Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL
2015-01-01,CHAMBLFERT,125668,933,70103,1.25,29.51,2260.8,Low,Low,Low,,-0.8,-0.61,-0.79,101.27,77.22,24.049999999999997,High,,Neutral,Low,Medium,Very High,61.1,61.2,,,,,-0.87,,,0.01,60.75,60.75,61.9,60.2,61.12,,,,,,,1.7,,,,,,,Neutral,,,,79.23,,,,,0.0,,,0.0,0.0,,,False,,,False,,11.741398787785327,,134.6923901393355,,,79.23,79.23,False
2015-01-02,CHAMBLFERT,203582,1826,109363,4.17,31.58,657.31,Low,Low,Low,,-0.72,-0.57,-0.75,96.0,76.0,20.0,High,0.7,Neutral,Low,Medium,Very High,61.87,61.9,,,,,-0.91,,,0.01,61.2,61.25,62.5,61.2,62.09,,,,,0.7,0.6,1.3,False,0.0,NoSwipe,Bullish,0.011372990172270114,0.6999999999999957,Neutral,,,,85.76,8.24,,,,0.02,,Buy,0.01999999999999602,0.0,0.7,0.7,False,0.6,0.6,False,0.6999999999999957,12.223824151105829,8.556676905774028,111.49069003285871,3.438417934787927e-06,0.00468602240184777,83.15,82.77,True
2015-01-05,CHAMBLFERT,205528,1311,141546,16.67,35.09,110.5,Low,Low,Low,,-0.66,-0.57,-0.77,85.71,74.03,11.679999999999993,Medium,-0.45,Neutral,Medium,Medium,High,61.8,61.45,,,,,-0.83,,,0.01,61.9,62.0,62.95,61.0,61.74,,,,,0.45,1.5,1.95,True,0.73,BothHighLowSwipe,Bearish,-0.00729634367850629,-0.44999999999999574,Neutral,,,,80.4,-6.25,,,,-0.0,,Sell,0.00999999999999801,0.01,0.53,0.57,False,1.2,1.08,True,-0.44999999999999574,12.233337556678187,-5.505001900505132,156.7719298245614,-2.1894826982211464e-06,-0.004199086117852885,81.85,81.84,True
2015-01-06,CHAMBLFERT,461997,3060,198774,27.27,55.56,103.74,Medium,Medium,Low,,-0.55,-0.45,-0.7,78.57,64.29,14.279999999999987,High,-1.6,Neutral,Medium,High,High,59.67,59.85,,,,,-0.73,,,0.01,61.45,61.0,61.0,58.15,59.79,,,,,1.7,1.15,2.85,False,0.0,NoSwipe,Bearish,-0.026382404008061577,-1.6000000000000014,Neutral,,,,52.98,-34.1,,,,-0.05,,Sell,-0.060000000000002274,-0.01,1.2,0.98,True,1.17,1.11,True,-1.6000000000000014,13.0433136765363,-20.8693018824581,150.97941176470587,-3.463225951683672e-06,-0.006820033294920947,69.86,72.73,False
2015-01-07,CHAMBLFERT,626164,5345,143575,9.09,62.16,583.83,Low,Medium,Medium,,-0.66,-0.37,-0.6,110.0,61.67,48.33,Very High,0.45,Neutral,Low,High,Very High,60.42,60.3,,,,,-0.83,,,0.01,59.85,59.95,61.45,59.5,60.64,,,,,0.8,1.15,1.95,True,0.75,CandleHighSwipe,Bullish,0.007490671729157405,0.44999999999999574,Neutral,,,,60.08,13.4,,,,-0.05,,Sell,-0.07000000000000028,-0.02,0.99,0.93,True,1.16,1.12,True,0.44999999999999574,13.347367596601922,6.006315418470808,117.14948550046773,7.186615647018924e-07,0.0011237259903593654,66.1,69.29,False
2015-01-08,CHAMBLFERT,375640,2586,122214,2.86,46.94,1541.26,Low,Medium,Low,,-0.7,-0.49,-0.72,97.22,68.06,29.159999999999997,High,0.95,Neutral,Low,High,Very High,61.42,61.25,,,,,-0.83,,,0.01,60.3,61.0,62.5,60.5,61.66,,,,,0.75,1.25,2.0,True,1.71,CandleHighSwipe,Bullish,0.015631745691696786,0.9500000000000028,Neutral,,,,72.63,20.89,,,,-0.01,,Sell,-0.030000000000001137,-0.02,0.86,0.89,False,1.21,1.16,True,0.9500000000000028,12.83638651691855,12.19456719107266,145.25908739365815,2.529017144074121e-06,0.004715609896006442,68.49,70.11,False
2015-01-09,CHAMBLFERT,592092,3490,187189,19.3,78.95,309.07,Medium,Medium,Low,,-0.57,-0.38,-0.68,83.82,55.88,27.93999999999999,High,1.15,Neutral,Medium,High,Very High,62.33,62.4,,,,,-0.68,,,0.01,61.25,61.9,63.9,60.7,62.96,,,,,1.7,1.5,3.2,True,2.24,CandleHighSwipe,Bullish,0.01860142595054537,1.1499999999999986,Neutral,,,,53.02,-27.0,,,,0.05,,Buy,0.03999999999999915,-0.01,1.29,1.06,True,1.36,1.24,True,1.1499999999999986,13.29141730719738,15.285129903276967,169.6538681948424,1.942265728974549e-06,0.004379693382027784,63.01,66.29,False
2015-01-12,CHAMBLFERT,112327,1382,66026,4.94,24.19,389.68,Low,Low,Low,,-0.81,-0.62,-0.77,105.19,80.52,24.67,High,-0.65,Neutral,Low,Medium,Very High,61.9,61.75,,,,,-0.9,,,0.01,62.4,61.25,62.7,61.25,61.98,,,,,0.5,0.95,1.45,False,0.0,,Bullish,-0.010471299867295336,-0.6499999999999986,Neutral,,,,56.05,5.71,,,,0.05,,Buy,0.05000000000000426,0.0,0.89,0.95,False,1.15,1.18,False,-0.6499999999999986,11.62916953925503,-7.558960200515752,81.27858176555716,-5.786676400153111e-06,-0.005469580463470154,60.6,64.16,False
2015-01-13,CHAMBLFERT,201483,1528,131345,11.76,33.33,183.42,Low,Low,Low,,-0.68,-0.57,-0.76,89.47,75.0,14.469999999999999,High,-0.95,Neutral,Low,Medium,Very High,61.22,60.8,,,,,-0.88,,,0.01,61.75,61.55,62.2,60.65,61.29,,,,,0.15,1.4,1.55,False,0.0,NoSwipe,Bearish,-0.015504186535965303,-0.9500000000000028,Neutral,,,,85.07,51.78,,,,0.01,,Buy,0.020000000000003126,0.01,0.52,0.82,False,1.28,1.22,True,-0.9500000000000028,12.2134602895641,-11.60278727508593,131.86060209424085,-4.715037993279844e-06,-0.007593447169558855,68.97,68.29,True
2015-01-14,CHAMBLFERT,160196,2901,83686,9.09,16.67,83.39,Low,Low,Low,,-0.77,-0.6,-0.7,110.0,85.71,24.290000000000006,High,-0.5,Neutral,Low,Low,High,60.67,60.3,,,,,-0.9,,,0.01,60.8,60.5,61.55,60.15,60.66,,,,,0.15,1.25,1.4,False,0.0,NoSwipe,Bearish,-0.008257685238981516,-0.5,Neutral,,,,39.44,-53.64,,,,-0.04,,Sell,-0.03999999999999915,-0.0,0.33,0.71,False,1.26,1.23,True,-0.5,11.984153344515656,-5.992076672257828,55.220958290244745,-3.1211765587155736e-06,-0.002065521086610765,58.95,62.83,False
