Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-06-03,CHAMBLFERT,555.45,558.15,570.95,556.95,561.9,565.79,3782716,66216,1225054,32.39,1.19
2025-06-02,CHAMBLFERT,551.0,550.0,557.9,544.65,555.45,552.53,2267297,42979,823549,36.32,0.48
2025-05-30,CHAMBLFERT,585.95,585.0,588.0,548.2,551.0,559.96,4544256,74192,2396829,52.74,3.24
2025-05-29,CHAMBLFERT,582.2,585.0,587.45,578.15,585.95,583.76,1972965,24806,822348,41.68,0.48
2025-05-28,CHAMBLFERT,594.1,595.1,602.4,580.1,582.2,588.17,4067785,65455,2197139,54.01,2.89
2025-05-27,CHAMBLFERT,586.8,586.8,597.25,582.6,594.1,591.71,2921436,40766,1245020,42.62,1.22
2025-05-26,CHAMBLFERT,594.3,600.0,600.5,585.0,586.8,588.71,2442806,36751,952418,38.99,0.71
2025-05-23,CHAMBLFERT,591.1,592.5,600.8,581.3,594.3,590.69,2567523,45152,1061982,41.36,0.9
2025-05-22,CHAMBLFERT,603.85,603.85,604.8,587.5,591.1,594.55,1941001,39889,935700,48.21,0.68
2025-05-21,CHAMBLFERT,603.4,604.05,610.8,599.45,603.85,603.76,2189538,36569,1084017,49.51,0.94
2025-05-20,CHAMBLFERT,621.75,622.0,631.15,602.15,603.4,615.25,3264319,45567,1757893,53.85,2.12
2025-05-19,CHAMBLFERT,632.1,627.0,632.55,619.45,621.75,624.14,2841022,45851,1472915,51.84,1.62
2025-05-16,CHAMBLFERT,636.1,637.0,643.1,628.4,632.1,633.54,1743564,40085,803377,46.08,0.45
2025-05-15,CHAMBLFERT,647.95,648.0,650.1,632.75,636.1,639.57,2631750,52214,1146649,43.57,1.05
2025-05-14,CHAMBLFERT,657.55,657.6,665.7,644.8,647.95,651.08,2102168,57798,858518,40.84,0.54
2025-05-13,CHAMBLFERT,689.35,688.5,690.2,652.65,657.55,663.44,3301295,83053,1338177,40.53,1.38
2025-05-12,CHAMBLFERT,693.9,706.95,713.75,678.9,689.35,692.79,2131996,44767,740625,34.74,0.34
