Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength.1,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL,Market Structure,Liquidity,MarketMove,Swing,Trend,Swing%
2010-01-04,EICHERMOT,41006,,17690,60.0,76.0,26.67,Medium,Medium,,,-0.55,-0.5,-0.88,62.5,56.82,5.68,Medium,,Neutral,High,High,Medium,,675.65,,,,,-0.71,,,-0.0,655.15,658.0,689.95,646.15,673.99,,,,,,,43.8,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,10.621473676442992,,,,,,,False,LL,HH Sweep,BoS,,Downtrend,
2010-01-05,EICHERMOT,23517,,12429,51.72,62.96,21.73,Low,Low,,,-0.58,-0.54,-0.88,65.91,61.36,4.549999999999997,Medium,-22.55,Neutral,High,High,Medium,,653.1,,,,,-0.74,,,-0.0,675.65,666.25,685.0,650.05,663.42,,,,,3.05,31.9,34.95,False,0.0,,Bearish,-0.0339449335754835,-22.549999999999955,Neutral,,,,,,,,,-0.4,,Sell,-0.5,-0.1,3.05,3.05,False,31.9,31.9,False,-22.549999999999955,10.065478842856832,-226.9765479064211,,-0.000958880809627,,,,False,,,,,,
2010-01-06,EICHERMOT,12871,,7224,44.26,57.14,29.1,Low,Low,,,-0.61,-0.56,-0.88,69.32,63.64,5.679999999999993,Medium,-5.45,Neutral,High,High,Medium,,647.65,,,,,-0.78,,,-0.0,653.1,657.0,665.0,642.3,655.77,,,,,5.35,17.35,22.7,False,0.0,NoSwipe,Bearish,-0.0083798299323465,-5.4500000000000455,Neutral,,,,,,,,,-0.58,,Sell,-0.82000000000005,-0.24,4.58,4.25,True,22.2,24.07,False,-5.4500000000000455,9.462731997649378,-51.57188938718954,,-0.0004234325227255,,,,False,,,,,,
2010-01-07,EICHERMOT,8583,,4759,41.94,57.14,36.24,Low,Low,,,-0.62,-0.56,-0.88,70.45,63.64,6.810000000000002,Medium,-9.05,Neutral,High,High,Medium,,638.6,,,,,-0.79,,,-0.0,647.65,655.0,655.0,636.0,642.44,,,,,2.6,16.4,19.0,False,0.0,NoSwipe,Bearish,-0.0140721466955833,-9.049999999999956,Neutral,,,,,,,,,-0.81,,Sell,-1.259999999999991,-0.45,3.45,3.65,False,18.89,21.11,False,-9.049999999999956,9.05753878171822,-81.97072597454948,,-0.0010544098799953,,,,False,,,,,,
2010-01-08,EICHERMOT,98800,,17317,57.14,125.64,119.88,Medium,High,,,-0.56,-0.39,-0.88,63.64,44.32,19.32,Very High,8.6,Neutral,High,Very High,Very High,,647.2,,,,,-0.71,,,-0.0,638.6,660.5,685.0,638.0,667.93,,,,,9.2,37.8,47.0,True,4.64,CandleOpenHighSwipe,Bearish,0.0133770854635999,8.600000000000023,Neutral,,,,,,,,,-0.55,,Sell,-1.1399999999999864,-0.59,6.52,5.24,True,28.97,26.29,True,8.600000000000023,11.50085288373596,98.9073348001295,,8.704453441295569e-05,,,,False,,,,,,
2010-01-11,EICHERMOT,114746,,100369,633.33,144.44,77.19,High,High,,,-0.12,-0.36,-0.88,13.64,40.91,-27.27,Low,-4.05,Neutral,Very High,Very High,High,,643.15,,,,,-0.78,,,-0.0,647.2,650.0,659.0,636.8,649.24,,,,,6.35,15.85,22.2,True,0.19,CandleLowSwipe,Bearish,-0.0062773872195567,-4.050000000000068,Neutral,,,,,,,,,-0.5,,Sell,-1.2100000000000364,-0.71,6.43,5.51,True,22.2,23.51,False,-4.050000000000068,11.650476268927424,-47.18442888915686,,-3.529534798598703e-05,,,,False,,,,,Downtrend,
2010-01-12,EICHERMOT,21310,,13010,51.72,62.96,21.73,Low,Low,,,-0.58,-0.54,-0.88,65.91,61.36,4.549999999999997,Medium,-27.85,Neutral,High,High,Medium,,615.3,,,,,-0.75,,,-0.0,643.15,630.15,643.9,610.55,626.07,,,,,4.75,28.6,33.35,False,0.0,NoSwipe,Bearish,-0.0442680247782805,-27.850000000000023,Neutral,,,,,,,,,-1.43,,Sell,-2.5,-1.07,5.58,5.35,True,25.45,24.72,True,-27.850000000000023,9.966931725092662,-277.5790485438309,,-0.0013068981698733,,,,False,,,,,Downtrend,
2010-01-13,EICHERMOT,12666,,6396,44.26,57.14,29.1,Low,Low,,,-0.61,-0.56,-0.88,69.32,63.64,5.679999999999993,Medium,-7.6,Neutral,High,High,Medium,,607.7,,,,,-0.79,,,-0.0,615.3,620.0,621.7,603.05,610.58,,,,,4.65,14.0,18.65,False,0.0,NoSwipe,Bearish,-0.0124286146051346,-7.599999999999909,Neutral,,,,,,,,,-2.09,,Sell,-3.680000000000064,-1.59,5.11,5.22,False,19.68,22.4,False,-7.599999999999909,9.446676517076376,-71.7947415297796,,-0.0006000315806094,,,,False,,,,,Downtrend,
2010-01-14,EICHERMOT,17299,,11019,49.15,60.0,22.08,Low,Low,,,-0.59,-0.55,-0.88,67.05,62.5,4.549999999999997,Medium,0.25,Neutral,High,High,Medium,,607.95,,,,,-0.77,,,-0.0,607.7,628.4,628.4,605.0,610.25,,,,,2.95,20.45,23.4,True,1.1,CandleOpenHighSwipe,Bearish,0.0004113026011172,0.25,Neutral,,,,,,,,,-2.27,,Sell,-4.42999999999995,-2.16,4.03,4.83,False,20.07,22.01,False,0.25,9.758403975346978,2.4396009938367444,,1.4451702410543962e-05,,,,False,,,,,Downtrend,
2010-01-15,EICHERMOT,45464,,21164,62.96,79.59,26.41,Medium,Medium,,,-0.54,-0.49,-0.88,61.36,55.68,5.68,Medium,20.5,Neutral,High,Very High,Medium,,628.45,,,,,-0.76,,,-0.0,607.95,619.0,644.0,615.0,627.72,,,,,13.45,15.55,29.0,False,0.0,NoSwipe,Bullish,0.0331638286284192,20.5,Neutral,,,,,,,,,-1.35,,Sell,-3.850000000000023,-2.5,8.75,6.19,True,17.8,20.78,False,20.5,10.724676082976956,219.85585970102764,,0.000450906211508,,,,False,,,,,Downtrend,
