Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength.1,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL,Market Structure,Liquidity,MarketMove,Swing,Trend,Swing%
2010-01-04,BIOCON,305317,,84411,85.45,54.55,36.16,Low,Low,,Medium,-0.55,-0.66,-1.02,53.92,64.71,-10.789999999999992,High,,Neutral,High,High,Medium,,279.35,,280.75,,1.3999999999999773,-0.97,,23400.0,-0.0,276.05,277.8,280.4,276.0,278.4,3756600.0,2010-01-28,,Undecisive,,,4.4,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,12.62910586010755,,,,,,,False,HH,LL Sweep,BoS,,Uptrend,
2010-01-05,BIOCON,485471,,199296,126.67,70.0,44.74,Medium,Low,,Medium,-0.45,-0.6,-1.02,44.12,58.82,-14.700000000000005,High,-0.55,Low Demand,High,High,Medium,,278.8,-0.8999999999999773,279.85,-0.12,1.0500000000000114,-0.75,,108000.0,-0.0,279.35,281.9,283.25,276.65,280.44,3864600.0,2010-01-28,,ShortBuildUp,2.15,4.45,6.6,True,1.02,CandleOpenHighSwipe,Bearish,-0.0019707970187887,-0.5500000000000114,Low Demand,,,,,,,,,-0.01,,Sell,-0.0099999999999909,-0.0,2.15,2.15,False,4.45,4.45,False,-0.5500000000000114,13.092874832694664,-7.201081157982215,,-1.1329204010126483e-06,,,,False,,,,,,
2010-01-06,BIOCON,1664638,,324365,191.43,325.0,69.77,Medium,High,,Medium,-0.35,-0.24,-1.02,34.31,23.53,10.78,Very High,12.0,Low Supply,Very High,Very High,High,,290.8,12.399999999999975,292.25,0.1299999999999999,1.4499999999999886,-0.01,,124200.0,-0.0,278.8,279.8,291.8,278.05,287.36,3988800.0,2010-01-28,,LongBuildUp,12.75,1.0,13.75,False,0.0,NoSwipe,Bullish,0.0421410667729951,12.0,Low Supply,,,,,,,,,0.29,,Buy,0.3600000000000136,0.07,9.22,7.7,True,2.15,2.59,False,12.0,14.325118240340672,171.90141888408806,,7.208774520346166e-06,,,,False,,,,,,
2010-01-07,BIOCON,1616674,,371544,229.03,292.31,27.63,Medium,High,,High,-0.31,-0.26,-1.02,30.39,25.49,4.900000000000002,Very High,-0.65,Low Demand,Very High,Very High,Low,,290.15,-0.5500000000000114,291.7,0.03,1.5500000000000114,-0.61,,-7200.0,-0.0,290.8,293.0,296.0,288.1,292.32,3981600.0,2010-01-28,,LongUnwinding,2.05,5.85,7.9,True,1.45,CandleOpenHighSwipe,Bearish,-0.0022377150227468,-0.6500000000000341,Low Demand,,,,,,,,,0.34,,Buy,0.4900000000000091,0.15,5.12,5.64,False,4.26,3.85,True,-0.6500000000000341,14.295881510317743,-9.29232298170702,,-4.0206003189266e-07,,,,False,,,,,,
2010-01-08,BIOCON,610697,,180025,117.02,82.14,29.81,Low,Medium,,Medium,-0.47,-0.56,-1.02,46.08,54.9,-8.82,High,-1.05,Low Demand,High,High,Low,,289.1,-1.0500000000000114,290.65,0.0,1.5499999999999543,-0.83,,106200.0,-0.0,290.15,292.0,293.8,288.0,290.89,4087800.0,2010-01-28,,ShortBuildUp,1.1,4.7,5.8,True,0.03,CandleLowSwipe,Bearish,-0.0036253816143165,-1.0499999999999543,Low Demand,,,,,,,,,0.28,,Buy,0.5099999999999909,0.23,2.98,4.34,False,4.5,4.11,True,-1.0499999999999543,13.32235620680355,-13.98847401714312,,-1.7193469101697809e-06,,,,False,,,,,,
2010-01-11,BIOCON,746817,,224800,137.21,96.15,29.92,Medium,Medium,,Medium,-0.43,-0.52,-1.02,42.16,50.98,-8.82,High,1.95,Low Supply,High,Very High,Low,,291.05,1.25,291.9,-0.24,0.8499999999999659,-0.63,,-57600.0,-0.0,289.1,288.0,295.7,288.0,292.6,4030200.0,2010-01-28,,ShortCovering,3.05,4.65,7.7,True,0.65,CandleHighSwipe,Bullish,0.006722424695444,1.9499999999999889,Low Supply,,,,,,,,,0.3,,Buy,0.5999999999999659,0.3,3.01,4.03,False,4.58,4.26,True,1.9499999999999889,13.523575454182794,26.37097213565629,,2.611081429587153e-06,,,,False,,,,,Uptrend,
2010-01-12,BIOCON,576381,,108778,92.45,78.95,14.6,Low,Low,,Medium,-0.53,-0.57,-1.02,51.96,55.88,-3.9200000000000017,High,-3.15,Low Demand,High,High,Low,,287.9,-2.849999999999966,289.05,0.1,1.150000000000034,-0.64,,-3600.0,-0.0,291.05,292.5,294.7,287.05,291.7,4026600.0,2010-01-28,,LongUnwinding,0.85,6.8,7.65,False,0.0,NoSwipe,Bearish,-0.0108818760996145,-3.150000000000034,Low Demand,,,,,,,,,0.16,,Buy,0.5,0.34,1.92,3.36,False,5.71,4.86,True,-3.150000000000034,13.26452417934422,-41.78325116493474,,-5.465135040884474e-06,,,,False,,,,,Uptrend,
2010-01-13,BIOCON,1686828,,439263,308.0,343.48,11.52,High,High,,Medium,-0.25,-0.23,-1.02,24.51,22.55,1.9600000000000009,Very High,10.65,Low Supply,Very High,Very High,Low,,298.55,11.0,300.05,0.1099999999999998,1.5,0.21,,493200.0,-0.0,287.9,287.5,302.05,286.15,294.66,4519800.0,2010-01-28,,LongBuildUp,12.4,3.5,15.9,False,0.0,NoSwipe,Bullish,0.0363242253748712,10.650000000000034,Low Supply,,,,,,,,,0.48,,Buy,0.9399999999999976,0.46,7.2,5.05,True,4.59,4.56,True,10.650000000000034,14.338360400195072,152.703538262078,,6.313625337023119e-06,,,,False,,,,,Uptrend,
2010-01-14,BIOCON,1336996,,316291,183.33,200.0,9.09,Medium,Medium,,Medium,-0.36,-0.34,-1.02,35.29,33.33,1.9600000000000009,Very High,0.0,Low Demand,Very High,Very High,Low,,298.55,-0.25,299.8,-0.08,1.25,-0.62,,21600.0,-0.0,298.55,300.0,304.4,296.6,301.03,4541400.0,2010-01-28,,ShortBuildUp,1.95,5.85,7.8,True,0.79,CandleHighSwipe,Bearish,0.0,0.0,Low Demand,,,,,,,,,0.61,,Buy,1.2199999999999704,0.61,4.56,4.52,True,5.22,4.82,True,0.0,14.10593586430698,0.0,,0.0,,,,False,HH,HH Sweep,,,Uptrend,
2010-01-15,BIOCON,1110409,,349484,209.09,148.78,28.84,Medium,Medium,,Medium,-0.33,-0.41,-1.02,32.35,40.2,-7.850000000000001,High,0.15,Low Demand,Very High,Very High,Low,,298.7,-0.3000000000000113,299.5,-0.15,0.8000000000000114,-0.81,,-99000.0,-0.0,298.55,302.1,304.0,298.0,300.94,4442400.0,2010-01-28,,LongUnwinding,0.7,5.3,6.0,False,0.0,,Bearish,0.0005023022290622,0.1499999999999772,Low Demand,,,,,,,,,0.65,,Buy,1.419999999999959,0.77,2.63,3.92,False,5.26,4.91,True,0.1499999999999772,13.92023897388915,2.088035846083056,,1.350853604392411e-07,,,,False,,,,,Uptrend,
