Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-06-03,GNFC,535.4,536.7,557.5,533.65,551.35,551.22,1870927,48673,675758,36.12,0.92
2025-06-02,GNFC,535.45,536.0,538.95,528.1,535.4,534.47,446849,13138,225710,50.51,-0.43
2025-05-30,GNFC,544.4,546.4,547.35,530.1,535.45,536.17,706798,23682,343544,48.61,-0.08
2025-05-29,GNFC,547.15,548.6,557.7,542.45,544.4,548.66,829736,20191,375974,45.31,0.02
2025-05-28,GNFC,547.85,550.0,554.05,545.15,547.15,549.41,850421,19857,391447,46.03,0.07
2025-05-27,GNFC,546.4,549.95,558.0,541.7,547.85,549.02,2205304,46052,819342,37.15,1.35
2025-05-26,GNFC,513.4,527.0,553.65,525.0,546.4,543.55,9602741,175986,2169031,22.59,5.4
2025-05-23,GNFC,509.2,511.0,514.7,502.5,513.4,511.24,699090,23842,396969,56.78,0.08
2025-05-22,GNFC,498.85,498.0,510.75,497.9,509.2,504.77,478293,14490,244434,51.11,-0.37
2025-05-21,GNFC,505.65,508.5,508.5,494.4,498.85,500.31,408355,17023,191309,46.85,-0.53
2025-05-20,GNFC,515.25,517.5,525.0,504.2,505.65,514.03,570112,21072,256512,44.99,-0.34
2025-05-19,GNFC,510.45,513.05,519.3,507.05,515.25,515.12,684487,22850,356543,52.09,-0.04
2025-05-16,GNFC,505.2,508.0,514.95,502.4,510.45,509.3,496134,16473,242355,48.85,-0.38
2025-05-15,GNFC,498.05,502.0,512.0,496.35,505.2,505.33,616477,22590,272874,44.26,-0.29
2025-05-14,GNFC,485.45,488.0,501.5,484.15,498.05,492.6,401135,12737,217052,54.11,-0.46
2025-05-13,GNFC,486.8,487.0,490.0,482.25,485.45,486.36,352667,14347,175581,49.79,-0.58
2025-05-12,GNFC,466.35,485.0,489.7,479.9,486.8,485.81,665743,20403,375448,56.4,0.02
2025-05-09,GNFC,480.1,475.0,476.7,461.2,466.35,465.58,479908,22549,215243,44.85,-0.46
2025-05-08,GNFC,492.75,492.1,498.9,475.6,480.1,489.76,299301,14088,143947,48.09,-0.68
2025-05-07,GNFC,490.35,485.0,494.8,478.2,492.75,485.94,363646,19901,142674,39.23,-0.68
2025-05-06,GNFC,486.6,488.0,494.15,485.1,490.35,490.25,403755,16485,203966,50.52,-0.5
2025-05-05,GNFC,486.55,487.05,489.6,483.0,486.6,486.32,215869,12753,92246,42.73,-0.83
2025-05-02,GNFC,486.35,488.5,490.8,480.1,486.55,486.23,211613,11795,75373,35.62,-0.88
2025-04-30,GNFC,497.8,500.0,500.0,484.0,486.35,489.3,311431,14785,160097,51.41,-0.63
2025-04-29,GNFC,495.2,496.8,506.4,495.0,497.8,500.62,278473,12155,109036,39.15,-0.78
2025-04-28,GNFC,487.6,490.0,498.1,483.05,495.2,492.16,316285,15157,130299,41.2,-0.72
2025-04-25,GNFC,510.1,512.1,512.1,487.0,487.6,492.64,726347,25304,390587,53.77,0.06
2025-04-24,GNFC,505.6,505.6,514.4,504.0,510.1,510.58,402090,16435,212119,52.75,-0.47
2025-04-23,GNFC,514.3,518.0,520.0,502.0,505.6,508.93,660059,21308,376749,57.08,0.02
2025-04-22,GNFC,507.65,509.95,519.5,507.15,514.3,513.85,1157380,32425,668238,57.74,0.9
2025-04-21,GNFC,507.1,513.4,514.7,505.15,507.65,509.77,812517,19151,398832,49.09,0.09
2025-04-17,GNFC,495.6,497.0,515.0,493.05,507.1,509.24,1724579,48723,650941,37.74,0.85
2025-04-16,GNFC,491.25,492.9,500.75,491.05,495.6,496.93,300512,17489,143279,47.68,-0.68
2025-04-15,GNFC,480.8,492.9,492.9,483.8,491.25,487.81,416812,18714,215604,51.73,-0.46
2025-04-11,GNFC,476.2,484.4,487.45,477.45,480.8,481.97,268225,12427,135156,50.39,-0.7
2025-04-09,GNFC,480.3,480.0,480.85,472.1,476.2,475.73,99746,6601,46022,46.14,-0.97
2025-04-08,GNFC,469.6,477.9,484.9,471.5,480.3,478.36,185302,10413,71830,38.76,-0.89
2025-04-07,GNFC,491.45,458.8,472.4,451.55,469.6,461.11,448057,22224,207595,46.33,-0.49
2025-04-04,GNFC,504.3,505.0,505.0,487.05,491.45,492.39,265278,13474,122614,46.22,-0.74
2025-04-03,GNFC,500.4,497.0,505.15,495.1,504.3,501.76,248542,10463,108022,43.46,-0.78
2025-04-02,GNFC,494.25,495.0,503.95,485.05,500.4,494.97,238101,11224,92505,38.85,-0.83
2025-04-01,GNFC,496.45,494.0,499.0,489.8,494.25,493.92,260351,9996,99757,38.32,-0.81
2025-03-28,GNFC,504.85,505.0,509.7,492.15,496.45,498.61,686873,25433,404670,58.91,0.11
2025-03-27,GNFC,496.05,497.95,511.0,493.1,504.85,502.95,911149,27900,570632,62.63,0.6
2025-03-26,GNFC,492.0,494.0,499.05,490.55,496.05,494.22,706633,20577,501414,70.96,0.4
2025-03-25,GNFC,498.5,505.0,508.15,489.05,492.0,497.23,1042225,30475,566055,54.31,0.59
2025-03-24,GNFC,491.0,495.7,505.55,493.95,498.5,500.6,601082,20349,278772,46.38,-0.27
2025-03-21,GNFC,496.0,496.0,500.75,489.1,491.0,494.12,567607,22363,280967,49.5,-0.27
2025-03-20,GNFC,485.7,487.1,503.9,487.1,496.0,497.33,499580,23708,193151,38.66,-0.53
2025-03-19,GNFC,481.25,483.95,488.0,481.1,485.7,485.65,419651,14906,233226,55.58,-0.41
2025-03-18,GNFC,473.55,473.55,483.95,473.15,481.25,480.43,277773,11708,138036,49.69,-0.69
2025-03-17,GNFC,482.4,482.4,485.1,472.0,473.55,476.54,280882,13037,129434,46.08,-0.72
2025-03-13,GNFC,491.1,492.15,494.4,480.0,482.4,486.53,213718,11239,100223,46.89,-0.81
2025-03-12,GNFC,493.8,494.05,506.65,489.55,491.1,496.12,295877,19199,112130,37.9,-0.77
2025-03-11,GNFC,501.85,499.95,503.5,491.25,493.8,496.17,345889,13367,154411,44.64,-0.64
2025-03-10,GNFC,502.45,505.0,507.95,494.0,501.85,499.5,542711,18565,302940,55.82,-0.2
2025-03-07,GNFC,500.3,500.1,510.8,498.15,502.45,505.21,325322,14802,125131,38.46,-0.73
2025-03-06,GNFC,495.05,500.0,506.0,494.4,500.3,500.02,327484,14881,145959,44.57,-0.67
2025-03-05,GNFC,485.7,485.9,498.0,485.9,495.05,494.64,328499,14855,136997,41.7,-0.7
2025-03-04,GNFC,470.55,468.95,489.7,459.0,485.7,482.04,663790,25384,299312,45.09,-0.21
2025-03-03,GNFC,468.85,475.0,475.8,449.0,470.55,461.19,831994,38608,287550,34.56,-0.25
2025-02-28,GNFC,489.4,481.6,484.9,465.25,468.85,473.53,893400,38825,345148,38.63,-0.07
2025-02-27,GNFC,543.9,543.25,543.8,478.45,489.4,501.4,3358626,41808,1721653,51.26,4.06
2025-02-25,GNFC,543.75,542.65,552.15,540.0,543.9,548.01,387034,9885,218842,56.54,-0.45
2025-02-24,GNFC,543.65,543.0,549.9,535.75,543.75,542.78,324612,12911,135427,41.72,-0.7
2025-02-21,GNFC,551.15,552.0,562.0,540.2,543.65,551.8,587222,18347,213643,36.38,-0.47
2025-02-20,GNFC,545.25,547.5,553.75,536.7,551.15,548.41,303044,11054,75950,25.06,-0.88
2025-02-19,GNFC,545.25,545.25,555.5,532.4,545.25,546.88,444432,16051,106147,23.88,-0.79
2025-02-18,GNFC,557.1,554.35,557.85,539.1,545.25,545.23,523185,17757,209161,39.98,-0.48
2025-02-17,GNFC,551.8,554.0,558.9,530.5,557.1,545.57,1477783,46881,359844,24.35,-0.03
2025-02-14,GNFC,571.7,573.5,574.4,540.7,551.8,553.39,690529,21581,179500,25.99,-0.57
2025-02-13,GNFC,559.45,559.6,577.0,556.7,571.7,571.74,578879,19542,213745,36.92,-0.47
2025-02-12,GNFC,561.55,561.45,564.95,527.55,559.45,547.83,779897,32939,154536,19.81,-0.64
2025-02-11,GNFC,574.0,574.1,578.75,557.5,561.55,567.44,695228,24681,310330,44.64,-0.18
2025-02-10,GNFC,576.65,576.95,580.55,565.7,574.0,571.32,526944,16433,207660,39.41,-0.49
2025-02-07,GNFC,575.55,576.05,581.0,565.2,576.65,573.98,307338,13786,88943,28.94,-0.84
2025-02-06,GNFC,579.55,579.7,584.05,572.65,575.55,578.43,249646,12922,74369,29.79,-0.89
2025-02-05,GNFC,577.0,577.5,584.7,575.85,579.55,580.51,399208,17331,104348,26.14,-0.8
2025-02-04,GNFC,556.55,559.8,578.8,558.2,577.0,571.01,884459,35235,275914,31.2,-0.28
2025-02-03,GNFC,553.75,550.25,559.0,540.75,556.55,551.63,405750,17988,95326,23.49,-0.82
2025-02-01,GNFC,554.45,555.3,567.05,546.15,553.75,559.1,654390,20865,170598,26.07,-0.6
2025-01-31,GNFC,545.6,545.0,556.2,543.0,554.45,551.33,504180,19629,202710,40.21,-0.5
2025-01-30,GNFC,548.55,548.55,556.4,539.0,545.6,547.5,405140,18407,130237,32.15,-0.72
2025-01-29,GNFC,524.25,527.5,550.35,527.0,548.55,543.15,429774,18953,112125,26.09,-0.77
2025-01-28,GNFC,535.45,540.45,542.55,517.0,524.25,526.5,624921,21070,250740,40.12,-0.36
2025-01-27,GNFC,556.45,552.05,552.1,532.5,535.45,539.84,428909,17713,160037,37.31,-0.63
2025-01-24,GNFC,560.9,564.05,570.65,552.8,556.45,560.83,579997,19400,153591,26.48,-0.65
2025-01-23,GNFC,549.25,547.95,565.0,545.25,560.9,556.52,332682,9234,175725,52.82,-0.58
2025-01-22,GNFC,556.1,558.0,558.0,537.1,549.25,544.59,514053,19654,191405,37.23,-0.53
2025-01-21,GNFC,561.2,566.5,570.9,553.7,556.1,560.58,306048,15014,75182,24.57,-0.88
2025-01-20,GNFC,563.15,566.7,566.9,557.05,561.2,561.73,162070,8445,47950,29.59,-0.96
2025-01-17,GNFC,551.15,551.15,564.95,548.15,563.15,560.87,594518,18769,193220,32.5,-0.53
2025-01-16,GNFC,533.3,539.95,555.5,539.4,551.15,551.74,586603,15511,242690,41.37,-0.38
2025-01-15,GNFC,535.15,537.95,543.45,531.3,533.3,538.71,285446,9909,114267,40.03,-0.77
2025-01-14,GNFC,521.25,525.0,538.15,524.95,535.15,531.91,326738,12981,109456,33.5,-0.78
