Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength.1,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL,Market Structure,Liquidity,MarketMove,Swing,Trend,Swing%
2010-01-04,ITC,1720545,,1134263,104.41,90.41,13.41,Low,Low,,Medium,-0.68,-0.73,-1.39,48.92,52.52,-3.6000000000000014,High,,Neutral,Medium,High,Low,,253.65,,254.05,,0.4000000000000057,-0.43,,-55125.0,-0.0,250.8,253.0,255.0,250.35,252.36,7769250.0,2010-01-28,,Undecisive,,,4.65,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,14.358151659065078,,,,,,,False,LL,,BoS,,Downtrend,
2010-01-05,ITC,3589075,,2788472,178.0,127.87,28.16,Low,Low,,Medium,-0.5,-0.61,-1.39,35.97,43.88,-7.910000000000004,High,2.5,Low Supply,High,High,Medium,,256.15,2.25,256.3,-0.0999999999999999,0.1500000000000341,-0.59,,-453375.0,-0.0,253.65,254.8,256.75,252.7,254.58,7315875.0,2010-01-28,,ShortCovering,3.45,0.6,4.05,False,0.0,NoSwipe,Bullish,0.0098078463725128,2.499999999999972,Low Supply,,,,,,,,,0.04,,Buy,0.0500000000000113,0.01,3.45,3.45,False,0.6,0.6,False,2.499999999999972,15.093405067097247,37.73351266774269,,6.965583054129466e-07,,,,False,,,,,,
2010-01-06,ITC,2509993,,1776538,127.87,104.41,18.35,Low,Low,,Low,-0.61,-0.68,-1.39,43.88,48.92,-5.039999999999999,High,0.6,Low Supply,High,High,Medium,,256.75,0.5999999999999659,256.9,0.0,0.1499999999999772,-0.31,,-36000.0,-0.0,256.15,258.7,258.7,253.6,255.29,7279875.0,2010-01-28,,ShortCovering,3.15,1.95,5.1,False,0.0,NoSwipe,Bearish,0.0023396384234564,0.6000000000000227,Low Supply,,,,,,,,,0.06,,Buy,0.0900000000000034,0.03,3.25,3.29,False,1.5,1.33,True,0.6000000000000227,14.735790522259457,8.84147431335601,,2.390444913591483e-07,,,,False,,,,,,
2010-01-07,ITC,1662478,,985682,98.57,87.84,10.89,Low,Low,,Medium,-0.7,-0.74,-1.39,50.36,53.24,-2.8800000000000026,High,-0.8,Low Demand,Medium,High,Low,,255.95,-0.75,256.15,0.02,0.1999999999999886,-0.39,,52875.0,-0.0,256.75,257.0,258.5,253.7,255.04,7332750.0,2010-01-28,,ShortBuildUp,2.25,2.55,4.8,False,0.0,,Bearish,-0.0031207359050755,-0.8000000000000114,Low Demand,,,,,,,,,0.04,,Buy,0.0800000000000125,0.04,2.68,2.91,False,2.1,1.8,True,-0.8000000000000114,14.323819818341882,-11.459055854673668,,-4.812093754022678e-07,,,,False,,,,,,
2010-01-08,ITC,1627117,,870892,95.77,87.84,8.28,Low,Low,,Medium,-0.71,-0.74,-1.39,51.08,53.24,-2.160000000000004,High,0.55,Low Supply,Medium,High,Low,,256.5,0.9000000000000341,257.05,0.1399999999999999,0.5500000000000114,-0.84,,34875.0,-0.0,255.95,255.35,258.5,255.35,257.16,7367625.0,2010-01-28,,LongBuildUp,1.15,2.0,3.15,False,0.0,,Bullish,0.0021465517072316,0.5500000000000114,Low Supply,,,,,,,,,0.04,,Buy,0.0900000000000034,0.05,1.86,2.41,False,2.05,1.86,True,0.5500000000000114,14.302320295109212,7.86627616231023,,3.380211748755691e-07,,,,False,,,,,,
2010-01-11,ITC,2400421,,1747598,124.19,101.45,18.31,Low,Low,,Low,-0.62,-0.69,-1.39,44.6,49.64,-5.039999999999999,High,0.1,Low Demand,High,High,Medium,,256.6,-0.4000000000000341,256.65,-0.2,0.0499999999999545,-0.74,,364500.0,-0.0,256.5,257.5,259.5,256.0,257.86,7732125.0,2010-01-28,,ShortBuildUp,0.6,2.9,3.5,True,0.39,CandleHighSwipe,Bearish,0.0003897875707119,0.1000000000000227,Low Demand,,,,,,,,,0.03,,Buy,0.0900000000000318,0.06,1.21,1.97,False,2.49,2.14,True,0.1000000000000227,14.691154696601137,1.4691154696604478,,4.165935892079878e-08,,,,False,,HH Sweep,,,Uptrend,
2010-01-12,ITC,5171367,,3459370,223.26,178.0,20.27,Low,Low,,High,-0.43,-0.5,-1.39,30.94,35.97,-5.029999999999998,High,-6.55,Low Demand,High,High,Medium,,250.05,-5.799999999999983,250.85,0.29,0.799999999999983,0.38,,909000.0,-0.0,256.6,256.75,256.75,249.1,251.47,8641125.0,2010-01-28,,ShortBuildUp,0.95,6.7,7.65,False,0.0,NoSwipe,Bearish,-0.025857554316623,-6.550000000000011,Low Demand,,,,,,,,,-0.2,,Sell,-0.1899999999999977,0.01,1.08,1.76,False,4.63,3.22,True,-6.550000000000011,15.45864762159246,-101.2541419214308,,-1.26658966574989e-06,,,,False,,,,,Uptrend,
2010-01-13,ITC,4158688,,2957434,189.58,143.86,24.12,Low,Low,,High,-0.48,-0.57,-1.39,34.53,41.01,-6.479999999999997,High,-1.1,Low Demand,High,High,Medium,,248.95,-0.9499999999999886,249.9,0.06,0.950000000000017,-0.41,,877500.0,-0.0,250.05,249.0,251.75,247.0,248.76,9518625.0,2010-01-28,,ShortBuildUp,1.95,2.75,4.75,False,0.0,NoSwipe,Doji,-0.0044088247767213,-1.1000000000000227,Low Demand,,,,,,,,,-0.36,,Sell,-0.4399999999999977,-0.08,1.52,1.8,False,3.68,3.12,True,-1.1000000000000227,15.240710197877874,-16.76478121766601,,-2.64506498203285e-07,,,,False,,,,,Uptrend,
2010-01-14,ITC,4108160,,2998521,189.58,139.66,26.33,Low,Low,,Low,-0.48,-0.58,-1.39,34.53,41.73,-7.199999999999996,High,-0.8,Low Demand,High,High,Medium,,248.15,-1.6500000000000057,248.25,-0.34,0.0999999999999943,-0.63,,-40500.0,-0.0,248.95,250.5,250.9,247.0,248.22,9478125.0,2010-01-28,,LongUnwinding,1.15,2.75,3.9,False,0.0,,Bearish,-0.0032186710547419,-0.799999999999983,Low Demand,,,,,,,,,-0.45,,Sell,-0.6500000000000057,-0.2,1.33,1.69,False,3.21,3.04,True,-0.799999999999983,15.228485797665495,-12.182788638132136,,-1.947343823025352e-07,,,,False,,,,,Uptrend,
2010-01-15,ITC,2613277,,1560634,117.19,107.46,8.3,Low,Low,,Low,-0.64,-0.67,-1.39,46.04,48.2,-2.160000000000004,High,4.6,Low Supply,High,High,Low,,252.75,4.199999999999989,252.45,-0.1600000000000001,-0.3000000000000113,-0.04,,-281250.0,-0.0,248.15,250.05,253.2,247.1,250.97,9196875.0,2010-01-28,,ShortCovering,5.65,0.45,6.1,False,0.0,NoSwipe,Bullish,0.0183674558671311,4.599999999999994,Low Supply,,,,,,,,,-0.28,,Sell,-0.5500000000000114,-0.27,3.5,2.31,True,1.83,2.55,False,4.599999999999994,14.776115547303696,67.97013151759691,,1.7602420256252952e-06,,,,False,,,,,Uptrend,
