Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength.1,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL,Market Structure,Liquidity,MarketMove,Swing,Trend,Swing%
2010-01-04,CHOLADBS,19103,,10840,34.55,64.44,86.51,Low,Low,,,-0.55,-0.45,-0.74,74.32,60.81,13.509999999999993,Medium,,Neutral,Medium,High,Medium,,67.8,,,,,-1.1,,,0.0,68.4,68.45,68.5,66.0,67.44,,,,,,,2.5,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,9.857600669763652,,,,,,,False,HH,LL Sweep,BoS,,Uptrend,
2010-01-05,CHOLADBS,22478,,17114,34.55,64.44,86.51,Low,Low,,,-0.55,-0.45,-0.74,74.32,60.81,13.509999999999993,Medium,0.4,Neutral,Medium,High,Medium,,68.2,,,,,-1.14,,,0.0,67.8,68.5,69.3,67.75,68.41,,,,,0.45,1.1,1.55,True,1.17,CandleHighSwipe,Bearish,0.005882369903067,0.4000000000000057,Neutral,,,,,,,,,0.01,,Buy,0.0099999999999909,0.0,0.45,0.45,False,1.1,1.1,False,0.4000000000000057,10.020292332078212,4.008116932831341,,1.7795177506895885e-05,,,,False,,,,,,
2010-01-06,CHOLADBS,6274,,4586,32.14,60.87,89.39,Low,,,,-0.56,-0.46,-0.74,75.68,62.16,13.52000000000001,Medium,0.0,Neutral,Medium,High,Medium,,68.2,,,,,-1.16,,,0.0,68.2,68.8,69.45,68.15,68.65,,,,,0.05,1.25,1.3,True,0.22,CandleHighSwipe,Bearish,0.0,0.0,Neutral,,,,,,,,,0.01,,Buy,0.0100000000000051,0.0,0.18,0.24,False,1.2,1.18,True,0.0,8.744169388750624,0.0,,0.0,,,,False,,,,,,
2010-01-07,CHOLADBS,10872,,8398,32.14,64.44,100.5,Low,Low,,,-0.56,-0.45,-0.74,75.68,60.81,14.870000000000005,High,-0.15,Neutral,Medium,High,High,,68.05,,,,,-1.18,,,0.0,68.2,68.25,68.4,67.65,68.01,,,,,0.4,0.35,0.75,False,0.0,NoSwipe,Bearish,-0.0022018357519417,-0.1500000000000056,Neutral,,,,,,,,,0.01,,Buy,0.0100000000000051,0.0,0.31,0.3,True,0.71,0.86,False,-0.1500000000000056,9.29394595583098,-1.3940918933746995,,-1.3796909492274254e-05,,,,False,,,,,,
2010-01-08,CHOLADBS,86174,,40259,42.31,72.09,70.39,Medium,Medium,,,-0.52,-0.43,-0.74,70.27,58.11,12.159999999999997,Medium,4.4,Neutral,High,High,Medium,,72.45,,,,,-0.92,,,0.0,68.05,68.0,73.8,67.85,72.37,,,,,4.6,1.35,5.95,False,0.0,NoSwipe,Bullish,0.0626539396692171,4.400000000000006,Neutral,,,,,,,,,0.13,,Buy,0.1700000000000017,0.04,2.6,1.53,True,1.05,1.01,True,4.400000000000006,11.364123787024146,50.00214466290631,,5.1059484299208647e-05,,,,False,,,,,,
2010-01-11,CHOLADBS,151272,,75605,54.17,80.49,48.59,Medium,Medium,,,-0.48,-0.41,-0.74,64.86,55.41,9.450000000000005,Medium,3.65,Neutral,High,High,Medium,,76.1,,,,,-0.81,,,0.0,72.45,71.9,79.7,71.6,78.17,,,,,4.5,3.6,8.1,False,0.0,NoSwipe,Bullish,0.0491515961009483,3.649999999999992,Neutral,,,,,,,,,0.32,,Buy,0.4400000000000119,0.12,3.58,2.24,True,2.37,1.7,True,3.649999999999992,11.926834819861057,43.53294709249275,,2.412872177270077e-05,,,,False,BoS,,BoS,,Uptrend,
2010-01-12,CHOLADBS,62724,,31920,39.62,68.18,72.08,Medium,Medium,,,-0.53,-0.44,-0.74,71.62,59.46,12.160000000000004,Medium,-5.45,Neutral,High,High,Medium,,70.65,,,,,-0.83,,,0.0,76.1,76.95,77.8,70.0,73.32,,,,,0.65,7.15,7.8,False,0.0,NoSwipe,Bearish,-0.0743101557371037,-5.449999999999989,Neutral,,,,,,,,,0.18,,Buy,0.3400000000000034,0.16,2.09,1.91,True,4.8,2.99,True,-5.449999999999989,11.046499428500924,-60.2034218853299,,-8.688859128882068e-05,,,,False,,,,,Uptrend,
2010-01-13,CHOLADBS,33016,,24454,37.04,64.44,73.97,Low,Low,,,-0.54,-0.45,-0.74,72.97,60.81,12.159999999999997,Medium,1.75,Neutral,High,High,Medium,,72.4,,,,,-1.1,,,0.0,70.65,71.0,73.0,70.6,71.88,,,,,1.8,0.6,2.4,False,0.0,,Bullish,0.0244681902611345,1.75,Neutral,,,,,,,,,0.16,,Buy,0.3600000000000136,0.2,1.94,1.89,True,2.68,2.47,True,1.75,10.404747571432418,18.20830825000673,,5.3004603828446814e-05,,,,False,,,,,Uptrend,
2010-01-14,CHOLADBS,90313,,52043,45.1,72.09,59.84,Medium,Medium,,,-0.51,-0.43,-0.74,68.92,58.11,10.810000000000002,Medium,3.4,Neutral,High,High,Medium,,75.8,,,,,-0.92,,,0.0,72.4,73.0,78.8,72.9,76.06,,,,,2.9,3.0,5.9,False,0.0,NoSwipe,Bullish,0.0458919932566548,3.3999999999999915,Neutral,,,,,,,,,0.27,,Buy,0.539999999999992,0.27,2.42,2.06,True,2.84,2.58,True,3.3999999999999915,11.411036693605745,38.79752475825943,,3.764685039805999e-05,,,,False,,IDM,,,Uptrend,
2010-01-15,CHOLADBS,39113,,23492,37.04,68.18,84.07,Low,Medium,,,-0.54,-0.44,-0.74,72.97,59.46,13.509999999999998,Medium,-2.55,Neutral,High,High,Medium,,73.25,,,,,-0.9,,,0.0,75.8,76.9,78.45,72.05,75.44,,,,,1.2,5.2,6.4,True,1.16,CandleLowSwipe,Bearish,-0.0342200447511489,-2.549999999999997,Neutral,,,,,,,,,0.21,,Buy,0.5299999999999869,0.32,1.81,1.93,False,4.02,3.08,True,-2.549999999999997,10.574210171532371,-26.964235937407523,,-6.519571497967421e-05,,,,False,,,,,Uptrend,
2010-01-18,CHOLADBS,20004,,14719,34.55,64.44,86.51,Low,Low,,,-0.55,-0.45,-0.74,74.32,60.81,13.509999999999993,Medium,1.35,Neutral,Medium,High,Medium,,74.6,,,,,-1.08,,,0.0,73.25,74.0,75.0,72.2,73.97,,,,,2.4,0.4,2.8,False,0.0,,Bullish,0.0182622593125385,1.3499999999999943,Neutral,,,,,,,,,0.2,,Buy,0.5700000000000074,0.37,2.11,2.0,True,2.21,2.59,False,1.3499999999999943,9.903687532538797,13.369978168927316,,6.748650269945983e-05,,,,False,,,,,Uptrend,
2010-01-19,CHOLADBS,27651,,20409,37.04,64.44,73.97,Low,Low,,,-0.54,-0.45,-0.74,72.97,60.81,12.159999999999997,Medium,-3.1,Neutral,High,High,Medium,,71.5,,,,,-1.02,,,0.0,74.6,73.55,74.9,71.0,73.13,,,,,0.5,3.4,3.9,False,0.0,NoSwipe,Bearish,-0.0424430575097538,-3.0999999999999943,Neutral,73.4728817585657,,,,,,,,0.05,,Buy,0.4300000000000068,0.38,1.3,1.79,False,2.81,2.73,True,-3.0999999999999943,10.227417172661774,-31.70499323525144,,-0.000112111677697,,,,False,,,,,Uptrend,
2010-01-20,CHOLADBS,17708,,12988,34.55,64.44,86.51,Low,Low,,,-0.55,-0.45,-0.74,74.32,60.81,13.509999999999993,Medium,0.05,Neutral,Medium,High,Medium,,71.55,,,,,-1.09,,,0.0,71.5,72.15,73.85,71.2,71.85,,,,,0.35,2.3,2.65,False,0.0,,Bearish,0.0006990563024986,0.0499999999999971,Neutral,73.63643614006837,,,,,,,,-0.03,,Sell,0.3399999999999892,0.37,0.83,1.6,False,2.55,2.66,False,0.0499999999999971,9.781771793852032,0.4890885896925738,,2.8235825615539398e-06,,,,False,,,,,Uptrend,
2010-01-21,CHOLADBS,23107,,16364,34.55,64.44,86.51,Low,Low,,,-0.55,-0.45,-0.74,74.32,60.81,13.509999999999993,Medium,-3.45,Neutral,Medium,High,Medium,,68.1,,,,,-0.98,,,0.0,71.55,70.55,71.95,67.2,69.0,,,,,0.9,3.85,4.75,False,0.0,NoSwipe,Bearish,-0.0494192928469932,-3.450000000000003,Neutral,73.65776812594005,,,,,,,,-0.26,,Sell,0.0500000000000113,0.31,0.86,1.51,False,3.2,2.86,True,-3.450000000000003,10.047890880908506,-34.665223539134374,,-0.0001493054052884,,,,False,,,,,Uptrend,
2010-01-22,CHOLADBS,22672,,11503,34.55,64.44,86.51,Low,Low,,,-0.55,-0.45,-0.74,74.32,60.81,13.509999999999993,Medium,0.95,Neutral,Medium,High,Medium,,69.05,,,,,-0.94,,,0.0,68.1,68.0,70.45,64.85,68.1,,,,,4.2,1.4,5.6,True,3.4,CandleLowSwipe,Bullish,0.0138536666998341,0.9500000000000028,Neutral,73.4971604638407,,,,,,,,-0.34,,Sell,-0.1099999999999994,0.23,2.53,1.84,True,2.3,2.62,False,0.9500000000000028,10.02888596193046,9.527441663833969,,4.190190543401565e-05,,,,False,BoS,,BoS,,Uptrend,
2010-01-25,CHOLADBS,7696,,5291,32.14,60.87,89.39,Low,,,,-0.56,-0.46,-0.74,75.68,62.16,13.52000000000001,Medium,-2.1,Neutral,Medium,High,Medium,,66.95,,,,,-1.13,,,0.0,69.05,68.0,68.4,66.55,67.34,,,,,0.4,1.45,1.85,False,0.0,,Bearish,-0.0308848077181194,-2.0999999999999943,Neutral,73.51729870725484,,,,,,,,-0.47,,Sell,-0.3599999999999994,0.11,1.47,1.67,False,1.88,2.44,False,-2.0999999999999943,8.948455992345542,-18.791757583925587,,-0.000272869022869,,,,False,,,,,Uptrend,
2010-01-27,CHOLADBS,24846,,16870,34.55,64.44,86.51,Low,Low,,,-0.55,-0.45,-0.74,74.32,60.81,13.509999999999993,Medium,-5.6,Neutral,Medium,High,Medium,,61.35,,,,,-0.87,,,0.0,66.95,66.0,67.9,60.95,63.13,,,,,0.4,6.55,6.95,False,0.0,NoSwipe,Bearish,-0.0873509009802608,-5.600000000000001,Neutral,73.39031727171702,,,,,,,,-0.79,,Sell,-0.8799999999999955,-0.09,0.93,1.52,False,4.21,3.08,True,-5.600000000000001,10.120452052773622,-56.6745314955323,,-0.0002253883924977,,,,False,LL,,,Swing 2,Downtrend,
2010-01-28,CHOLADBS,36586,,23460,37.04,64.44,73.97,Low,Low,,,-0.54,-0.45,-0.74,72.97,60.81,12.159999999999997,Medium,0.6,Neutral,High,High,Medium,,61.95,,,,,-0.98,,,0.0,61.35,63.95,66.0,61.25,63.84,,,,,0.7,4.05,4.75,False,0.0,,Bearish,0.009732436918231,0.6000000000000014,Neutral,71.55964952955995,,,,,,,,-0.92,,Sell,-1.2399999999999949,-0.32,0.82,1.43,False,4.13,3.23,True,0.6000000000000014,10.507420932551245,6.304452559530761,,1.6399715738260577e-05,,,,False,,,,Swing 2,Downtrend,
2010-01-29,CHOLADBS,49042,,19043,37.04,68.18,84.07,Low,Medium,,,-0.54,-0.44,-0.74,72.97,59.46,13.509999999999998,Medium,0.4,Neutral,High,High,Medium,,62.35,,,,,-0.9,,,0.0,61.95,62.8,63.45,57.0,59.47,,,,,5.35,1.1,6.45,True,6.82,CandleLowSwipe,Bearish,0.0064360640508933,0.3999999999999986,Neutral,70.02812479259944,,,,,,,,-0.93,,Sell,-1.480000000000004,-0.55,3.08,1.86,True,2.62,2.9,False,0.3999999999999986,10.800432352812743,4.320172941125083,,8.156274213939044e-06,,,,False,LL,,,Swing 2,Downtrend,
2010-02-01,CHOLADBS,12672,,5965,32.14,64.44,100.5,Low,Low,,,-0.56,-0.45,-0.74,75.68,60.81,14.870000000000005,High,0.8,Neutral,Medium,High,High,,63.15,,,,,-1.02,,,0.0,62.35,60.1,64.15,60.1,62.79,,,,,3.05,1.0,4.05,True,1.11,CandleHighSwipe,Bullish,0.0127491766704546,0.7999999999999972,Neutral,69.59485097331789,,,,,,,,-0.83,,Sell,-1.5900000000000034,-0.76,3.07,1.99,True,1.81,2.62,False,0.7999999999999972,9.447150114054208,7.557720091243339,,6.31313131313129e-05,,,,False,,,,Swing 2,Downtrend,
2010-02-02,CHOLADBS,12651,,8213,32.14,64.44,100.5,Low,Low,,,-0.56,-0.45,-0.74,75.68,60.81,14.870000000000005,High,-0.75,Neutral,Medium,High,High,,62.4,,,,,-1.08,,,0.0,63.15,64.25,65.0,62.1,63.68,,,,,0.3,2.6,2.9,True,1.36,CandleOpenHighSwipe,Bearish,-0.0119475734211178,-0.75,Neutral,67.3999798012809,,,,,,,,-0.76,,Sell,-1.7099999999999935,-0.95,1.68,1.81,False,2.2,2.61,False,-0.75,9.44549154241467,-7.084118656811002,,-5.928385107896609e-05,,,,False,,,,Swing 2,Downtrend,
2010-02-03,CHOLADBS,12622,,5235,32.14,64.44,100.5,Low,Low,,,-0.56,-0.45,-0.74,75.68,60.81,14.870000000000005,High,2.2,Neutral,Medium,High,High,,64.6,,,,,-1.05,,,0.0,62.4,63.45,65.9,62.55,64.2,,,,,2.05,1.3,3.35,True,1.39,CandleHighSwipe,Bullish,0.0346491354131739,2.199999999999996,Neutral,66.2046533860666,,,,,,,,-0.54,,Sell,-1.6200000000000043,-1.08,1.87,1.84,True,1.75,2.42,False,2.199999999999996,9.443196602144186,20.77503252471717,,0.0001742988432894,,,,False,,,,Swing 2,Downtrend,
2010-02-04,CHOLADBS,10559,,5086,32.14,64.44,100.5,Low,Low,,,-0.56,-0.45,-0.74,75.68,60.81,14.870000000000005,High,-1.65,Neutral,Medium,High,High,,62.95,,,,,-1.1,,,0.0,64.6,65.0,65.0,62.55,63.59,,,,,0.4,2.05,2.45,False,0.0,,Bearish,-0.0258736502981999,-1.6499999999999917,Neutral,65.49420178269438,,,,,,,,-0.45,,Sell,-1.6499999999999917,-1.2,1.13,1.69,False,1.9,2.36,False,-1.6499999999999917,9.264733855806517,-15.28681086208067,,-0.0001562647978028,,,,False,,,,Swing 2,Downtrend,
2010-02-05,CHOLADBS,12410,,8235,32.14,64.44,100.5,Low,Low,,,-0.56,-0.45,-0.74,75.68,60.81,14.870000000000005,High,-0.4,Neutral,Medium,High,High,,62.55,,,,,-1.08,,,0.0,62.95,62.0,62.95,60.1,61.84,,,,,2.45,0.4,2.85,False,0.0,NoSwipe,Bullish,-0.0063745235774357,-0.4000000000000057,Neutral,64.51381526783224,,,,,,,,-0.39,,Sell,-1.690000000000012,-1.3,1.79,1.76,True,1.15,2.07,False,-0.4000000000000057,9.426257878198651,-3.770503151279515,,-3.223207091055646e-05,,,,False,,,,Swing 2,Downtrend,
2010-02-06,CHOLADBS,3593,,1618,32.14,60.87,89.39,Low,,,,-0.56,-0.46,-0.74,75.68,62.16,13.52000000000001,Medium,-0.85,Neutral,Medium,High,Medium,,61.7,,,,,-1.15,,,0.0,62.55,62.05,62.4,61.05,61.93,,,,,0.65,0.7,1.35,False,0.0,,Bearish,-0.013682306001578,-0.8499999999999943,Neutral,63.87405481434792,,,,,,,,-0.37,,Sell,-1.759999999999991,-1.39,1.22,1.65,False,0.93,1.87,False,-0.8499999999999943,8.186742787113518,-6.958731369046444,,-0.0002365711104926,,,,False,,,,Swing 2,Downtrend,
2010-02-08,CHOLADBS,4539,,3581,32.14,60.87,89.39,Low,,,,-0.56,-0.46,-0.74,75.68,62.16,13.52000000000001,Medium,1.0,Neutral,Medium,High,Medium,,62.7,,,,,-1.14,,,0.0,61.7,62.5,62.9,61.3,62.28,,,,,1.4,0.2,1.6,False,0.0,NoSwipe,Bullish,0.0160775167275328,1.0,Neutral,63.266514442623375,70.7082461568116,,,,0.0,-7.44,-7.44,-0.26,,Sell,-1.710000000000008,-1.45,1.31,1.63,False,0.56,1.63,False,1.0,8.420462002456466,8.420462002456466,,0.0002203128442388,,,,False,,,,Swing 2,Downtrend,
