Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2015-01-01,KPIT,203.15,203.3,209.95,200.95,208.1,206.28,743664,7656,313530,42.16,,,,,,,,,
2015-01-02,KPIT,208.1,210.05,218.9,208.5,214.55,215.2,2318948,35961,879855,37.94,,,,,,,,,
2015-01-05,KPIT,214.55,215.4,217.2,208.5,210.45,212.29,727452,15075,395083,54.31,,,,,,,,,
2015-01-06,KPIT,210.45,208.0,217.4,202.95,206.4,209.73,1495593,18912,479998,32.09,,,,,,,,,
2015-01-07,KPIT,206.4,206.95,211.7,204.45,205.55,207.76,705340,7837,227811,32.3,,,,,,,,,
2015-01-08,KPIT,205.55,207.45,209.7,202.55,204.65,205.4,712693,8189,396523,55.64,,,,,,,,,
2015-01-09,KPIT,204.65,205.55,209.6,199.5,201.6,203.33,1023788,11666,396570,38.74,,,,,,,,,
2015-01-12,KPIT,201.6,201.75,219.8,200.0,213.95,213.99,3057818,45708,928820,30.38,,,,,,,,,
2015-01-13,KPIT,213.95,214.0,219.0,210.6,212.75,215.08,1304832,21697,436848,33.48,,,,,,,,,
2015-01-14,KPIT,212.75,211.75,214.4,207.0,208.7,210.74,715312,10726,377814,52.82,,,,,,,,,
2015-01-15,KPIT,208.7,211.0,218.5,205.2,215.1,212.48,1482275,19297,655427,44.22,,,,,,,,,
2015-01-16,KPIT,215.1,210.05,215.4,208.5,210.7,212.16,651184,8161,222412,34.16,,,,,,,,,
2015-01-19,KPIT,210.7,211.05,216.9,210.0,215.25,214.89,839092,15442,358698,42.75,,,,,,,,,
2015-01-20,KPIT,215.25,217.7,219.7,209.2,210.2,214.31,1089997,12082,544824,49.98,,,,,,,,,
2015-01-21,KPIT,210.2,211.95,214.4,207.05,208.75,210.4,735311,8437,297470,40.45,,,,,,,,,
2015-01-22,KPIT,208.75,200.0,215.8,198.05,212.2,211.48,2645099,21608,1555013,58.79,,,,,,,,,
2015-01-23,KPIT,212.2,212.9,232.4,211.95,219.0,217.91,16942562,91571,7265050,42.88,,,,,,,,,
2015-01-27,KPIT,219.0,219.4,219.5,208.0,208.65,211.87,1709421,19397,1057301,61.85,,,,,,,,,
2015-01-28,KPIT,208.65,209.65,215.3,207.6,214.85,213.73,2219898,19511,1166589,52.55,,,,,,,,,
2015-01-29,KPIT,214.85,214.45,216.0,211.0,213.1,213.81,858522,10721,395638,46.08,,,,,,,,,
2015-01-30,KPIT,213.1,214.0,214.9,205.2,207.5,210.23,905991,10288,392993,43.38,,,,,,,,,
2015-02-02,KPIT,207.5,208.7,214.95,208.0,211.95,212.6,1151117,10818,622050,54.04,,,,,,,,,
2015-02-03,KPIT,211.95,213.6,219.9,210.3,212.1,215.08,6793438,28978,3282228,48.31,,,,,,,,,
2015-02-04,KPIT,212.1,213.05,223.8,210.05,221.35,218.73,4125951,32520,1527655,37.03,,,,,,,,,
2015-02-05,KPIT,221.35,223.0,223.4,210.0,211.55,217.69,1616647,16431,621036,38.42,,,,,,,,,
2015-02-06,KPIT,211.55,211.95,214.7,207.45,211.75,211.07,1268591,13691,480918,37.91,,,,,,,,,
2015-02-09,KPIT,211.75,211.0,214.0,207.5,208.0,211.01,1022130,9971,453616,44.38,,,,,,,,,
2015-02-10,KPIT,208.0,208.3,218.7,204.65,210.55,212.33,1547347,15522,456811,29.52,,,,,,,,,
2015-02-11,KPIT,210.55,211.2,214.4,209.5,210.2,211.33,710337,7330,322018,45.33,,,,,,,,,
2015-02-12,KPIT,210.2,211.0,213.85,209.6,211.9,212.33,698689,6485,237582,34.0,,,,,,,,,
2015-02-13,KPIT,211.9,213.9,218.9,212.25,215.55,215.7,1266806,11902,503234,39.72,,,,,,,,,
2015-02-16,KPIT,215.55,214.0,216.65,211.1,212.4,213.31,630141,9013,308283,48.92,,,,,,,,,
2015-02-18,KPIT,212.4,212.8,213.9,208.7,209.85,210.82,493203,6034,301801,61.19,,,,,,,,,
2015-02-19,KPIT,209.85,210.5,211.5,205.6,208.25,208.3,564718,6966,276001,48.87,,,,,,,,,
2015-02-20,KPIT,208.25,209.4,214.4,207.0,208.8,210.96,1062854,9371,458231,43.11,,,,,,,,,
2015-02-23,KPIT,208.8,210.0,211.85,199.1,201.25,206.36,867002,8989,486178,56.08,,,,,,,,,
2015-02-24,KPIT,201.25,202.9,205.8,201.0,202.9,203.17,510219,8115,253402,49.67,,,,,,,,,
2015-02-25,KPIT,202.9,205.1,211.35,202.95,208.9,207.56,1852191,22070,979645,52.89,,,,,,,,,
2015-02-26,KPIT,208.9,210.4,212.9,204.6,210.5,208.58,1224385,21154,642879,52.51,,,,,,,,,
2015-02-27,KPIT,210.5,210.8,216.4,209.1,215.15,213.67,1417712,18172,775739,54.72,,,,,,,,,
2015-02-28,KPIT,215.15,216.0,216.0,208.0,211.35,211.11,680436,7153,262314,38.55,,,,,,,,,
2015-03-02,KPIT,211.35,212.4,216.7,209.0,215.35,213.42,918079,14834,458692,49.96,,,,,,,,,
2015-03-03,KPIT,215.35,215.0,226.75,213.85,224.75,220.59,2975789,30073,1233032,41.44,,,,,,,,,
2015-03-04,KPIT,224.75,225.7,225.75,213.6,215.45,220.5,1183793,11766,724850,61.23,,,,,,,,,
2015-03-05,KPIT,215.45,214.35,223.4,214.35,219.6,219.24,1038456,11003,379160,36.51,,,,,,,,,
2015-03-09,KPIT,219.6,217.8,220.4,213.1,214.75,216.44,750234,7798,313100,41.73,,,,,,,,,
2015-03-10,KPIT,214.75,214.0,221.8,213.1,216.35,217.85,1224154,12382,497626,40.65,,,,,,,,,
2015-03-11,KPIT,216.35,220.0,224.7,214.65,215.9,219.41,1443680,21367,575248,39.85,,,,,,,,,
2015-03-12,KPIT,215.9,217.0,217.7,213.6,214.85,215.56,657592,12406,336357,51.15,,,,,,,,,
2015-03-13,KPIT,214.85,216.25,218.0,210.0,211.25,212.8,652914,8893,298797,45.76,,,,,,,,,
2015-03-16,KPIT,211.25,211.5,212.65,204.1,204.95,206.78,622974,11207,361889,58.09,,,,,,,,,
2015-03-17,KPIT,204.95,200.5,203.4,189.15,193.25,195.92,2338476,24828,1259093,53.84,,,,,,,,,
2015-03-18,KPIT,193.25,192.85,196.95,191.6,192.4,193.98,857834,8884,562221,65.54,,,,,,,,,
2015-03-19,KPIT,192.4,193.6,194.95,180.2,182.1,186.49,1057091,22735,669430,63.33,,,,,,,,,
2015-03-20,KPIT,182.1,180.5,192.35,180.5,190.75,189.17,1914426,19597,1315635,68.72,,,,,,,,,
2015-03-23,KPIT,190.75,190.65,190.65,177.5,178.3,181.78,848159,11868,511976,60.36,,,,,,,,,
2015-03-24,KPIT,178.3,177.0,188.9,175.55,186.6,184.28,1022898,15662,429079,41.95,,,,,,,,,
2015-03-25,KPIT,186.6,186.6,188.25,182.9,185.9,185.49,477477,9818,262403,54.96,,,,,,,,,
2015-03-26,KPIT,185.9,183.0,187.8,179.1,180.25,182.22,663125,10583,456372,68.82,,,,,,,,,
2015-03-27,KPIT,180.25,183.0,187.2,178.1,186.45,183.72,639452,11281,363145,56.79,,,,,,,,,
2015-03-30,KPIT,186.45,187.0,189.8,184.1,184.7,186.7,409493,6268,217006,52.99,,,,,,,,,
2015-03-31,KPIT,184.7,186.35,189.95,184.55,188.5,187.1,405343,5877,169869,41.91,,,,,,,,,
2015-04-01,KPIT,188.5,189.0,194.5,186.1,188.5,190.55,888899,15103,284427,32.0,,,,,,,,,
2015-04-06,KPIT,188.5,185.55,194.45,185.55,193.75,192.07,919714,22925,589309,64.08,,,,,,,,,
2015-04-07,KPIT,193.75,194.7,194.7,189.0,190.6,190.68,294269,9574,145635,49.49,,,,,,,,,
2015-04-08,KPIT,190.6,190.95,191.8,187.1,188.1,189.27,290361,5053,157813,54.35,,,,,,,,,
2015-04-09,KPIT,188.1,189.0,189.95,183.35,184.0,185.93,461809,8154,272777,59.07,,,,,,,,,
2015-04-10,KPIT,184.0,184.05,187.5,178.65,179.7,181.77,1035502,24531,686853,66.33,,,,,,,,,
2015-04-13,KPIT,179.7,180.2,182.6,178.1,179.05,180.33,676589,13652,472550,69.84,,,,,,,,,
2015-04-15,KPIT,179.05,179.0,179.5,171.1,171.9,174.87,1109423,18911,803219,72.4,,,,,,,,,
2015-04-16,KPIT,171.9,172.3,175.5,168.35,170.55,171.1,680939,10066,400737,58.85,,,,,,,,,
2015-04-17,KPIT,170.55,171.0,173.8,169.15,170.8,171.32,327731,4293,140596,42.9,,,,,,,,,
2015-04-20,KPIT,170.8,171.0,171.95,165.0,165.7,167.19,342918,5531,201196,58.67,,,,,,,,,
2015-04-21,KPIT,165.7,165.5,168.1,157.25,158.75,161.06,744059,7514,509184,68.43,,,,,,,,,
2015-04-22,KPIT,158.75,160.0,161.55,149.5,151.6,153.98,999422,10116,678624,67.9,,,,,,,,,
2015-04-23,KPIT,151.6,151.7,157.3,150.15,153.85,154.74,766861,8893,408841,53.31,,,,,,,,,
2015-04-24,KPIT,153.85,154.85,154.85,144.5,145.25,147.62,973439,11602,669514,68.78,,,,,,,,,
2015-04-27,KPIT,145.25,146.0,147.0,141.05,144.25,143.31,737395,9142,525643,71.28,,,,,,,,,
2015-04-28,KPIT,144.25,146.5,156.5,143.45,154.75,151.44,1085657,12212,495864,45.67,,,,,,,,,
2015-04-29,KPIT,154.75,137.1,138.0,123.8,123.8,126.84,1931744,9808,1279663,66.24,,,,,,,,,
2015-04-30,KPIT,123.8,99.05,111.8,99.05,105.1,104.1,16233984,94790,4906963,30.23,,,,,,,,,
2015-05-04,KPIT,105.1,107.7,115.6,107.1,113.75,112.56,3992568,34802,1155777,28.95,,,,,,,,,
2015-05-05,KPIT,113.75,114.2,116.1,110.3,111.25,112.58,2044069,17910,872725,42.7,,,,,,,,,
2015-05-06,KPIT,111.25,112.4,112.85,106.1,109.45,109.37,1748818,15206,694494,39.71,,,,,,,,,
2015-05-07,KPIT,109.45,109.2,110.6,100.1,103.55,104.16,2692121,24808,1303308,48.41,,,,,,,,,
2015-05-08,KPIT,103.55,105.9,108.45,105.9,106.6,107.1,777661,7441,295220,37.96,,,,,,,,,
2015-05-11,KPIT,106.6,108.0,109.5,104.35,105.1,106.89,1040804,9547,508639,48.87,,,,,,,,,
2015-05-12,KPIT,105.1,106.0,106.2,102.1,102.55,103.31,726005,7012,363317,50.04,,,,,,,,,
2015-05-14,KPIT,101.05,101.25,104.25,100.15,102.8,102.93,801952,8403,244012,30.43,,,,,,,,,
2015-05-15,KPIT,102.8,103.5,105.4,102.75,104.4,104.36,1284388,11590,586521,45.67,,,,,,,,,
2015-05-18,KPIT,104.4,104.35,106.75,103.4,106.0,105.26,938076,8319,589737,62.87,,,,,,,,,
2015-05-19,KPIT,106.0,105.6,113.95,105.4,111.95,111.32,2389959,25181,929754,38.9,,,,,,,,,
2015-05-20,KPIT,111.95,112.5,114.6,109.7,110.1,111.72,1099060,9245,552510,50.27,,,,,,,,,
2015-05-21,KPIT,110.1,110.1,111.4,108.0,109.8,109.68,544279,7399,284456,52.26,,,,,,,,,
2015-05-22,KPIT,109.8,109.7,112.0,108.0,108.7,109.91,515876,4597,270257,52.39,,,,,,,,,
2015-05-25,KPIT,108.7,109.0,109.0,105.0,105.45,106.41,552211,8503,371688,67.31,,,,,,,,,
2015-05-26,KPIT,105.45,105.45,106.85,103.0,103.8,104.68,503350,9419,269720,53.58,,,,,,,,,
