Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble
2024-12-13,ASHOKLEY,230.0,231.95,232.99,225.74,231.94,229.19,8303621,59879.0,1976479,23.8
2024-12-12,ASHOKLEY,231.18,231.15,231.61,229.34,230.0,230.16,4085774,26079.0,2614934,64.0
2024-12-11,ASHOKLEY,228.96,229.0,231.94,228.69,231.18,230.87,4004166,30084.0,2151929,53.74
2024-12-10,ASHOKLEY,228.66,229.05,230.75,227.5,228.96,229.03,5321608,44458.0,2972758,55.86
2024-12-09,ASHOKLEY,232.18,232.42,234.0,228.1,228.66,229.91,5987742,54410.0,3457665,57.75
2024-12-06,ASHOKLEY,232.59,232.7,234.2,230.4,232.18,232.48,4028844,37810.0,1954408,48.51
2024-12-05,ASHOKLEY,233.98,234.0,234.6,231.29,232.59,232.79,4655928,47168.0,2245864,48.24
2024-12-04,ASHOKLEY,235.18,235.2,235.98,232.12,233.98,233.66,8100342,67801.0,4839543,59.74
2024-12-03,ASHOKLEY,229.82,230.7,235.88,229.61,235.18,233.8,7317653,58846.0,3607303,49.3
2024-12-02,ASHOKLEY,232.08,229.5,231.45,226.18,229.82,228.77,6896528,73451.0,2741790,39.76
2024-11-29,ASHOKLEY,231.58,232.0,232.8,229.21,232.08,231.13,6841324,54078.0,3651117,53.37
2024-11-28,ASHOKLEY,234.86,236.05,237.06,230.36,231.58,233.59,9165245,62915.0,4170167,45.5
2024-11-27,ASHOKLEY,231.54,233.0,235.71,231.54,234.86,234.25,5269151,44945.0,1698618,32.24
2024-11-26,ASHOKLEY,234.91,235.0,235.75,231.0,231.54,233.3,5382960,45709.0,1983518,36.85
2024-11-25,ASHOKLEY,223.96,226.0,235.82,226.0,234.91,233.5,18430774,104376.0,10489370,56.91
2024-11-22,ASHOKLEY,218.9,219.33,224.89,219.21,223.96,223.05,6142077,77473.0,2704605,44.03
2024-11-21,ASHOKLEY,221.34,218.63,219.89,214.37,218.9,217.69,10464619,104470.0,5107894,48.81
2024-11-19,ASHOKLEY,220.25,217.5,225.73,216.28,221.34,222.22,8122856,72038.0,3325701,40.94
2024-11-18,ASHOKLEY,217.57,217.56,221.24,215.75,220.25,219.35,5621936,62370.0,2651902,47.17
2024-11-14,ASHOKLEY,217.42,217.42,219.59,214.82,217.57,217.31,4818367,48941.0,1601474,33.24
2024-11-13,ASHOKLEY,221.12,218.0,220.18,214.26,217.42,217.13,9137458,114638.0,4387420,48.02
2024-11-12,ASHOKLEY,224.34,225.2,226.0,219.16,221.12,221.6,8442058,78569.0,3290176,38.97
2024-11-11,ASHOKLEY,221.89,224.0,230.45,222.94,224.34,227.15,18121872,162531.0,3548202,19.58
2024-11-08,ASHOKLEY,215.9,215.9,222.7,210.52,221.89,217.88,21020914,124009.0,3690700,17.56
2024-11-07,ASHOKLEY,215.61,217.8,217.8,213.75,215.9,215.75,7873472,47832.0,4456607,56.6
2024-11-06,ASHOKLEY,211.84,213.85,216.5,211.84,215.61,214.25,6350242,43054.0,3196609,50.34
2024-11-05,ASHOKLEY,208.71,208.69,212.9,207.01,211.84,210.27,5752241,49480.0,2254945,39.2
