Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble
2024-12-13,ONGC,254.05,253.0,256.8,249.5,254.25,253.4,11143128,87238.0,6107327,54.81
2024-12-12,ONGC,256.6,258.0,258.6,253.6,254.05,255.4,7123877,91979.0,2814358,39.51
2024-12-11,ONGC,256.9,257.5,258.7,255.65,256.6,256.88,5353032,72900.0,2448524,45.74
2024-12-10,ONGC,258.9,257.65,258.75,254.5,256.9,256.4,11318782,102996.0,6505979,57.48
2024-12-09,ONGC,260.05,260.05,261.35,257.7,258.9,258.8,6800856,78598.0,3909380,57.48
2024-12-06,ONGC,261.3,260.8,263.0,259.55,260.05,261.03,8783386,83811.0,5315150,60.51
2024-12-05,ONGC,260.7,260.7,263.25,256.9,261.3,260.62,12896743,124991.0,5241691,40.64
2024-12-04,ONGC,262.35,263.85,264.3,260.0,260.7,261.88,10713838,115588.0,5545079,51.76
2024-12-03,ONGC,257.55,260.4,264.7,258.85,262.35,262.17,15345326,114259.0,5265653,34.31
2024-12-02,ONGC,256.7,255.5,258.3,252.7,257.55,256.19,13677959,134159.0,5685135,41.56
2024-11-29,ONGC,252.2,253.8,258.65,252.25,256.7,255.89,11476347,95372.0,5777833,50.35
2024-11-28,ONGC,254.3,255.0,257.4,251.2,252.2,253.69,14202863,135952.0,7601113,53.52
2024-11-27,ONGC,254.25,255.0,255.5,250.55,254.3,253.03,11689970,83604.0,6000373,51.33
2024-11-26,ONGC,257.9,256.95,258.25,252.55,254.25,254.7,9242451,87036.0,3915489,42.36
2024-11-25,ONGC,245.6,248.5,260.5,247.95,257.9,257.77,31973671,211775.0,16101579,50.36
2024-11-22,ONGC,242.15,244.8,246.95,243.5,245.6,245.52,9637581,92682.0,4539503,47.1
2024-11-21,ONGC,248.0,248.0,248.0,240.8,242.15,243.24,16189440,172523.0,8059680,49.78
2024-11-19,ONGC,250.65,250.0,255.4,247.1,248.0,250.43,17397559,144438.0,7478013,42.98
2024-11-18,ONGC,250.8,251.1,252.1,247.1,250.65,250.05,14636541,113480.0,8142753,55.63
