Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-03-26,ICICIBANK,1343.7,1344.05,1358.0,1331.5,1335.9,1341.51,10859639,197579.0,6386435,58.81,-0.35
2025-03-25,ICICIBANK,1358.15,1359.0,1363.8,1330.05,1343.7,1345.81,16419207,326362.0,9662194,58.85,0.08
2025-03-24,ICICIBANK,1343.1,1355.95,1373.0,1345.05,1358.15,1358.95,9352280,203054.0,6262107,66.96,-0.36
2025-03-21,ICICIBANK,1321.7,1316.0,1349.0,1311.6,1343.1,1341.59,60494318,344744.0,49106116,81.17,5.26
2025-03-20,ICICIBANK,1313.1,1320.0,1324.25,1311.05,1321.7,1319.08,10886735,252535.0,8648648,79.44,-0.05
2025-03-19,ICICIBANK,1309.85,1305.6,1318.3,1302.15,1313.1,1311.61,11278014,244205.0,8148226,72.25,-0.12
2025-03-18,ICICIBANK,1269.0,1285.5,1313.85,1280.65,1309.85,1299.54,15645427,337230.0,9819575,62.76,0.1
2025-03-17,ICICIBANK,1250.05,1257.05,1273.95,1254.75,1269.0,1267.47,11164882,226414.0,7629505,68.33,-0.18
2025-03-13,ICICIBANK,1243.95,1251.05,1255.6,1245.3,1250.05,1250.96,8132940,190526.0,5169165,63.56,-0.51
2025-03-12,ICICIBANK,1245.4,1246.95,1251.95,1235.3,1243.95,1243.37,11548372,197340.0,8766966,75.92,-0.03
2025-03-11,ICICIBANK,1214.85,1217.2,1248.0,1217.2,1245.4,1238.81,10927950,238907.0,6476305,59.26,-0.34
2025-03-10,ICICIBANK,1214.55,1208.0,1225.8,1208.0,1214.85,1218.5,7363437,152261.0,4988564,67.75,-0.53
2025-03-07,ICICIBANK,1218.05,1211.1,1217.85,1206.3,1214.55,1213.63,6620284,118643.0,4345177,65.63,-0.61
2025-03-06,ICICIBANK,1215.7,1227.95,1227.95,1209.0,1218.05,1217.04,11949475,250155.0,7620093,63.77,-0.19
2025-03-05,ICICIBANK,1210.4,1217.0,1225.95,1211.3,1215.7,1216.73,9052846,199811.0,6365861,70.32,-0.35
2025-03-04,ICICIBANK,1206.2,1207.15,1216.65,1206.25,1210.4,1210.78,9574490,169550.0,6412051,66.97,-0.34
2025-03-03,ICICIBANK,1204.1,1210.5,1217.0,1204.15,1206.2,1209.49,8158881,208311.0,5309533,65.08,-0.49
2025-02-28,ICICIBANK,1222.45,1216.0,1225.0,1200.1,1204.1,1208.91,20215075,268866.0,14561465,72.03,0.73
2025-02-27,ICICIBANK,1224.15,1225.15,1234.85,1218.45,1222.45,1226.56,12008162,234248.0,7967265,66.35,-0.14
2025-02-25,ICICIBANK,1218.35,1226.6,1231.65,1221.0,1224.15,1225.0,11059417,199168.0,6566578,59.38,-0.32
2025-02-24,ICICIBANK,1232.95,1226.7,1231.9,1210.25,1218.35,1217.57,11522480,206398.0,9047110,78.52,0.0
2025-02-21,ICICIBANK,1249.95,1241.1,1244.7,1224.55,1232.95,1233.19,7786428,178759.0,5472721,70.29,-0.47
2025-02-20,ICICIBANK,1261.65,1255.35,1264.0,1246.75,1249.95,1252.3,8398849,204041.0,6174805,73.52,-0.37
2025-02-19,ICICIBANK,1243.05,1234.85,1264.45,1230.25,1261.65,1253.91,10683412,164771.0,7477934,70.0,-0.2
2025-02-18,ICICIBANK,1251.15,1252.9,1257.6,1237.05,1243.05,1242.37,8135042,257996.0,5687676,69.92,-0.44
2025-02-17,ICICIBANK,1260.1,1251.15,1258.15,1233.25,1251.15,1244.89,8386151,294062.0,5324814,63.5,-0.49
2025-02-14,ICICIBANK,1248.9,1252.1,1263.5,1244.45,1260.1,1254.48,10368438,289728.0,7971893,76.89,-0.14
2025-02-13,ICICIBANK,1251.8,1252.55,1266.0,1245.9,1248.9,1254.61,7263785,261567.0,4745078,65.33,-0.56
2025-02-12,ICICIBANK,1252.75,1257.2,1269.75,1244.65,1251.8,1252.33,8809352,320587.0,6044738,68.62,-0.39
2025-02-11,ICICIBANK,1262.6,1255.85,1261.85,1248.4,1252.75,1254.67,6586627,174408.0,3648485,55.39,-0.71
2025-02-10,ICICIBANK,1256.9,1257.2,1265.0,1249.35,1262.6,1257.56,5740361,180650.0,3847424,67.02,-0.68
2025-02-07,ICICIBANK,1272.4,1272.0,1275.0,1249.55,1256.9,1258.99,7382039,191355.0,4663416,63.17,-0.57
2025-02-06,ICICIBANK,1267.7,1275.0,1279.0,1263.2,1272.4,1270.57,8396554,226596.0,4000579,47.65,-0.66
2025-02-05,ICICIBANK,1268.2,1270.2,1277.75,1265.15,1267.7,1270.65,6840709,183398.0,4879392,71.33,-0.54
2025-02-04,ICICIBANK,1253.0,1262.8,1280.5,1260.0,1268.2,1270.45,14839077,259371.0,10433968,70.31,0.18
2025-02-03,ICICIBANK,1255.55,1246.85,1260.0,1237.8,1253.0,1250.06,6176831,165087.0,3759034,60.86,-0.69
2025-02-01,ICICIBANK,1252.8,1251.15,1261.35,1233.8,1255.55,1250.34,3011914,91971.0,892242,29.62,-1.07
2025-01-31,ICICIBANK,1255.6,1254.5,1256.0,1239.1,1252.8,1247.43,10195417,209906.0,7197902,70.6,-0.24
2025-01-30,ICICIBANK,1251.65,1250.0,1259.85,1239.5,1255.6,1250.26,11921041,331765.0,5832933,48.93,-0.42
2025-01-29,ICICIBANK,1246.9,1252.0,1255.8,1243.05,1251.65,1249.62,7666777,219085.0,4809292,62.73,-0.55
2025-01-28,ICICIBANK,1227.95,1247.35,1264.0,1236.0,1246.9,1252.87,18066499,356462.0,9642421,53.37,0.08
2025-01-27,ICICIBANK,1209.2,1195.0,1234.65,1193.1,1227.95,1224.23,16164687,324795.0,8628844,53.38,-0.05
2025-01-24,ICICIBANK,1201.75,1203.1,1218.0,1202.0,1209.2,1209.19,9216792,221872.0,5975238,64.83,-0.4
2025-01-23,ICICIBANK,1200.45,1197.25,1207.9,1186.0,1201.75,1201.27,8770650,211991.0,4999956,57.01,-0.53
2025-01-22,ICICIBANK,1196.15,1201.0,1207.5,1191.8,1200.45,1199.65,10377123,269148.0,6984683,67.31,-0.27
2025-01-21,ICICIBANK,1232.95,1236.95,1238.95,1192.7,1196.15,1207.07,20520898,297691.0,12518909,61.01,0.46
2025-01-20,ICICIBANK,1225.45,1223.9,1241.75,1215.25,1232.95,1229.43,7676418,240948.0,5250077,68.39,-0.5
2025-01-17,ICICIBANK,1249.1,1243.35,1249.0,1218.0,1225.45,1226.59,9790533,157327.0,6522583,66.62,-0.33
2025-01-16,ICICIBANK,1238.25,1245.1,1255.5,1239.65,1249.1,1247.22,11895924,181488.0,6551666,55.07,-0.33
2025-01-15,ICICIBANK,1240.3,1234.0,1244.4,1230.0,1238.25,1237.19,5355382,133555.0,3158847,58.98,-0.77
2025-01-14,ICICIBANK,1229.75,1233.35,1244.85,1227.45,1240.3,1236.06,10342698,210917.0,6654720,64.34,-0.31
2025-01-13,ICICIBANK,1249.85,1234.9,1243.95,1224.9,1229.75,1232.97,9669336,204083.0,7095479,73.38,-0.25
2025-01-10,ICICIBANK,1262.4,1259.0,1264.95,1243.1,1249.85,1250.93,7854524,228905.0,5635376,71.75,-0.45
2025-01-09,ICICIBANK,1263.75,1258.0,1264.75,1248.1,1262.4,1257.24,8684920,161005.0,5342972,61.52,-0.48
2025-01-08,ICICIBANK,1279.25,1280.55,1285.0,1252.35,1263.75,1264.7,7566309,186833.0,4748418,62.76,-0.56
2025-01-07,ICICIBANK,1264.1,1266.5,1288.95,1266.5,1279.25,1280.35,7539758,153173.0,4147624,55.01,-0.64
2025-01-06,ICICIBANK,1265.05,1268.05,1277.75,1257.0,1264.1,1265.34,7504047,236168.0,4480448,59.71,-0.6
2025-01-03,ICICIBANK,1290.6,1286.2,1288.0,1262.25,1265.05,1269.4,11194997,219218.0,7316000,65.35,-0.23
2025-01-02,ICICIBANK,1283.65,1285.1,1293.4,1278.4,1290.6,1288.34,7433222,289378.0,4605861,61.96,-0.58
2025-01-01,ICICIBANK,1281.65,1281.65,1293.0,1267.1,1283.65,1283.92,4705399,152286.0,2565278,54.52,-0.85
2024-12-31,ICICIBANK,1294.65,1286.9,1289.95,1280.1,1281.65,1282.67,8449607,147036.0,5620362,66.52,-0.45
2024-12-30,ICICIBANK,1307.55,1304.95,1326.5,1289.45,1294.65,1303.69,14207425,258242.0,7953292,55.98,-0.14
2024-12-27,ICICIBANK,1297.35,1298.55,1315.95,1298.55,1307.55,1306.98,4756066,109355.0,2608276,54.84,-0.84
2024-12-26,ICICIBANK,1297.25,1307.0,1312.75,1289.2,1297.35,1296.86,7338444,191694.0,4519925,61.59,-0.59
2024-12-24,ICICIBANK,1296.8,1296.8,1304.5,1290.25,1297.25,1295.88,7138516,125187.0,2937569,41.15,-0.8
2024-12-23,ICICIBANK,1288.4,1294.65,1307.0,1287.05,1296.8,1295.12,6827512,208282.0,4051955,59.35,-0.65
2024-12-20,ICICIBANK,1286.9,1283.95,1297.75,1272.4,1288.4,1287.83,58491181,287315.0,40910784,69.94,4.18
2024-12-19,ICICIBANK,1314.15,1286.0,1303.0,1284.45,1286.9,1290.73,11517304,241978.0,7257591,63.01,-0.23
2024-12-18,ICICIBANK,1333.75,1325.25,1334.95,1307.45,1314.15,1316.49,8510595,197721.0,5190721,60.99,-0.5
2024-12-17,ICICIBANK,1346.1,1342.0,1348.1,1326.05,1333.75,1333.43,9879257,208644.0,5938122,60.11,-0.41
2024-12-16,ICICIBANK,1344.9,1344.9,1350.45,1340.05,1346.1,1345.53,9071006,237730.0,6071850,66.94,-0.39
2024-12-13,ICICIBANK,1329.25,1325.35,1347.15,1313.5,1344.9,1334.68,13536684,226965.0,8805261,65.05,-0.03
2024-12-12,ICICIBANK,1327.5,1321.55,1338.75,1321.55,1329.25,1330.74,9076896,189489.0,4608892,50.78,-0.58
2024-12-11,ICICIBANK,1330.45,1324.7,1331.25,1316.0,1327.5,1325.69,8138066,177570.0,4405607,54.14,-0.61
2024-12-10,ICICIBANK,1322.3,1319.0,1332.0,1315.25,1330.45,1327.71,8218214,157320.0,5774561,70.27,-0.43
2024-12-09,ICICIBANK,1328.75,1322.1,1329.05,1320.25,1322.3,1323.57,8000764,148025.0,5650135,70.62,-0.44
2024-12-06,ICICIBANK,1336.5,1342.5,1347.1,1326.7,1328.75,1334.62,8942672,208546.0,5623078,62.88,-0.45
2024-12-05,ICICIBANK,1316.05,1316.25,1342.9,1308.6,1336.5,1329.38,19210697,281891.0,12163323,63.32,0.41
2024-12-04,ICICIBANK,1308.4,1302.6,1320.0,1301.7,1316.05,1313.28,11570281,247575.0,7517045,64.97,-0.2
2024-12-03,ICICIBANK,1304.65,1303.95,1312.8,1296.1,1308.4,1306.89,11509276,235915.0,8693306,75.53,-0.04
2024-12-02,ICICIBANK,1300.1,1299.9,1310.55,1289.15,1304.65,1303.46,9626400,225242.0,7281438,75.64,-0.23
2024-11-29,ICICIBANK,1286.35,1283.1,1303.25,1283.1,1300.1,1296.93,11397228,242391.0,7815536,68.57,-0.16
2024-11-28,ICICIBANK,1300.7,1301.05,1310.5,1282.3,1286.35,1292.68,22803745,275436.0,17693973,77.59,1.14
2024-11-27,ICICIBANK,1304.95,1298.5,1310.85,1297.85,1300.7,1302.15,21938082,222370.0,16717483,76.2,1.01
2024-11-26,ICICIBANK,1300.95,1310.6,1314.25,1302.45,1304.95,1306.1,7646955,164865.0,4396342,57.49,-0.61
2024-11-25,ICICIBANK,1278.05,1296.0,1311.2,1290.0,1300.95,1302.41,22717581,205883.0,16520496,72.72,0.98
2024-11-22,ICICIBANK,1250.55,1258.0,1281.4,1256.0,1278.05,1275.03,11604338,214688.0,6844834,58.99,-0.29
2024-11-21,ICICIBANK,1249.1,1248.55,1256.9,1232.55,1250.55,1247.38,9593870,209109.0,4862632,50.68,-0.55
2024-11-19,ICICIBANK,1253.45,1257.05,1261.0,1240.85,1249.1,1251.54,11537317,233269.0,7049513,61.1,-0.26
2024-11-18,ICICIBANK,1256.95,1260.0,1262.6,1249.4,1253.45,1254.62,6195554,204301.0,3775521,60.94,-0.69
2024-11-14,ICICIBANK,1253.7,1253.75,1267.7,1243.05,1256.95,1255.26,9506892,224597.0,5310528,55.86,-0.49
2024-11-13,ICICIBANK,1270.6,1270.6,1276.25,1250.0,1253.7,1261.05,12260404,258070.0,5557092,45.33,-0.46
2024-11-12,ICICIBANK,1269.3,1276.15,1295.0,1264.5,1270.6,1276.01,13486168,251685.0,5842950,43.33,-0.42
2024-11-11,ICICIBANK,1258.85,1262.0,1275.9,1246.65,1269.3,1266.04,8387780,193310.0,4438244,52.91,-0.6
2024-11-08,ICICIBANK,1278.7,1270.0,1275.0,1252.7,1258.85,1260.33,11195808,233807.0,7881177,70.39,-0.15
2024-11-07,ICICIBANK,1302.35,1297.15,1302.8,1275.25,1278.7,1282.48,9909035,185720.0,7049271,71.14,-0.26
2024-11-06,ICICIBANK,1296.7,1300.25,1315.0,1292.7,1302.35,1306.97,12037405,201411.0,7356098,61.11,-0.22
2024-11-05,ICICIBANK,1277.2,1273.0,1301.3,1263.1,1296.7,1284.33,16431920,262702.0,8353299,50.84,-0.09
2024-11-04,ICICIBANK,1291.8,1290.1,1291.8,1270.05,1277.2,1276.5,14309121,268956.0,9268857,64.78,0.03
2024-11-01,ICICIBANK,1292.25,1289.95,1296.2,1286.25,1291.8,1292.11,1007022,40161.0,340097,33.77,-1.14
2024-10-31,ICICIBANK,1312.15,1307.25,1318.95,1288.55,1292.25,1296.28,23497314,250950.0,17937069,76.34,1.17
2024-10-30,ICICIBANK,1331.85,1324.0,1330.9,1305.6,1312.15,1312.8,15055031,285240.0,8189838,54.4,-0.11
2024-10-29,ICICIBANK,1292.85,1301.35,1335.35,1299.25,1331.85,1321.25,20656117,436897.0,11909218,57.65,0.38
2024-10-28,ICICIBANK,1255.45,1285.5,1307.8,1280.6,1292.85,1296.93,24096412,619071.0,14032225,58.23,0.66
2024-10-25,ICICIBANK,1252.75,1247.25,1268.9,1234.2,1255.45,1250.04,13546055,370555.0,7506753,55.42,-0.2
2024-10-24,ICICIBANK,1251.6,1250.25,1260.45,1241.05,1252.75,1252.73,12223031,313840.0,8917637,72.96,-0.01
2024-10-23,ICICIBANK,1267.5,1261.0,1267.95,1243.05,1251.6,1251.59,14055447,319605.0,8271068,58.85,-0.1
2024-10-22,ICICIBANK,1259.05,1266.6,1284.9,1259.75,1267.5,1273.05,20090801,408613.0,9703216,48.3,0.09
2024-10-21,ICICIBANK,1264.5,1264.5,1272.35,1250.55,1259.05,1260.14,7742775,155332.0,4567006,58.98,-0.59
2024-10-18,ICICIBANK,1231.25,1227.95,1268.9,1225.25,1264.5,1256.38,11018126,229878.0,6902716,62.65,-0.28
2024-10-17,ICICIBANK,1243.15,1249.45,1256.95,1224.4,1231.25,1235.01,8459497,160363.0,5549943,65.61,-0.46
2024-10-16,ICICIBANK,1255.5,1248.5,1254.95,1241.6,1243.15,1247.54,7869727,207420.0,4923400,62.56,-0.54
