Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2010-01-04,TATACHEM,321.85,325.1,326.5,319.3,325.15,323.56,378946,,160033,0.42229999999999995,,,324.3,816750.0,3001050.0,2010-01-28,145800.0,,Undecisive
2010-01-05,TATACHEM,325.15,328.0,332.0,326.1,329.9,329.79,372564,,166694,0.4474,,,328.9,1239300.0,3240000.0,2010-01-28,238950.0,4.599999999999966,LongBuildUp
2010-01-06,TATACHEM,329.9,332.35,336.2,328.05,328.4,331.8,346131,,115336,0.3332,,,327.9,1281150.0,3491100.0,2010-01-28,251100.0,-1.0,ShortBuildUp
2010-01-07,TATACHEM,328.4,328.0,329.9,320.05,321.6,323.29,280690,,101753,0.3625,,,321.5,614250.0,3576150.0,2010-01-28,85050.0,-6.399999999999977,ShortBuildUp
2010-01-08,TATACHEM,321.6,322.0,327.5,315.0,317.1,320.65,459436,,181649,0.3954,,,315.5,1019250.0,3834000.0,2010-01-28,257850.0,-6.0,ShortBuildUp
2010-01-11,TATACHEM,317.1,319.0,324.35,316.6,319.7,320.62,493177,,200367,0.40630000000000005,,,317.95,1290600.0,4147200.0,2010-01-28,313200.0,2.4499999999999886,LongBuildUp
2010-01-12,TATACHEM,319.7,320.0,321.45,309.0,310.25,314.39,428327,,225829,0.5272,,,308.5,1011150.0,4337550.0,2010-01-28,190350.0,-9.449999999999989,ShortBuildUp
2010-01-13,TATACHEM,310.25,305.0,316.45,305.0,315.2,312.13,265723,,72452,0.2727,,,312.85,901800.0,4333500.0,2010-01-28,-4050.0,4.350000000000023,ShortCovering
2010-01-14,TATACHEM,315.2,310.0,319.4,310.0,315.6,316.44,151074,,43532,0.2882,,,314.75,691200.0,4347000.0,2010-01-28,13500.0,1.8999999999999773,LongBuildUp
2010-01-15,TATACHEM,315.6,316.0,319.5,311.05,312.15,313.71,606691,,358698,0.5912,,,307.75,1451250.0,5040900.0,2010-01-28,693900.0,-7.0,ShortBuildUp
