Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-03-26,INDHOTEL,828.55,832.0,838.0,803.4,808.2,816.4,2774470,71614,1547310,55.77,-0.06
2025-03-25,INDHOTEL,842.1,850.05,858.0,824.0,828.55,839.06,4138908,100003,2055917,49.67,0.17
2025-03-24,INDHOTEL,824.7,829.75,847.0,827.1,842.1,841.06,3298938,93546,2045243,62.0,0.17
2025-03-21,INDHOTEL,816.1,817.25,831.85,810.35,824.7,824.81,4943628,108146,3172927,64.18,0.68
2025-03-20,INDHOTEL,810.6,821.8,822.0,802.65,816.1,812.84,2288339,61743,1156785,50.55,-0.24
2025-03-19,INDHOTEL,786.25,787.9,824.7,785.3,810.6,810.37,5540032,125127,3208905,57.92,0.7
2025-03-18,INDHOTEL,753.3,755.0,792.9,755.0,786.25,779.75,3471961,108706,1759172,50.67,0.03
2025-03-17,INDHOTEL,750.45,752.5,758.95,740.25,753.3,749.23,2732584,67467,1583734,57.96,-0.04
2025-03-13,INDHOTEL,749.35,760.0,765.0,749.0,750.45,757.04,2525352,84837,1179193,46.69,-0.23
2025-03-12,INDHOTEL,749.05,748.0,758.5,743.8,749.35,749.21,1433765,64190,730731,50.97,-0.43
2025-03-11,INDHOTEL,741.0,735.0,751.45,728.4,749.05,744.65,1969774,103056,1139815,57.87,-0.25
2025-03-10,INDHOTEL,744.3,745.0,756.5,737.15,741.0,746.27,2531433,80240,1541046,60.88,-0.06
2025-03-07,INDHOTEL,749.15,754.0,756.05,737.95,744.3,746.76,1815446,49164,842277,46.4,-0.38
2025-03-06,INDHOTEL,757.2,763.0,763.55,745.0,749.15,751.26,2390595,67636,1420006,59.4,-0.12
2025-03-05,INDHOTEL,716.9,718.8,758.45,718.05,757.2,749.32,3266569,93886,1816872,55.62,0.06
2025-03-04,INDHOTEL,726.75,714.15,728.15,708.25,716.9,718.29,4045349,79335,2625908,64.91,0.43
2025-03-03,INDHOTEL,716.1,716.5,732.75,711.0,726.75,722.86,2801208,142106,1498671,53.5,-0.08
2025-02-28,INDHOTEL,724.35,718.0,726.8,703.2,716.1,714.2,8666007,114688,6023971,69.51,1.98
2025-02-27,INDHOTEL,724.65,722.1,732.85,716.1,724.35,723.75,2263480,101382,1196307,52.85,-0.22
2025-02-25,INDHOTEL,728.8,728.0,733.35,714.0,724.65,723.55,3208719,73033,1722296,53.68,0.02
2025-02-24,INDHOTEL,757.55,745.0,749.95,726.5,728.8,734.88,2127479,61596,1235009,58.05,-0.2
2025-02-21,INDHOTEL,761.0,765.45,779.4,753.2,757.55,765.58,2751438,70686,1372290,49.88,-0.14
2025-02-20,INDHOTEL,746.7,749.65,762.45,742.35,761.0,755.74,2195581,57619,1247567,56.82,-0.2
2025-02-19,INDHOTEL,721.95,721.95,749.9,715.75,746.7,741.88,3899571,116058,2409393,61.79,0.33
