Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble
2024-12-13,DABUR,506.65,506.65,514.3,499.5,512.8,507.02,2205228,47856.0,1056302,47.9
2024-12-12,DABUR,508.35,510.0,512.0,505.75,506.65,507.47,3491848,50220.0,2439080,69.85
2024-12-11,DABUR,506.95,507.0,511.25,505.1,508.35,508.79,3602452,60944.0,2254187,62.57
2024-12-10,DABUR,506.85,507.95,511.7,504.35,506.95,506.98,3425754,63507.0,2124504,62.02
2024-12-09,DABUR,523.8,519.0,520.75,503.2,506.85,507.3,6086175,146235.0,3402266,55.9
2024-12-06,DABUR,523.15,525.0,525.85,520.25,523.8,523.07,1663402,33290.0,949565,57.09
2024-12-05,DABUR,522.8,525.0,527.3,516.65,523.15,521.14,2760858,63928.0,1459276,52.86
2024-12-04,DABUR,522.55,524.0,527.25,520.0,522.8,522.21,2515588,51826.0,1481350,58.89
2024-12-03,DABUR,523.9,523.9,529.05,521.0,522.55,524.91,3691025,41095.0,2631001,71.28
2024-12-02,DABUR,527.15,522.5,528.0,520.7,523.9,524.0,1510906,37132.0,912881,60.42
2024-11-29,DABUR,526.0,518.25,529.65,518.25,527.15,526.3,2225080,43963.0,1282667,57.65
2024-11-28,DABUR,527.5,529.85,534.35,524.0,526.0,527.39,1554564,44004.0,679110,43.68
2024-11-27,DABUR,525.35,519.95,529.2,519.45,527.5,525.82,1722809,40632.0,900012,52.24
2024-11-26,DABUR,521.5,524.0,529.9,519.4,525.35,525.42,894410,38394.0,389041,43.5
2024-11-25,DABUR,513.0,516.35,528.15,515.2,521.5,521.78,4146364,62789.0,2706080,65.26
2024-11-22,DABUR,505.75,506.65,515.1,504.4,513.0,510.47,1050913,42345.0,523425,49.81
2024-11-21,DABUR,508.2,508.5,509.4,502.4,505.75,505.79,1771693,41640.0,993963,56.1
2024-11-19,DABUR,508.5,511.0,514.5,506.15,508.2,511.66,2126926,52479.0,1241019,58.35
2024-11-18,DABUR,508.1,509.1,509.6,499.0,508.5,505.12,3329177,67872.0,2024174,60.8
2024-11-14,DABUR,510.85,510.85,513.95,502.65,508.1,507.25,2083472,50903.0,1216402,58.38
2024-11-13,DABUR,510.5,511.35,514.2,507.3,510.85,511.1,2253481,75791.0,1368160,60.71
2024-11-12,DABUR,522.75,522.8,524.15,509.5,510.5,516.59,4775306,74080.0,3538729,74.1
2024-11-11,DABUR,531.5,530.0,531.4,520.35,522.75,525.18,1589666,37041.0,883350,55.57
2024-11-08,DABUR,534.5,532.35,535.0,528.6,531.5,531.39,1458407,45770.0,910600,62.44
2024-11-07,DABUR,539.6,541.35,544.15,532.3,534.5,535.38,1695158,57042.0,934007,55.1
2024-11-06,DABUR,534.85,536.0,543.4,535.35,539.6,538.71,2368331,46808.0,1269540,53.6
2024-11-05,DABUR,534.95,535.05,536.85,528.7,534.85,533.37,2117262,83931.0,1240897,58.61
2024-11-04,DABUR,542.55,545.05,545.4,531.65,534.95,535.55,2308784,61210.0,1385438,60.01
2024-11-01,DABUR,540.0,541.7,545.15,540.35,542.55,543.44,159703,7240.0,87541,54.81
2024-10-31,DABUR,546.65,538.05,548.95,533.0,540.0,541.73,3001455,88567.0,1096447,36.53
2024-10-30,DABUR,535.85,539.0,551.9,536.0,546.65,542.86,5828617,94109.0,2787751,47.83
