Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble
2024-12-13,SUNTV,722.7,718.0,725.0,711.0,722.95,718.41,229275,14376.0,58425,25.48
2024-12-12,SUNTV,749.6,750.2,751.1,715.0,722.7,731.13,360694,14159.0,109427,30.34
2024-12-11,SUNTV,747.3,752.0,755.45,746.0,749.6,751.0,119969,6731.0,34019,28.36
2024-12-10,SUNTV,754.95,755.0,760.0,745.4,747.3,749.83,416738,11675.0,244000,58.55
2024-12-09,SUNTV,765.85,763.0,768.9,752.2,754.95,759.67,316381,14373.0,155130,49.03
2024-12-06,SUNTV,766.1,763.3,771.75,762.4,765.85,766.4,277881,15494.0,123802,44.55
2024-12-05,SUNTV,769.6,772.05,776.9,763.85,766.1,768.38,263656,12870.0,98877,37.5
2024-12-04,SUNTV,774.5,780.0,782.9,761.3,769.6,770.25,625353,26906.0,227144,36.32
2024-12-03,SUNTV,757.0,759.8,777.45,754.1,774.5,771.2,733170,34400.0,220786,30.11
2024-12-02,SUNTV,758.4,759.0,766.0,753.15,757.0,757.03,262343,17374.0,121718,46.4
2024-11-29,SUNTV,746.2,747.05,763.45,746.0,758.4,754.24,223592,13481.0,77903,34.84
2024-11-28,SUNTV,752.05,747.0,756.95,743.0,746.2,747.57,440726,21629.0,215496,48.9
2024-11-27,SUNTV,751.3,751.35,760.25,740.05,752.05,752.71,759477,19710.0,404496,53.26
2024-11-26,SUNTV,759.4,755.95,763.2,749.85,751.3,754.47,305081,15833.0,82575,27.07
2024-11-25,SUNTV,741.65,748.0,773.3,748.0,759.4,761.76,877767,30393.0,458720,52.26
2024-11-22,SUNTV,728.05,731.0,749.0,724.85,741.65,739.19,409424,21481.0,122552,29.93
2024-11-21,SUNTV,740.6,740.6,742.5,725.0,728.05,729.15,302289,12843.0,89144,29.49
2024-11-19,SUNTV,725.2,732.0,749.95,727.55,740.6,742.54,306046,23419.0,89515,29.25
2024-11-18,SUNTV,730.75,732.1,734.3,717.8,725.2,725.07,252905,22524.0,89441,35.37
2024-11-14,SUNTV,724.7,702.35,750.65,702.35,730.75,734.45,1014340,45350.0,146103,14.4
2024-11-13,SUNTV,730.6,721.55,729.45,707.1,724.7,720.49,599444,31402.0,239458,39.95
2024-11-12,SUNTV,744.7,744.7,754.8,726.55,730.6,733.32,220524,11729.0,93728,42.5
2024-11-11,SUNTV,755.2,754.0,754.95,741.0,744.7,744.89,474563,27919.0,344054,72.5
2024-11-08,SUNTV,761.05,763.0,763.0,748.65,755.2,754.51,191829,13657.0,42286,22.04
2024-11-07,SUNTV,759.75,764.6,768.7,755.65,761.05,762.49,249066,14594.0,71796,28.83
2024-11-06,SUNTV,744.95,749.95,770.0,744.1,759.75,756.81,268027,17181.0,62186,23.2
2024-11-05,SUNTV,743.95,741.85,751.55,730.05,744.95,740.28,302170,17117.0,73511,24.33
2024-11-04,SUNTV,753.75,756.0,756.0,729.75,743.95,737.53,479936,21686.0,147419,30.72
2024-11-01,SUNTV,752.2,749.0,770.05,740.15,753.75,749.12,85193,3658.0,12723,14.93
2024-10-31,SUNTV,745.7,745.85,765.0,734.2,752.2,747.67,767801,28075.0,185504,24.16
2024-10-30,SUNTV,741.75,745.0,751.8,739.8,745.7,746.38,243934,16925.0,62011,25.42
2024-10-29,SUNTV,731.75,732.35,744.4,726.2,741.75,733.08,161649,12880.0,55660,34.43
2024-10-28,SUNTV,723.55,723.55,734.0,718.25,731.75,727.87,169481,13548.0,41030,24.21
2024-10-25,SUNTV,738.1,741.0,741.05,721.0,723.55,728.44,188126,12797.0,38613,20.53
2024-10-24,SUNTV,739.95,741.0,749.75,732.05,738.1,737.37,309013,16588.0,163318,52.85
