Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2010-01-04,NMDC,423.65,426.0,430.0,419.5,427.35,426.63,166532,,62786,0.37700000000000006,,,,,,,,,
2010-01-05,NMDC,427.35,428.5,432.0,425.1,425.85,428.47,130822,,56780,0.434,,,,,,,,,
2010-01-06,NMDC,425.85,433.9,433.9,425.5,427.15,429.67,221173,,75385,0.3408,,,,,,,,,
2010-01-07,NMDC,427.15,425.1,431.5,414.55,419.85,425.51,332511,,121587,0.3657,,,,,,,,,
2010-01-08,NMDC,419.85,418.8,426.9,416.0,419.55,422.0,315717,,71854,0.22760000000000002,,,,,,,,,
2010-01-11,NMDC,419.55,430.1,449.0,428.4,433.6,437.32,432026,,151350,0.3503,,,,,,,,,
2010-01-12,NMDC,433.6,437.4,438.0,424.75,425.65,430.7,191991,,65882,0.3432,,,,,,,,,
2010-01-13,NMDC,425.65,423.9,427.95,417.0,425.55,423.24,117292,,34798,0.2967,,,,,,,,,
2010-01-14,NMDC,425.55,428.0,431.35,425.0,426.7,427.95,83761,,35187,0.4201,,,,,,,,,
2010-01-15,NMDC,426.7,429.5,493.0,428.0,479.3,468.91,4414113,,561132,0.12710000000000002,,,,,,,,,
2010-01-18,NMDC,479.3,474.4,546.9,470.0,526.9,517.88,8043581,,597699,0.0743,,,,,,,,,
2010-01-19,NMDC,526.9,534.4,571.2,530.95,555.9,559.48,6841271,,605620,0.0885,,,,,,,,,
2010-01-20,NMDC,555.9,561.2,571.0,527.5,533.25,545.53,3450818,,338750,0.09820000000000001,,,,,,,,,
2010-01-21,NMDC,533.25,525.0,527.05,491.0,498.15,511.35,1996211,,274653,0.1376,,,,,,,,,
2010-01-22,NMDC,498.15,485.0,548.8,461.5,534.1,520.35,6276165,,424329,0.0676,,,,,,,,,
2010-01-25,NMDC,534.1,524.4,543.0,510.6,517.3,530.92,3317729,,356072,0.1073,,,,,,,,,
2010-01-27,NMDC,517.3,503.0,522.6,450.2,467.95,495.26,1849857,,301494,0.163,,,,,,,,,
2010-01-28,NMDC,467.95,475.0,502.95,472.55,478.65,487.4,3137938,,249140,0.07940000000000001,,,,,,,,,
2010-01-29,NMDC,478.65,472.0,507.7,461.0,497.4,485.34,2125773,,239128,0.1125,,,,,,,,,
2010-02-01,NMDC,497.4,490.0,513.9,482.1,499.75,503.93,2009874,,237594,0.1182,,,,,,,,,
2010-02-02,NMDC,499.75,506.4,511.65,480.1,483.7,499.0,1202768,,202009,0.168,,,,,,,,,
2010-02-03,NMDC,483.7,490.0,495.4,482.0,485.8,489.32,837652,,109412,0.1306,,,,,,,,,
2010-02-04,NMDC,485.8,482.0,501.0,475.1,479.0,491.87,1519313,,170274,0.1121,,,,,,,,,
2010-02-05,NMDC,479.0,468.8,468.8,440.0,446.85,457.19,892036,,182200,0.2043,,,,,,,,,
2010-02-06,NMDC,446.85,455.0,458.4,450.0,453.45,454.42,235120,,44299,0.1884,,,,,,,,,
2010-02-08,NMDC,453.45,454.05,463.7,445.9,449.25,454.77,725195,,98708,0.1361,,,,,,,,,
2010-02-09,NMDC,449.25,449.5,495.4,439.05,490.9,475.93,3974229,,321745,0.081,,,,,,,,,
2010-02-10,NMDC,490.9,490.9,512.0,482.1,487.25,502.35,5058685,,438283,0.0866,,,,,,,,,
2010-02-11,NMDC,487.25,490.0,499.9,483.1,486.9,492.08,1804161,,148915,0.0825,,,,,,,,,
2010-02-15,NMDC,486.9,494.0,498.5,483.2,486.15,491.84,973756,,124538,0.12789999999999999,,,,,,,,,
2010-02-16,NMDC,486.15,495.0,497.9,485.0,489.4,490.55,1056329,,122595,0.1161,,,,,,,,,
2010-02-17,NMDC,489.4,492.0,495.0,477.65,480.55,487.81,871005,,147843,0.1697,,,,,,,,,
2010-02-18,NMDC,480.55,484.8,485.0,457.4,461.7,468.94,756708,,150974,0.1995,,,,,,,,,
2010-02-19,NMDC,461.7,454.8,477.7,442.0,457.65,464.97,2305166,,172318,0.0748,,,,,,,,,
2010-02-22,NMDC,457.65,468.0,470.0,437.5,442.95,452.15,926800,,151801,0.1638,,,,,,,,,
2010-02-23,NMDC,442.95,440.15,453.3,435.35,438.6,443.55,1038645,,107139,0.1032,,,,,,,,,
2010-02-24,NMDC,438.6,437.0,444.8,427.2,430.4,433.85,678847,,95034,0.14,,,,,,,,,
2010-02-25,NMDC,430.4,435.0,439.5,425.05,427.85,432.01,772772,,87377,0.1131,,,,,,,,,
2010-02-26,NMDC,427.85,430.0,446.0,429.0,433.5,437.43,1414400,,148048,0.10470000000000002,,,,,,,,,
2010-03-02,NMDC,433.5,439.0,445.35,430.0,433.85,436.12,393503,,93212,0.23690000000000003,,,,,,,,,
2010-03-03,NMDC,433.85,438.0,448.5,431.0,435.0,440.55,891656,,199600,0.22390000000000002,,,,,,,,,
2010-03-04,NMDC,435.0,438.0,445.9,433.05,436.25,438.56,1042815,,230864,0.2214,,,,,,,,,
2010-03-05,NMDC,436.25,438.0,438.0,415.35,416.7,423.59,1837617,,451623,0.2458,,,,,,,,,
2010-03-08,NMDC,416.7,416.7,418.8,384.0,401.85,400.22,3255336,,379856,0.1167,,,,,,,,,
2010-03-09,NMDC,401.85,370.0,385.0,365.2,377.65,376.39,2513808,,344444,0.13699999999999998,,,,,,,,,
2010-03-10,NMDC,377.65,368.0,388.6,361.0,381.65,377.89,3250653,,297785,0.0916,,,,,,,,,
