Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength.1,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL,Market Structure,Liquidity,MarketMove,Swing,Trend,Swing%
2010-01-04,NAVINFLUOR,14203,,9953,31.71,31.71,0.0,Medium,Medium,,,-0.41,-0.41,-0.54,75.93,75.93,0.0,Medium,,Neutral,High,High,,,339.85,,,,,-0.85,,,0.0,338.1,346.0,346.0,337.95,340.94,,,,,,,8.05,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,9.561208488881128,,,,,,,False,HH,HH Sweep,,,Uptrend,
2010-01-05,NAVINFLUOR,22731,,14152,54.29,45.95,15.36,Medium,Medium,,,-0.35,-0.37,-0.54,64.81,68.52,-3.7099999999999937,Medium,1.95,Neutral,High,High,Low,,341.8,,,,,-0.84,,,0.0,339.85,343.0,346.95,338.1,342.84,,,,,3.7,5.15,8.85,True,0.28,CandleHighSwipe,Bearish,0.0057214268888428,1.9499999999999889,Neutral,,,,,,,,,0.04,,Buy,0.0500000000000113,0.01,3.7,3.7,False,5.15,5.15,False,1.9499999999999889,10.031484910599485,19.56139557566888,,8.57859311072979e-05,,,,False,,,,,,
2010-01-06,NAVINFLUOR,10899,,6473,17.39,25.58,47.1,Medium,Medium,,,-0.46,-0.43,-0.54,85.19,79.63,5.560000000000002,Medium,-3.35,Neutral,Medium,High,Medium,,338.45,,,,,-0.85,,,0.0,341.8,342.0,345.0,337.0,340.66,,,,,1.45,6.55,8.0,True,0.33,CandleLowSwipe,Bearish,-0.0098493997268738,-3.3500000000000227,Neutral,,,,,,,,,-0.05,,Sell,-0.0500000000000113,-0.0,2.2,2.52,False,6.08,5.9,True,-3.3500000000000227,9.296426320889312,-31.143028174979406,,-0.0003073676484081,,,,False,,,,,,
2010-01-07,NAVINFLUOR,20604,,10942,38.46,42.11,9.49,Medium,Medium,,,-0.39,-0.38,-0.54,72.22,70.37,1.8499999999999943,Medium,0.6,Neutral,High,High,Low,,339.05,,,,,-0.77,,,0.0,338.45,340.0,346.25,333.3,340.81,,,,,5.75,7.2,12.95,True,0.37,BothHighLowSwipe,Bearish,0.0017712181752349,0.6000000000000227,Neutral,,,,,,,,,-0.05,,Sell,-0.0699999999999931,-0.02,4.23,3.7,True,6.72,6.4,True,0.6000000000000227,9.933240510685476,5.959944306411511,,2.9120559114736103e-05,,,,False,,,,,,
2010-01-08,NAVINFLUOR,14016,,9918,31.71,28.57,9.9,Medium,Medium,,,-0.41,-0.42,-0.54,75.93,77.78,-1.8499999999999943,Medium,-2.1,Neutral,High,High,Low,,336.95,,,,,-0.85,,,0.0,339.05,342.05,343.9,336.0,339.27,,,,,0.95,6.95,7.9,False,0.0,,Bearish,-0.0062130377376252,-2.1000000000000227,Neutral,,,,,,,,,-0.12,,Sell,-0.1599999999999681,-0.04,2.48,2.91,False,6.84,6.57,True,-2.1000000000000227,9.547954813176172,-20.05070510767018,,-0.0001498287671232,,,,False,,,,,,
2010-01-11,NAVINFLUOR,16553,,9317,28.57,35.0,22.51,Medium,Medium,,,-0.42,-0.4,-0.54,77.78,74.07,3.710000000000008,Medium,2.1,Neutral,Medium,High,Low,,339.05,,,,,-0.9,,,0.0,336.95,340.9,342.9,338.0,340.1,,,,,1.05,3.85,4.9,False,0.0,,Bearish,0.0062130377376252,2.1000000000000227,Neutral,,,,,,,,,-0.06,,Sell,-0.1200000000000045,-0.06,1.74,2.47,False,5.3,5.85,False,2.1000000000000227,9.714322633260164,20.40007752984657,,0.0001268652208058,,,,False,,,,,,
2010-01-12,NAVINFLUOR,18783,,11150,38.46,38.46,0.0,Medium,Medium,,,-0.39,-0.39,-0.54,72.22,72.22,0.0,Medium,-1.05,Neutral,High,High,,,338.0,,,,,-0.84,,,0.0,339.05,342.8,344.9,336.3,341.82,,,,,1.7,6.9,8.6,True,0.59,CandleHighSwipe,Bearish,-0.0031016936468324,-1.0500000000000114,Neutral,,,,,,,,,-0.07,,Sell,-0.1499999999999772,-0.08,1.72,2.31,False,6.11,6.1,True,-1.0500000000000114,9.84070748441342,-10.332742858634203,,-5.590161316083753e-05,,,,False,,LL Sweep,,,,
2010-01-13,NAVINFLUOR,18340,,13258,50.0,38.46,23.08,Medium,Medium,,,-0.36,-0.39,-0.54,66.67,72.22,-5.549999999999997,Medium,6.65,Neutral,High,High,Low,,344.65,,,,,-0.7,,,0.0,338.0,330.05,347.0,330.05,342.28,,,,,14.6,2.35,16.95,True,0.61,CandleHighSwipe,Bullish,0.0194835138486419,6.649999999999977,Neutral,,,,,,,,,0.19,,Buy,0.160000000000025,-0.03,8.21,4.6,True,4.22,5.29,False,6.649999999999977,9.816839745810457,65.2819843096393,,0.0003625954198473,,,,False,BoS,LL Sweep,BoS,Swing 2,Downtrend,
2010-01-14,NAVINFLUOR,34115,,19190,92.86,74.19,20.11,High,High,,,-0.28,-0.31,-0.54,51.85,57.41,-5.559999999999995,Medium,6.55,Neutral,High,High,Low,,351.2,,,,,-0.87,,,0.0,344.65,348.9,354.95,348.15,351.5,,,,,3.05,3.75,6.8,False,0.0,NoSwipe,Bullish,0.0188264524293009,6.550000000000011,Neutral,,,,,,,,,0.58,,Buy,0.6999999999999886,0.12,5.62,4.34,True,3.98,4.98,False,6.550000000000011,10.437492449249524,68.3655755425845,,0.0001919976549904,,,,False,HH,,,Swing 2,Uptrend,84.93975903614457
2010-01-15,NAVINFLUOR,54891,,27495,237.5,157.14,33.84,High,High,,,-0.16,-0.21,-0.54,29.63,38.89,-9.260000000000002,Medium,9.2,Neutral,Very High,Very High,Medium,,360.4,,,,,-0.8,,,0.0,351.2,354.0,365.0,353.9,359.94,,,,,6.5,4.6,11.1,False,0.0,NoSwipe,Bullish,0.0258586639732207,9.199999999999989,Neutral,,,,,,,,,1.14,,Buy,1.5399999999999636,0.4,6.06,4.68,True,4.29,4.91,False,9.199999999999989,10.913104679632676,100.4005630526205,,0.0001676048896904,,,,False,,,,Swing 2,Uptrend,121.88755020080319
2010-01-18,NAVINFLUOR,178855,,72060,214.89,228.57,6.37,Very High,Very High,,,0.47,0.42,-0.54,-87.04,-77.78,-9.260000000000003,Medium,25.85,Neutral,Very High,Very High,Low,,386.25,,,,,-0.43,,,0.0,360.4,366.0,398.0,364.9,388.83,,,,,21.35,11.75,33.1,False,0.0,NoSwipe,Bullish,0.069270302477773,25.850000000000023,Neutral,,,,,,,,,2.48,,Buy,3.5,1.02,13.71,7.15,True,8.02,6.15,True,25.850000000000023,12.094330700684424,312.6384486126927,,0.0001445304855888,,,,False,HH,,,Swing 2,Uptrend,225.70281124498007
2010-01-19,NAVINFLUOR,85552,,38517,0.001,980.0,,High,High,,,-0.0,-0.05,-0.54,0.0,9.26,-9.26,Medium,-13.45,Neutral,Low,Very High,,,372.8,,,,,-0.63,,,0.0,386.25,391.7,392.7,371.5,379.72,,,,,1.3,19.9,21.2,False,0.0,,Bearish,-0.0354427454005197,-13.449999999999989,Neutral,365.66398749579537,,,,,,,,2.5,,Buy,4.149999999999977,1.65,7.5,6.33,True,13.97,8.56,True,-13.449999999999989,11.356879657188513,-152.75003138918535,,-0.0001572143257901,,,,False,,,,Swing 2,Uptrend,171.68674698795198
2010-01-20,NAVINFLUOR,46460,,25101,184.21,116.0,37.03,High,High,,,-0.19,-0.25,-0.54,35.19,46.3,-11.11,Medium,-8.55,Neutral,Very High,Very High,Medium,,364.25,,,,,-0.69,,,0.0,372.8,377.95,379.0,361.1,367.28,,,,,3.15,14.75,17.9,False,0.0,NoSwipe,Bearish,-0.0232016377361219,-8.550000000000011,Neutral,366.5464472590658,,,,,,,,1.96,,Buy,4.100000000000023,2.14,5.33,5.9,False,14.36,9.61,True,-8.550000000000011,10.7463470063244,-91.88126690407375,,-0.0001840292724924,,,,False,,,,Swing 2,Uptrend,137.34939759036152
2010-01-21,NAVINFLUOR,22395,,14277,54.29,45.95,15.36,Medium,Medium,,,-0.35,-0.37,-0.54,64.81,68.52,-3.7099999999999937,Medium,-8.75,Neutral,High,High,Low,,355.5,,,,,-0.7,,,0.0,364.25,350.8,367.75,350.8,359.47,,,,,4.7,12.25,16.95,False,0.0,NoSwipe,Bullish,-0.0243151958320186,-8.75,Neutral,367.2377722548548,,,,,,,,1.09,,Buy,3.5,2.41,5.01,5.75,False,13.3,10.04,True,-8.75,10.0165929986414,-87.64518873811225,,-0.0003907122125474,,,,False,,,,Swing 2,Uptrend,102.20883534136551
2010-01-22,NAVINFLUOR,22864,,11491,38.46,45.95,19.47,Medium,Medium,,,-0.39,-0.37,-0.54,72.22,68.52,3.700000000000003,Medium,-3.55,Neutral,High,High,Low,,351.95,,,,,-0.57,,,0.0,355.5,340.0,354.95,330.25,346.51,,,,,21.7,3.0,24.7,True,5.84,CandleOpenLowSwipe,Bullish,-0.0100361291891548,-3.550000000000012,Neutral,366.868783509677,,,,,,,,0.3,,Buy,2.7900000000000205,2.49,13.36,7.72,True,8.15,8.9,False,-3.550000000000012,10.037318900169648,-35.63248209560236,,-0.0001552659202239,,,,False,,,,Swing 2,Uptrend,87.95180722891565
2010-01-25,NAVINFLUOR,23577,,11273,38.46,45.95,19.47,Medium,Medium,,,-0.39,-0.37,-0.54,72.22,68.52,3.700000000000003,Medium,5.2,Neutral,High,High,Low,,357.15,,,,,-0.63,,,0.0,351.95,353.0,367.0,346.0,358.08,,,,,11.15,9.85,21.0,False,0.0,NoSwipe,Bullish,0.0146667415468408,5.199999999999989,Neutral,367.47255411529807,,,,,,,,0.04,,Buy,2.5400000000000205,2.5,12.25,8.13,True,9.0,9.05,False,5.199999999999989,10.068026939534285,52.35374008557817,,0.0002205539296772,,,,False,,,,Swing 2,Uptrend,108.8353413654618
2010-01-27,NAVINFLUOR,16135,,8973,28.57,35.0,22.51,Medium,Medium,,,-0.42,-0.4,-0.54,77.78,74.07,3.710000000000008,Medium,-13.55,Neutral,Medium,High,Low,,343.6,,,,,-0.6,,,0.0,357.15,358.0,362.9,340.05,350.62,,,,,3.55,19.3,22.85,False,0.0,NoSwipe,Bearish,-0.0386776714908805,-13.549999999999956,Neutral,367.6569431961672,,,,,,,,-0.82,,Sell,1.4699999999999704,2.29,7.9,7.6,True,14.15,10.65,True,-13.549999999999956,9.688746104486064,-131.2825097157857,,-0.0008397892779671,,,,False,,,,Swing 2,Uptrend,54.41767068273102
2010-01-28,NAVINFLUOR,23626,,11118,38.46,45.95,19.47,Medium,Medium,,,-0.39,-0.37,-0.54,72.22,68.52,3.700000000000003,Medium,-7.8,Neutral,High,High,Low,,335.8,,,,,-0.78,,,0.0,343.6,344.95,345.45,333.0,338.87,,,,,2.8,9.65,12.45,False,0.0,NoSwipe,Bearish,-0.0229624454666605,-7.800000000000011,Neutral,367.215909600502,,,,,,,,-1.72,,Sell,0.1399999999999863,1.86,5.35,7.05,False,11.9,10.5,True,-7.800000000000011,10.070103079508463,-78.54680402016615,,-0.0003301447557775,,,,False,,,,Swing 2,Uptrend,23.092369477911667
2010-01-29,NAVINFLUOR,10159,,4737,12.5,25.58,104.64,Low,Medium,,,-0.48,-0.43,-0.54,88.89,79.63,9.260000000000003,High,-2.55,Neutral,Medium,High,High,,333.25,,,,,-0.75,,,0.0,335.8,326.1,336.0,322.0,329.13,,,,,11.25,2.75,14.0,True,3.3,CandleOpenLowSwipe,Bullish,-0.0076227855846218,-2.550000000000012,Neutral,367.48103053124726,,,,,,,,-2.32,,Sell,-1.0400000000000205,1.28,8.3,7.52,True,7.33,9.32,False,-2.550000000000012,9.226115291091546,-23.526593992283548,,-0.0002510089575745,,,,False,BoS,,BoS,Swing 3,Uptrend,34.142640364188175
2010-02-01,NAVINFLUOR,19070,,13414,50.0,38.46,23.08,Medium,Medium,,,-0.36,-0.39,-0.54,66.67,72.22,-5.549999999999997,Medium,-2.25,Neutral,High,High,Low,,331.0,,,,,-0.83,,,0.0,333.25,336.0,338.75,329.2,332.41,,,,,1.8,7.75,9.55,True,0.83,CandleHighSwipe,Bearish,-0.0067745836817554,-2.25,Neutral,367.1755405595572,,,,,,,,-2.7,,Sell,-2.090000000000032,0.61,5.05,6.9,False,7.54,9.08,False,-2.25,9.855871698594465,-22.175711321837547,,-0.0001179863660199,,,,False,,,,Swing 3,Uptrend,27.31411229135054
