Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2013-08-06,IBULHSGFIN,205.95,204.0,204.0,186.1,198.55,195.93,395623,8867,339472,0.8581000000000001,,,,,,,,,
2013-08-07,IBULHSGFIN,198.55,198.0,204.65,190.75,196.35,196.81,782070,14806,591455,0.7563,,,,,,,,,
2013-08-08,IBULHSGFIN,196.35,193.1,198.9,193.1,195.1,195.34,882982,6923,796515,0.9020999999999999,,,,,,,,,
2013-08-12,IBULHSGFIN,195.1,203.5,203.5,191.0,192.4,196.41,367325,12546,258648,0.7041,,,,,,,,,
2013-08-13,IBULHSGFIN,192.4,193.3,197.0,188.1,191.2,191.77,929674,20691,621828,0.6689,,,,,,,,,
2013-08-14,IBULHSGFIN,191.2,190.2,207.0,188.0,201.75,193.55,604375,10151,478294,0.7914,,,,,,,,,
2013-08-16,IBULHSGFIN,201.75,204.0,204.0,184.15,189.1,190.27,469024,6461,324758,0.6924,,,,,,,,,
2013-08-19,IBULHSGFIN,189.1,182.2,193.6,182.2,191.6,190.5,177591,3061,110968,0.6249,,,,,,,,,
2013-08-20,IBULHSGFIN,191.6,189.95,192.7,180.5,189.95,188.03,725839,9754,560093,0.7716,,,,,,,,,
2013-08-21,IBULHSGFIN,189.95,191.0,196.7,186.3,191.6,190.98,134334,3624,89275,0.6646,,,,,,,,,
2013-08-22,IBULHSGFIN,191.6,190.5,196.0,186.25,193.15,191.31,186715,6265,124172,0.665,,,,,,,,,
2013-08-23,IBULHSGFIN,193.15,196.9,213.7,192.25,209.75,207.42,275549,6200,156370,0.5675,,,,,,,,,
2013-08-26,IBULHSGFIN,209.75,203.0,212.9,201.2,203.7,205.89,209082,9821,122062,0.5838,,,,,,,,,
2013-08-27,IBULHSGFIN,203.7,204.0,204.0,186.3,192.3,191.03,513030,22462,404478,0.7884000000000001,,,,,,,,,
2013-08-28,IBULHSGFIN,192.3,190.85,190.85,177.15,186.05,184.23,578741,17698,403617,0.6973999999999999,,,,,,,,,
2013-08-29,IBULHSGFIN,186.05,187.0,197.0,177.0,193.9,187.22,540903,11917,389795,0.7206,,,,,,,,,
2013-08-30,IBULHSGFIN,193.9,190.0,204.9,183.2,197.05,190.49,851574,28423,606117,0.7118000000000001,,,,,,,,,
