Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble
2024-12-13,SAMMAANCAP,162.36,162.89,163.3,156.5,159.06,159.25,6476227,48443,2820126,43.55
2024-12-12,SAMMAANCAP,167.86,168.9,169.49,161.91,162.36,165.01,8374794,48028,3462877,41.35
2024-12-11,SAMMAANCAP,165.76,166.0,168.8,164.28,167.86,166.69,6581587,40300,2801300,42.56
2024-12-10,SAMMAANCAP,167.73,169.0,170.11,165.1,165.76,167.17,5302434,26312,2225994,41.98
2024-12-09,SAMMAANCAP,161.02,162.2,168.7,160.5,167.73,165.73,15521205,73163,7645903,49.26
2024-12-06,SAMMAANCAP,162.75,163.5,166.4,160.0,161.02,163.23,7100114,40809,3549386,49.99
2024-12-05,SAMMAANCAP,166.79,167.3,167.32,161.19,162.75,163.38,6289533,40858,2883707,45.85
2024-12-04,SAMMAANCAP,167.67,168.65,169.8,165.5,166.79,167.37,5287792,41126,2555402,48.33
2024-12-03,SAMMAANCAP,166.67,166.97,170.25,165.05,167.67,167.44,6562514,44750,2924094,44.56
2024-12-02,SAMMAANCAP,167.87,166.25,168.0,163.26,166.67,165.44,6996548,34071,3509129,50.16
2024-11-29,SAMMAANCAP,167.14,168.0,169.75,165.5,167.87,167.87,8628416,42566,5057138,58.61
2024-11-28,SAMMAANCAP,164.37,165.19,169.35,163.81,167.14,167.3,10582246,63511,4503095,42.55
2024-11-27,SAMMAANCAP,160.7,161.19,166.7,160.92,164.37,164.6,7800500,47947,3052584,39.13
2024-11-26,SAMMAANCAP,161.83,161.0,163.2,158.96,160.7,160.95,5550689,42119,2251844,40.57
2024-11-25,SAMMAANCAP,155.79,158.9,164.48,157.84,161.83,161.85,12995962,73461,6598047,50.77
2024-11-22,SAMMAANCAP,159.7,161.4,161.62,155.19,155.79,157.91,6943026,52382,2651684,38.19
2024-11-21,SAMMAANCAP,150.63,148.89,161.88,147.76,159.7,154.83,17635987,109676,7798203,44.22
2024-11-19,SAMMAANCAP,144.59,143.11,153.5,143.11,150.63,150.71,12715536,86298,5204062,40.93
2024-11-18,SAMMAANCAP,134.87,131.01,145.95,130.69,144.59,140.92,16177210,94632,5384182,33.28
2024-11-14,SAMMAANCAP,133.74,133.1,138.15,133.1,134.87,136.15,3803932,37046,1388031,36.49
2024-11-13,SAMMAANCAP,138.35,138.79,139.29,133.11,133.74,135.73,5759495,43641,3133565,54.41
2024-11-12,SAMMAANCAP,140.43,141.0,143.55,137.5,138.35,141.18,2846088,26877,1226604,43.1
2024-11-11,SAMMAANCAP,143.46,142.75,142.77,138.5,140.43,140.16,4755673,37417,2062650,43.37
2024-11-08,SAMMAANCAP,144.95,145.0,145.31,141.82,143.46,143.27,2677460,27608,1198301,44.76
2024-11-07,SAMMAANCAP,148.72,149.0,149.98,144.42,144.95,146.85,3418436,30184,1724060,50.43
2024-11-06,SAMMAANCAP,143.48,143.64,149.06,143.64,148.72,146.79,3882756,27942,1852177,47.7
2024-11-05,SAMMAANCAP,142.0,141.1,143.95,141.0,143.48,142.54,2511442,22078,997980,39.74
2024-11-04,SAMMAANCAP,145.25,145.39,145.45,139.78,142.0,141.86,2964101,27164,1184630,39.97
2024-11-01,SAMMAANCAP,144.22,144.22,145.9,144.19,145.25,145.41,538893,5729,325687,60.44
2024-10-31,SAMMAANCAP,145.64,145.0,146.41,143.17,144.22,144.69,2330188,20269,929815,39.9
2024-10-30,SAMMAANCAP,143.2,143.2,146.37,142.0,145.64,144.85,3370976,28226,1368134,40.59
2024-10-29,SAMMAANCAP,140.29,139.5,143.91,139.5,143.2,141.79,4790596,30844,2202227,45.97
2024-10-28,SAMMAANCAP,135.0,136.0,141.88,134.33,140.29,138.77,4659089,41055,1589985,34.13
2024-10-25,SAMMAANCAP,139.13,140.0,140.49,134.01,135.0,136.33,4942431,44394,1905253,38.55
2024-10-24,SAMMAANCAP,138.98,140.3,142.36,137.26,139.13,139.75,3859068,31438,1226549,31.78
2024-10-23,SAMMAANCAP,133.15,133.99,140.7,131.13,138.98,136.42,8819353,49301,3035606,34.42
2024-10-22,SAMMAANCAP,142.18,142.1,142.74,132.3,133.15,136.47,7419161,51084,3494109,47.1
2024-10-21,SAMMAANCAP,144.12,144.95,145.4,141.21,142.18,142.64,4619835,25900,1959574,42.42
2024-10-18,SAMMAANCAP,140.82,140.0,144.68,136.57,144.12,140.36,10540814,60643,4531500,42.99
2024-10-17,SAMMAANCAP,146.74,147.21,148.25,139.67,140.82,143.17,7802755,48557,4155179,53.25
2024-10-16,SAMMAANCAP,148.4,148.21,149.11,146.2,146.74,147.25,4628210,28184,2446453,52.86
2024-10-15,SAMMAANCAP,150.97,151.4,151.89,147.8,148.4,148.87,4481488,35593,2111851,47.12
2024-10-14,SAMMAANCAP,154.01,154.0,154.32,150.41,150.97,151.76,3329890,27782,1633026,49.04
2024-10-11,SAMMAANCAP,152.62,153.5,154.94,152.0,154.01,153.6,3562732,30804,1254978,35.23
2024-10-10,SAMMAANCAP,151.15,152.6,155.09,151.6,152.62,153.08,3882555,29120,1528874,39.38
2024-10-09,SAMMAANCAP,150.38,151.4,156.05,150.5,151.15,153.05,4134915,34009,1761057,42.59
2024-10-08,SAMMAANCAP,148.8,148.8,151.63,146.46,150.38,149.23,5688563,36040,2235899,39.31
2024-10-07,SAMMAANCAP,157.51,158.75,159.4,147.12,148.8,150.9,9410911,65146,4371116,46.45
2024-10-04,SAMMAANCAP,159.48,160.0,161.04,156.0,157.51,158.37,4979699,36472,1627950,32.69
2024-10-03,SAMMAANCAP,162.11,160.0,160.9,158.2,159.48,159.68,6472880,34044,3475592,53.69
2024-10-01,SAMMAANCAP,162.89,163.1,164.34,161.8,162.11,162.86,3192516,22203,1534265,48.06
2024-09-30,SAMMAANCAP,166.87,165.0,165.84,161.48,162.89,162.77,8285406,40125,5351243,64.59
2024-09-27,SAMMAANCAP,167.19,167.5,168.1,165.2,166.87,166.65,4570888,34879,2192580,47.97
2024-09-26,SAMMAANCAP,171.53,172.5,174.0,166.55,167.19,170.12,6823424,43839,2992794,43.86
2024-09-25,SAMMAANCAP,171.13,171.13,172.45,168.59,171.53,170.61,7968136,33837,4310501,54.1
2024-09-24,SAMMAANCAP,165.26,165.31,172.7,164.8,171.13,170.56,12791569,72237,5989081,46.82
2024-09-23,SAMMAANCAP,163.44,165.0,168.6,164.05,165.26,166.42,7453975,44868,3700788,49.65
2024-09-20,SAMMAANCAP,158.18,158.18,164.01,158.0,163.44,161.51,6075696,34065,3179068,52.32
2024-09-19,SAMMAANCAP,161.54,162.4,163.44,156.41,158.18,158.94,6240007,47884,2716971,43.54
2024-09-18,SAMMAANCAP,164.29,165.0,165.0,160.5,161.54,162.23,4224837,32068,1924794,45.56
2024-09-17,SAMMAANCAP,163.59,164.1,166.32,162.56,164.29,164.19,6246845,38846,2616282,41.88
2024-09-16,SAMMAANCAP,168.41,169.8,171.0,163.25,163.59,166.48,6894987,35940,3074386,44.59
2024-09-13,SAMMAANCAP,161.01,161.99,173.12,160.75,168.41,169.32,19634376,113699,6607568,33.65
2024-09-12,SAMMAANCAP,156.99,158.56,161.69,156.37,161.01,159.27,5674413,40669,2140600,37.72
2024-09-11,SAMMAANCAP,162.36,160.4,163.15,156.4,156.99,159.42,5454872,34589,2966680,54.39
2024-09-10,SAMMAANCAP,160.19,160.7,163.8,160.7,162.36,162.5,3175642,25083,1338601,42.15
2024-09-09,SAMMAANCAP,161.83,161.5,161.82,157.51,160.19,159.17,4434292,34738,1628056,36.72
2024-09-06,SAMMAANCAP,167.31,167.99,167.99,161.02,161.83,163.35,5145067,38973,2059989,40.04
2024-09-05,SAMMAANCAP,159.78,161.0,168.01,160.95,167.31,165.01,8182127,55744,3412835,41.71
2024-09-04,SAMMAANCAP,160.67,159.0,163.45,158.8,159.78,160.46,5577480,36347,2332199,41.81
2024-09-03,SAMMAANCAP,160.94,161.35,164.6,160.0,160.67,161.95,4793532,33821,2120222,44.23
2024-09-02,SAMMAANCAP,161.79,162.6,162.99,158.75,160.94,160.38,4339688,32402,2115254,48.74
2024-08-30,SAMMAANCAP,162.58,163.4,164.9,161.1,161.79,162.54,3239660,27347,1587477,49
2024-08-29,SAMMAANCAP,164.26,164.7,165.45,160.8,162.58,162.9,3427735,30751,1353569,39.49
2024-08-28,SAMMAANCAP,167.41,168.25,168.69,163.22,164.26,166.14,3887359,32776,1918111,49.34
2024-08-27,SAMMAANCAP,167.52,168.25,168.6,165.85,167.41,167.04,4166955,36336,1804270,43.3
2024-08-26,SAMMAANCAP,170.5,170.11,170.8,165.5,167.52,167.59,5287138,40439,2432515,46.01
2024-08-23,SAMMAANCAP,176.64,176.64,177.3,169.55,170.5,172.86,7105442,43499,3995767,56.24
2024-08-22,SAMMAANCAP,174.5,176.0,179.3,174.65,176.64,176.84,8810552,54592,3482984,39.53
2024-08-21,SAMMAANCAP,170.56,170.89,176.0,170.88,174.5,174.24,12501035,73503,5458797,43.67
2024-08-20,SAMMAANCAP,161.49,162.5,173.4,161.17,170.56,170.05,19134016,127492,6745843,35.26
2024-08-19,SAMMAANCAP,153.34,154.2,163.35,153.8,161.49,159.99,8422158,68703,3407148,40.45
2024-08-16,SAMMAANCAP,152.76,154.4,157.25,153.0,153.34,154.22,3251237,29696,1451843,44.66
2024-08-14,SAMMAANCAP,155.37,156.9,159.29,152.01,152.76,154.63,6093501,60355,2448854,40.19
2024-08-13,SAMMAANCAP,160.3,162.05,162.8,155.0,155.37,157.69,4916746,38454,2468053,50.2
2024-08-12,SAMMAANCAP,160.22,160.0,161.03,157.11,160.3,159.45,2641187,27205,954280,36.13
2024-08-09,SAMMAANCAP,160.2,161.6,163.0,159.1,160.22,160.94,2119759,23357,956054,45.1
2024-08-08,SAMMAANCAP,160.56,161.3,162.37,159.2,160.2,161.01,2464642,29773,942282,38.23
2024-08-07,SAMMAANCAP,154.9,158.0,161.1,155.9,160.56,158.56,3290503,34206,1279512,38.88
2024-08-06,SAMMAANCAP,158.11,160.0,163.05,154.1,154.9,158.71,4300990,39437,2015656,46.86
2024-08-05,SAMMAANCAP,166.35,162.01,163.85,156.98,158.11,160.05,5932555,49924,2891060,48.73
2024-08-02,SAMMAANCAP,170.23,168.25,168.88,164.6,166.35,167.24,4253405,31088,1972885,46.38
2024-08-01,SAMMAANCAP,174.27,175.25,175.25,169.9,170.23,171.98,3228875,24954,1714425,53.1
2024-07-31,SAMMAANCAP,176.36,177.25,178.75,173.64,174.27,176.24,5361702,34423,2348049,43.79
2024-07-30,SAMMAANCAP,169.17,169.45,177.25,168.81,176.36,175.04,11554301,59075,5740851,49.69
2024-07-29,SAMMAANCAP,166.84,167.7,171.4,167.7,169.17,169.65,4699289,26566,2239778,47.66
2024-07-26,SAMMAANCAP,164.4,165.6,167.99,165.01,166.84,166.83,2393031,13230,1212757,50.68
2024-07-25,IBULHSGFIN,166.11,165.0,168.74,164.01,164.4,165.63,4986459,34187,2005964,40.23
2024-07-24,IBULHSGFIN,164.32,164.32,169.63,163.87,166.11,167.49,4726642,26833,1904122,40.28
2024-07-23,IBULHSGFIN,167.29,168.0,169.16,160.7,164.32,165.46,5374128,32920,1908465,35.51
2024-07-22,IBULHSGFIN,165.31,165.05,169.34,163.55,167.29,167.11,3637478,19931,1350690,37.13
2024-07-19,IBULHSGFIN,169.33,170.0,170.88,164.67,165.31,167.36,9456787,34009,4861126,51.4
2024-07-18,IBULHSGFIN,167.93,168.54,174.25,168.5,169.33,171.03,15340092,57962,6276792,40.92
2024-07-16,IBULHSGFIN,166.94,166.94,172.36,166.61,167.93,168.61,15456183,55039,8605037,55.67
2024-07-15,IBULHSGFIN,168.0,169.5,169.5,166.4,166.94,167.53,4368249,26380,2277573,52.14
2024-07-12,IBULHSGFIN,168.91,169.85,170.25,167.47,168.0,168.67,4085271,26694,1688364,41.33
