Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2010-01-04,FEDERALBNK,235.6,237.8,238.0,233.6,235.9,236.14,494126,,345517,0.6992,,,237.2,,1094386.0,2010-01-28,140415.0,,Undecisive
2010-01-05,FEDERALBNK,235.9,239.7,241.35,236.75,239.4,239.32,1128333,,838930,0.7434999999999999,,,240.5,,1204165.0,2010-01-28,109779.0,3.3000000000000114,LongBuildUp
2010-01-06,FEDERALBNK,239.4,240.25,246.8,240.25,243.95,244.25,795642,,495373,0.6226,,,244.85,,1215228.0,2010-01-28,11063.0,4.349999999999994,LongBuildUp
2010-01-07,FEDERALBNK,243.95,245.0,249.2,244.4,245.9,246.99,836239,,452599,0.5412,,,246.4,,1130979.0,2010-01-28,-84249.0,1.5500000000000114,ShortCovering
2010-01-08,FEDERALBNK,245.9,246.0,251.4,245.85,248.05,249.08,923832,,561536,0.6078,,,248.65,,1230546.0,2010-01-28,99567.0,2.25,LongBuildUp
2010-01-11,FEDERALBNK,248.05,250.0,255.05,248.2,252.6,252.3,589819,,218671,0.37070000000000003,,,254.1,,1357345.0,2010-01-28,126799.0,5.449999999999989,LongBuildUp
2010-01-12,FEDERALBNK,252.6,253.0,254.8,245.6,247.2,250.45,505191,,273452,0.5413,,,247.75,,1293520.0,2010-01-28,-63825.0,-6.349999999999994,LongUnwinding
2010-01-13,FEDERALBNK,247.2,247.0,249.75,243.6,246.55,246.44,801204,,632956,0.79,,,246.7,,1314795.0,2010-01-28,21275.0,-1.0500000000000114,ShortBuildUp
2010-01-14,FEDERALBNK,246.55,247.95,259.0,247.3,255.6,251.67,884327,,714012,0.8074,,,255.15,,1153956.0,2010-01-28,-160839.0,8.450000000000017,ShortCovering
2010-01-15,FEDERALBNK,255.6,257.35,265.25,256.1,261.6,262.22,1416208,,939088,0.6631,,,262.35,,1103747.0,2010-01-28,-50209.0,7.200000000000017,ShortCovering
2010-01-18,FEDERALBNK,261.6,263.0,274.0,260.0,269.65,270.96,1535145,,805712,0.5247999999999999,,,270.65,,1239056.0,2010-01-28,135309.0,8.299999999999955,LongBuildUp
2010-01-19,FEDERALBNK,269.65,273.35,280.25,265.0,267.25,275.05,1376320,,571818,0.4155,,,267.25,,1205016.0,2010-01-28,-34040.0,-3.3999999999999773,LongUnwinding
2010-01-20,FEDERALBNK,267.25,268.1,273.45,267.75,270.35,270.79,761062,,479704,0.6303,,,269.9,,913974.0,2010-01-28,-291042.0,2.6499999999999773,ShortCovering
2010-01-21,FEDERALBNK,270.35,265.2,276.0,265.2,268.6,272.22,1054044,,657671,0.624,,,267.8,,815258.0,2010-01-28,-98716.0,-2.099999999999966,LongUnwinding
2010-01-22,FEDERALBNK,268.6,257.5,276.85,257.5,270.1,268.47,804481,,483791,0.6014,,,269.55,,721648.0,2010-01-28,-93610.0,1.75,ShortCovering
2010-01-25,FEDERALBNK,270.1,266.0,270.0,258.0,260.3,264.03,383076,,226510,0.5913,,,260.7,,610167.0,2010-01-28,-111481.0,-8.850000000000023,LongUnwinding
2010-01-27,FEDERALBNK,260.3,259.7,260.75,253.0,255.95,256.56,512339,,317372,0.6195,,,255.85,,377844.0,2010-01-28,-232323.0,-4.849999999999994,LongUnwinding
2010-01-28,FEDERALBNK,255.95,256.0,259.8,246.6,249.35,253.0,840493,,451438,0.5371,,,249.2,,102120.0,2010-01-28,-275724.0,-6.650000000000006,LongUnwinding
2010-01-29,FEDERALBNK,249.35,247.15,259.5,240.0,255.05,252.93,967310,,577137,0.5966,,,,,,,,,
2010-02-01,FEDERALBNK,255.05,257.2,262.45,252.65,260.55,259.81,555397,,389601,0.7015000000000001,93.50865345,,261.55,,494431.0,2010-02-25,17871.0,12.350000000000023,LongBuildUp
2010-02-02,FEDERALBNK,260.55,264.45,265.1,259.0,260.05,260.35,321027,,207664,0.6469,93.54709019,0.04,259.65,,481666.0,2010-02-25,-12765.0,-1.900000000000034,LongUnwinding
2010-02-03,FEDERALBNK,260.05,261.2,262.7,258.1,258.95,259.78,375465,,298974,0.7963,93.43690486,-0.11,259.75,,518259.0,2010-02-25,36593.0,0.10000000000002274,LongBuildUp
2010-02-04,FEDERALBNK,258.95,260.0,263.3,251.7,253.6,257.2,364830,,213379,0.5849000000000001,93.58040203,0.14,253.2,,470603.0,2010-02-25,-47656.0,-6.550000000000011,LongUnwinding
2010-02-05,FEDERALBNK,253.6,250.0,252.9,245.5,250.6,250.02,226680,,180140,0.7947,93.76746083,0.19,250.75,,408480.0,2010-02-25,-62123.0,-2.4499999999999886,LongUnwinding
2010-02-06,FEDERALBNK,250.6,253.0,254.0,249.0,252.25,251.88,45500,,23397,0.5142,,,252.8,,412735.0,2010-02-25,4255.0,2.0500000000000114,LongBuildUp
2010-02-08,FEDERALBNK,252.25,253.6,255.9,249.0,253.5,252.11,161662,,96220,0.5952000000000001,93.72646164,-0.04,254.5,,422096.0,2010-02-25,9361.0,1.6999999999999886,LongBuildUp
2010-02-09,FEDERALBNK,253.5,253.8,254.0,249.25,250.05,251.14,141017,,92308,0.6546,93.69827469,-0.03,251.05,,431457.0,2010-02-25,9361.0,-3.4499999999999886,ShortBuildUp
2010-02-10,FEDERALBNK,250.05,252.0,254.2,249.75,251.3,251.24,114226,,66992,0.5865,93.78027307,0.08,250.85,,402523.0,2010-02-25,-28934.0,-0.20000000000001705,LongUnwinding
2010-02-11,FEDERALBNK,251.3,251.0,258.7,249.4,250.4,253.11,163964,,62904,0.3836,93.74439878,-0.04,251.4,,411033.0,2010-02-25,8510.0,0.5500000000000114,LongBuildUp
2010-02-15,FEDERALBNK,250.4,251.35,254.5,246.5,247.15,248.57,239483,,137181,0.5728,93.72133674,-0.02,248.1,,415288.0,2010-02-25,4255.0,-3.3000000000000114,ShortBuildUp
2010-02-16,FEDERALBNK,247.15,246.0,252.6,246.0,250.4,249.99,315165,,285679,0.9064,93.69058735,-0.03,252.45,,426351.0,2010-02-25,11063.0,4.349999999999994,LongBuildUp
2010-02-17,FEDERALBNK,250.4,251.4,254.7,247.1,250.8,250.88,82956,,34379,0.4144,93.65471306,-0.04,251.6,,435712.0,2010-02-25,9361.0,-0.8499999999999943,ShortBuildUp
2010-02-18,FEDERALBNK,250.8,252.1,253.5,248.15,249.2,250.49,58405,,31919,0.5465,93.6726502,0.02,249.6,,425500.0,2010-02-25,-10212.0,-2.0,LongUnwinding
2010-02-19,FEDERALBNK,249.2,247.15,253.0,247.15,251.4,249.8,165600,,123357,0.7449,93.74183633,0.07,251.05,,394013.0,2010-02-25,-31487.0,1.450000000000017,ShortCovering
2010-02-22,FEDERALBNK,251.4,253.5,253.5,248.45,249.75,250.78,50129,,25062,0.5,93.71877429,-0.02,249.75,,376993.0,2010-02-25,-17020.0,-1.3000000000000114,LongUnwinding
2010-02-23,FEDERALBNK,249.75,251.0,252.4,248.65,250.4,250.84,480425,,429955,0.8948999999999999,93.73158654,0.01,250.75,,336996.0,2010-02-25,-39997.0,1.0,ShortCovering
2010-02-24,FEDERALBNK,250.4,248.85,251.9,248.85,250.05,250.0,424182,,306875,0.7234999999999999,93.81614736,0.08,249.8,,164243.0,2010-02-25,-172753.0,-0.9499999999999886,LongUnwinding
2010-02-25,FEDERALBNK,250.05,252.45,252.45,245.25,247.25,247.83,450477,,311547,0.6916,94.18001517,0.36,247.0,,87653.0,2010-02-25,-76590.0,-2.8000000000000114,LongUnwinding
2010-02-26,FEDERALBNK,247.25,249.85,260.0,248.3,258.35,255.08,245959,,168393,0.6846,94.13389108,-0.05,,,,,,,
2010-03-02,FEDERALBNK,258.35,262.25,263.8,255.5,257.85,258.68,275565,,169034,0.6134000000000001,93.97758167,-0.16,258.65,,339549.0,2010-03-25,51911.0,11.649999999999977,LongBuildUp
2010-03-03,FEDERALBNK,257.85,258.0,264.8,255.85,262.2,259.4,225403,,116862,0.5185000000000001,93.55221508,-0.43,259.9,,477411.0,2010-03-25,137862.0,1.25,LongBuildUp
2010-03-04,FEDERALBNK,262.2,258.0,267.5,258.0,266.85,266.45,503303,,304332,0.6047,93.52915304,-0.02,263.9,,485070.0,2010-03-25,7659.0,4.0,LongBuildUp
2010-03-05,FEDERALBNK,266.85,269.0,269.0,261.0,261.95,264.29,74542,,44721,0.5999,93.5009661,-0.03,262.1,,493580.0,2010-03-25,8510.0,-1.7999999999999545,ShortBuildUp
2010-03-08,FEDERALBNK,261.95,264.75,266.5,260.5,264.4,262.79,175977,,103517,0.5882000000000001,93.43177997,-0.07,265.6,,516557.0,2010-03-25,22977.0,3.5,LongBuildUp
