Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-06-03,NATIONALUM,180.77,181.0,184.48,180.94,182.1,182.82,7310306,43059.0,2355054,32.22,-0.64
2025-06-02,NATIONALUM,180.35,179.0,182.0,176.34,180.77,180.02,8220448,51758.0,3034492,36.91,-0.5
2025-05-30,NATIONALUM,183.62,183.75,184.21,179.82,180.35,181.32,8215482,42718.0,4211958,51.27,-0.26
2025-05-29,NATIONALUM,183.27,184.7,185.18,183.0,183.62,184.02,7353405,39548.0,2242632,30.5,-0.67
2025-05-28,NATIONALUM,181.95,182.4,183.95,181.29,183.27,182.88,5922359,41666.0,2215393,37.41,-0.67
2025-05-27,NATIONALUM,183.54,183.54,184.47,181.55,181.95,182.69,6297540,34239.0,2165250,34.38,-0.68
2025-05-26,NATIONALUM,183.84,185.0,185.68,182.29,183.54,183.73,8819261,45567.0,2925132,33.17,-0.53
2025-05-23,NATIONALUM,184.95,186.5,186.5,180.17,183.84,182.74,19378626,85470.0,5146138,26.56,-0.06
2025-05-22,NATIONALUM,181.75,190.0,192.0,183.68,184.95,186.33,49919852,186694.0,12886693,25.81,1.56
2025-05-21,NATIONALUM,179.07,180.05,182.49,179.0,181.75,180.99,9110054,46423.0,2839713,31.17,-0.54
2025-05-20,NATIONALUM,181.93,184.0,184.28,178.3,179.07,181.3,13184301,66680.0,6183971,46.9,0.16
2025-05-19,NATIONALUM,177.19,177.0,183.45,176.62,181.93,181.82,11882367,61701.0,3495098,29.41,-0.41
2025-05-16,NATIONALUM,178.56,178.0,179.6,176.1,177.19,177.64,9070368,58326.0,3461437,38.16,-0.41
2025-05-15,NATIONALUM,173.16,174.0,180.8,172.19,178.56,177.72,23967709,113239.0,7971077,33.26,0.53
2025-05-14,NATIONALUM,165.04,166.1,173.5,166.02,173.16,171.67,17498804,91631.0,5379670,30.74,-0.01
2025-05-13,NATIONALUM,168.95,169.49,170.31,164.6,165.04,167.39,13320767,71871.0,6570621,49.33,0.24
2025-05-12,NATIONALUM,156.84,162.39,169.68,161.36,168.95,165.94,19284700,132022.0,8654668,44.88,0.67
2025-05-09,NATIONALUM,154.12,151.0,157.25,149.0,156.84,154.72,8586966,54846.0,2411019,28.08,-0.63
2025-05-08,NATIONALUM,158.28,158.22,159.63,152.51,154.12,157.24,10389024,59189.0,4945255,47.6,-0.1
2025-05-07,NATIONALUM,154.88,152.0,158.8,151.9,158.28,157.38,7899927,52220.0,3019364,38.22,-0.51
2025-05-06,NATIONALUM,160.86,160.75,160.75,153.92,154.88,157.21,9640762,52275.0,3984676,41.33,-0.3
2025-05-05,NATIONALUM,159.77,160.51,161.8,158.1,160.86,160.54,6409697,36012.0,2307301,36.0,-0.65
2025-05-02,NATIONALUM,156.47,157.01,162.4,156.7,159.77,160.06,13569697,76838.0,4882627,35.98,-0.12
2025-04-30,NATIONALUM,157.6,157.6,159.25,155.45,156.47,157.29,8700135,68728.0,3556502,40.88,-0.39
2025-04-29,NATIONALUM,159.87,160.5,161.75,157.08,157.6,158.96,7643805,50630.0,2636387,34.49,-0.59
