Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,APOLLOTYRE,2024-12-26,542.55,544.2,538.45,542.35,542.35,1863200.0,1096.0,14111700,-161500
2024-12-11,APOLLOTYRE,2024-12-26,540.0,545.8,539.5,541.75,541.75,1560600.0,918.0,14273200,-96900
2024-12-10,APOLLOTYRE,2024-12-26,540.6,546.65,539.35,542.7,542.7,2747200.0,1616.0,14370100,-73100
2024-12-09,APOLLOTYRE,2024-12-26,538.6,557.05,538.6,548.4,548.4,4284000.0,2520.0,14443200,11900
2024-12-06,APOLLOTYRE,2024-12-26,541.65,544.6,537.15,541.75,541.75,2687700.0,1581.0,14431300,-205700
2024-12-05,APOLLOTYRE,2024-12-26,532.6,542.7,532.55,540.45,540.45,4938500.0,2905.0,14637000,249900
2024-12-04,APOLLOTYRE,2024-12-26,517.9,534.0,513.35,532.95,532.95,7910100.0,4653.0,14387100,1757800
2024-12-03,APOLLOTYRE,2024-12-26,513.0,518.0,510.0,515.25,515.25,2519400.0,1482.0,12629300,45900
2024-12-02,APOLLOTYRE,2024-12-26,502.0,512.5,498.55,511.65,511.65,2364700.0,1391.0,12583400,-124100
2024-11-29,APOLLOTYRE,2024-12-26,497.95,503.6,496.6,501.65,501.65,2198100.0,1293.0,12707500,79900
2024-11-28,APOLLOTYRE,2024-11-28,509.4,515.6,505.6,511.0,510.4,4516900.0,2657.0,2216800,-1230800
2024-11-27,APOLLOTYRE,2024-11-28,518.7,522.05,508.9,512.8,512.8,6208400.0,3652.0,3447600,-3049800
2024-11-26,APOLLOTYRE,2024-11-28,505.95,519.95,504.7,518.8,518.8,7760500.0,4565.0,6497400,-3326900
2024-11-25,APOLLOTYRE,2024-11-28,498.7,507.0,495.7,504.35,504.35,8513600.0,5008.0,9824300,-3211300
2024-11-22,APOLLOTYRE,2024-11-28,479.75,492.65,476.65,490.8,490.8,4285700.0,2521.0,13035600,119000
2024-11-21,APOLLOTYRE,2024-11-28,476.8,482.4,474.5,476.35,476.35,3155200.0,1856.0,12916600,93500
2024-11-19,APOLLOTYRE,2024-11-28,468.3,489.6,468.3,480.9,480.9,6242400.0,3672.0,12823100,-11900
2024-11-18,APOLLOTYRE,2024-11-28,474.7,476.2,464.0,467.7,467.7,4088500.0,2405.0,12835000,136000
2024-11-14,APOLLOTYRE,2024-11-28,448.85,477.5,447.15,473.55,473.55,11600800.0,6824.0,12699000,357000
2024-11-13,APOLLOTYRE,2024-11-28,470.0,471.5,451.2,453.2,453.2,9212300.0,5419.0,12342000,-593300
2024-11-12,APOLLOTYRE,2024-11-28,479.75,482.6,467.5,470.85,470.85,6359700.0,3741.0,12935300,-39100
2024-11-11,APOLLOTYRE,2024-11-28,480.45,488.2,475.45,477.0,477.0,5703500.0,3355.0,13001600,-49300
