Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,TORNTPHARM,2024-12-26,3366.4,3410.0,3323.65,3338.4,3338.4,313250,1253.0,1855250,-19500
2024-12-11,TORNTPHARM,2024-12-26,3386.5,3402.6,3344.55,3389.95,3389.95,407750,1631.0,1874750,48250
2024-12-10,TORNTPHARM,2024-12-26,3376.85,3376.85,3341.5,3354.15,3354.15,170250,681.0,1826500,250
2024-12-09,TORNTPHARM,2024-12-26,3363.45,3383.0,3325.5,3350.25,3350.25,257750,1031.0,1826250,34250
2024-12-06,TORNTPHARM,2024-12-26,3386.75,3386.75,3332.15,3341.3,3341.3,157250,629.0,1792000,-19000
2024-12-05,TORNTPHARM,2024-12-26,3440.2,3448.95,3329.3,3368.0,3368.0,426000,1704.0,1811000,-68250
2024-12-04,TORNTPHARM,2024-12-26,3347.05,3396.3,3306.25,3359.05,3359.05,347250,1389.0,1879250,-94000
2024-12-03,TORNTPHARM,2024-12-26,3332.2,3404.9,3332.2,3371.1,3371.1,310000,1240.0,1973250,-58000
2024-12-02,TORNTPHARM,2024-12-26,3325.0,3405.85,3317.15,3351.25,3351.25,461000,1844.0,2031250,-55250
2024-11-29,TORNTPHARM,2024-12-26,3190.25,3347.95,3190.25,3338.2,3338.2,641250,2565.0,2086500,-53750
2024-11-28,TORNTPHARM,2024-11-28,3217.1,3236.0,3138.7,3199.35,3202.95,557500,2230.0,208750,-323250
2024-11-27,TORNTPHARM,2024-11-28,3241.4,3250.3,3165.75,3221.25,3221.25,917750,3671.0,532000,-678000
2024-11-26,TORNTPHARM,2024-11-28,3259.0,3274.8,3218.05,3227.95,3227.95,916500,3666.0,1210000,-748250
2024-11-25,TORNTPHARM,2024-11-28,3203.9,3281.15,3163.45,3262.8,3262.8,936000,3744.0,1958250,-613000
2024-11-22,TORNTPHARM,2024-11-28,3109.05,3189.35,3108.4,3175.65,3175.65,392750,1571.0,2571250,-38250
2024-11-21,TORNTPHARM,2024-11-28,3100.65,3134.6,3083.45,3106.3,3106.3,221750,887.0,2609500,3000
2024-11-19,TORNTPHARM,2024-11-28,3126.9,3142.0,3094.7,3101.7,3101.7,181750,727.0,2606500,37500
2024-11-18,TORNTPHARM,2024-11-28,3111.85,3142.4,3079.95,3111.95,3111.95,348500,1394.0,2569000,5000
2024-11-14,TORNTPHARM,2024-11-28,3101.35,3144.15,3097.45,3109.1,3109.1,399750,1599.0,2564000,-31000
2024-11-13,TORNTPHARM,2024-11-28,3140.9,3157.4,3101.1,3120.35,3120.35,318250,1273.0,2595000,-2250
