Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2010-01-04,TORNTPHARM,394.1,399.0,399.3,387.05,390.45,394.22,27489,,15570,0.5664,,,,,,,,,
2010-01-05,TORNTPHARM,390.45,394.25,396.85,381.0,389.5,388.45,97616,,59473,0.6093000000000001,,,,,,,,,
2010-01-06,TORNTPHARM,389.5,384.1,392.1,384.1,387.4,385.45,270275,,236053,0.8734000000000001,,,,,,,,,
2010-01-07,TORNTPHARM,387.4,392.0,406.0,384.1,397.35,393.43,101718,,46783,0.45990000000000003,,,,,,,,,
2010-01-08,TORNTPHARM,397.35,404.0,407.9,390.1,391.35,398.67,70355,,42537,0.6046,,,,,,,,,
2010-01-11,TORNTPHARM,391.35,392.4,399.5,385.0,386.4,390.96,70164,,45854,0.6535,,,,,,,,,
2010-01-12,TORNTPHARM,386.4,387.2,390.0,368.4,384.05,384.68,60601,,28021,0.46240000000000003,,,,,,,,,
2010-01-13,TORNTPHARM,384.05,383.0,388.0,380.0,386.7,384.2,45227,,21704,0.47990000000000005,,,,,,,,,
2010-01-14,TORNTPHARM,386.7,391.1,399.0,376.0,393.05,390.92,50797,,27579,0.5429,,,,,,,,,
2010-01-15,TORNTPHARM,393.05,393.75,414.95,392.2,409.9,406.97,199033,,117196,0.5888,,,,,,,,,
2010-01-18,TORNTPHARM,409.9,407.0,419.0,407.0,415.5,414.35,80594,,38609,0.47909999999999997,,,,,,,,,
2010-01-19,TORNTPHARM,415.5,411.0,434.0,411.0,421.75,424.41,127845,,64155,0.5018,,,,,,,,,
2010-01-20,TORNTPHARM,421.75,424.5,429.9,420.0,425.05,423.39,63474,,41446,0.653,,,,,,,,,
2010-01-21,TORNTPHARM,425.05,420.0,425.0,413.0,419.9,419.72,126038,,101004,0.8014,,,,,,,,,
2010-01-22,TORNTPHARM,419.9,400.1,412.0,381.05,405.85,400.34,80205,,41414,0.5164,,,,,,,,,
2010-01-25,TORNTPHARM,405.85,403.0,414.9,402.0,409.15,410.08,31023,,13793,0.4446,,,,,,,,,
2010-01-27,TORNTPHARM,409.15,409.15,426.0,400.0,423.1,419.26,204531,,149011,0.7284999999999999,,,,,,,,,
2010-01-28,TORNTPHARM,423.1,422.0,456.9,421.25,443.65,441.28,272590,,84613,0.3104,,,,,,,,,
2010-01-29,TORNTPHARM,443.65,444.0,448.0,425.7,443.8,436.97,67854,,30409,0.4482,,,,,,,,,
2010-02-01,TORNTPHARM,443.8,443.0,454.95,436.0,440.05,444.31,42164,,18703,0.4436,,,,,,,,,
2010-02-02,TORNTPHARM,440.05,444.4,447.0,425.0,429.2,436.29,18013,,6270,0.3481,,,,,,,,,
2010-02-03,TORNTPHARM,429.2,429.2,446.0,429.2,442.7,438.17,33362,,19828,0.5943,,,,,,,,,
2010-02-04,TORNTPHARM,442.7,442.5,462.5,442.25,451.75,454.41,144306,,80922,0.5608,,,,,,,,,
2010-02-05,TORNTPHARM,451.75,431.1,481.5,412.25,471.25,461.55,245917,,81789,0.3326,,,,,,,,,
2010-02-06,TORNTPHARM,471.25,470.1,490.0,465.0,477.9,483.54,64917,,10762,0.16579999999999998,,,,,,,,,
2010-02-08,TORNTPHARM,477.9,484.45,484.45,454.35,456.85,465.16,28791,,10394,0.36100000000000004,,,,,,,,,
2010-02-09,TORNTPHARM,456.85,452.1,470.95,442.0,444.65,456.39,40918,,11266,0.27530000000000004,,,,,,,,,
2010-02-10,TORNTPHARM,444.65,455.75,461.8,449.55,453.25,456.9,35184,,14142,0.4019,,,,,,,,,
2010-02-11,TORNTPHARM,453.25,455.25,457.75,447.15,449.4,451.97,13607,,5225,0.384,,,,,,,,,
2010-02-15,TORNTPHARM,449.4,452.1,456.5,450.1,453.1,451.83,11521,,7207,0.6256,,,,,,,,,
2010-02-16,TORNTPHARM,453.1,452.1,465.6,452.0,462.8,459.09,77206,,54318,0.7034999999999999,,,,,,,,,
2010-02-17,TORNTPHARM,462.8,465.0,472.6,460.0,460.1,465.16,18680,,10925,0.5849000000000001,,,,,,,,,
2010-02-18,TORNTPHARM,460.1,459.0,465.0,456.2,461.1,461.63,48148,,41992,0.8721,,,,,,,,,
2010-02-19,TORNTPHARM,461.1,457.6,465.0,452.0,456.55,458.78,64829,,59798,0.9224,,,,,,,,,
2010-02-22,TORNTPHARM,456.55,465.0,474.0,443.0,447.95,457.33,20232,,8326,0.4115,,,,,,,,,
2010-02-23,TORNTPHARM,447.95,445.0,460.0,435.0,441.2,450.38,28369,,12381,0.4364,,,,,,,,,
2010-02-24,TORNTPHARM,441.2,439.0,445.0,430.1,431.95,437.35,9274,,4858,0.5238,,,,,,,,,
2010-02-25,TORNTPHARM,431.95,432.5,438.95,410.1,423.1,422.07,63391,,38853,0.6129,,,,,,,,,
2010-02-26,TORNTPHARM,423.1,421.0,445.0,421.0,437.7,436.63,27140,,14271,0.5258,,,,,,,,,
2010-03-02,TORNTPHARM,437.7,442.0,457.5,438.0,450.25,446.56,27413,,18127,0.6613,,,,,,,,,
2010-03-03,TORNTPHARM,450.25,455.9,465.0,451.1,460.15,460.53,29638,,18743,0.6324000000000001,,,,,,,,,
2010-03-04,TORNTPHARM,460.15,456.15,465.0,455.0,456.15,460.29,9988,,5457,0.5464,,,,,,,,,
2010-03-05,TORNTPHARM,456.15,457.05,462.0,455.05,461.0,460.48,13279,,9890,0.7448,,,,,,,,,
2010-03-08,TORNTPHARM,461.0,462.0,489.4,461.0,474.65,475.58,62419,,35857,0.5745,,,,,,,,,
2010-03-09,TORNTPHARM,474.65,479.9,479.9,470.0,473.2,473.16,9808,,5365,0.547,,,,,,,,,
2010-03-10,TORNTPHARM,473.2,473.0,488.95,473.0,475.95,479.25,26285,,10165,0.38670000000000004,,,,,,,,,
2010-03-11,TORNTPHARM,475.95,479.9,501.9,478.15,490.0,492.05,145123,,59876,0.41259999999999997,,,,,,,,,
2010-03-12,TORNTPHARM,490.0,494.9,511.0,492.0,495.15,498.74,148081,,80167,0.5414,,,,,,,,,
2010-03-15,TORNTPHARM,495.15,496.1,496.1,477.2,488.45,486.53,21347,,10530,0.4933,,,,,,,,,
2010-03-16,TORNTPHARM,488.45,492.9,505.0,491.0,495.95,497.53,32043,,10064,0.3141,,,,,,,,,
2010-03-17,TORNTPHARM,495.95,511.0,511.0,498.5,506.45,503.67,358271,,335556,0.9366,,,,,,,,,
2010-03-18,TORNTPHARM,506.45,510.0,514.0,497.0,500.0,505.79,24638,,12964,0.5262,,,,,,,,,
2010-03-19,TORNTPHARM,500.0,501.0,514.9,499.55,511.75,507.91,44037,,26555,0.603,,,,,,,,,
2010-03-22,TORNTPHARM,511.75,518.0,523.95,504.0,508.25,516.68,60048,,31579,0.5259,,,,,,,,,
2010-03-23,TORNTPHARM,508.25,512.0,519.8,504.05,506.0,511.15,27476,,15428,0.5615,,,,,,,,,
2010-03-25,TORNTPHARM,506.0,512.5,526.0,506.0,512.8,518.59,62258,,20760,0.3335,,,,,,,,,
2010-03-26,TORNTPHARM,512.8,515.7,527.85,511.95,513.1,519.11,32690,,16958,0.5188,,,,,,,,,
2010-03-29,TORNTPHARM,513.1,512.1,527.7,512.1,524.6,521.63,28508,,19744,0.6926000000000001,,,,,,,,,
2010-03-30,TORNTPHARM,524.6,515.0,529.7,514.0,525.15,523.69,22908,,11163,0.48729999999999996,,,,,,,,,
2010-03-31,TORNTPHARM,525.15,530.0,549.95,528.0,545.45,541.84,67398,,30863,0.4579,,,,,,,,,
2010-04-01,TORNTPHARM,545.45,550.0,552.0,533.15,543.0,540.64,36375,,18621,0.5119,,,,,,,,,
