Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble
2024-12-13,BANKBARODA,259.2,258.0,258.9,251.11,257.99,254.64,12263775,69924.0,4666515,38.05
2024-12-12,BANKBARODA,260.77,259.25,261.2,258.0,259.2,259.49,8971686,97998.0,4777054,53.25
2024-12-11,BANKBARODA,262.93,262.93,265.0,259.99,260.77,262.72,9109708,69127.0,4570839,50.18
2024-12-10,BANKBARODA,262.93,263.6,264.45,261.0,262.93,262.59,10964378,57791.0,5579763,50.89
2024-12-09,BANKBARODA,264.6,263.0,264.8,261.32,262.93,263.13,9706145,59938.0,5017594,51.7
2024-12-06,BANKBARODA,259.98,261.3,266.95,258.0,264.6,263.66,18607200,119873.0,6028591,32.4
2024-12-05,BANKBARODA,260.57,260.95,262.38,258.55,259.98,260.43,12264971,80610.0,5903902,48.14
2024-12-04,BANKBARODA,254.55,255.0,261.7,254.22,260.57,258.83,16236326,129183.0,6985958,43.03
2024-12-03,BANKBARODA,246.41,247.7,255.0,247.18,254.55,252.92,15697277,90181.0,5928234,37.77
2024-12-02,BANKBARODA,246.4,246.0,247.5,244.3,246.41,245.81,7689533,46791.0,3531668,45.93
2024-11-29,BANKBARODA,249.0,249.45,250.45,244.25,246.4,246.95,9029433,43259.0,3171572,35.12
2024-11-28,BANKBARODA,246.45,247.45,252.0,245.6,249.0,248.05,12657927,88577.0,4926119,38.92
2024-11-27,BANKBARODA,247.5,247.5,249.85,244.65,246.45,247.32,9255064,70541.0,3422358,36.98
2024-11-26,BANKBARODA,247.1,247.1,250.0,245.4,247.5,247.7,5822108,41524.0,1669653,28.68
2024-11-25,BANKBARODA,236.0,242.0,248.3,240.8,247.1,246.59,18985964,110117.0,9950188,52.41
2024-11-22,BANKBARODA,228.5,229.0,238.0,229.0,236.0,235.38,16249864,95424.0,5551019,34.16
2024-11-21,BANKBARODA,237.2,237.2,237.4,219.85,228.5,226.38,32722184,171945.0,12458469,38.07
2024-11-19,BANKBARODA,241.4,242.5,246.0,236.25,237.2,242.2,12811548,78298.0,6059725,47.3
2024-11-18,BANKBARODA,241.5,241.5,243.85,236.15,241.4,239.48,15402466,87659.0,6411195,41.62
2024-11-14,BANKBARODA,243.3,243.45,246.9,240.85,241.5,243.57,6939685,40791.0,2435343,35.09
2024-11-13,BANKBARODA,252.7,250.15,252.85,241.9,243.3,247.13,15240064,109119.0,4504221,29.56
2024-11-12,BANKBARODA,258.35,259.0,260.5,252.0,252.7,255.48,6461353,56521.0,2204177,34.11
2024-11-11,BANKBARODA,256.6,256.0,259.55,252.8,258.35,257.37,9319722,70480.0,3200022,34.34
2024-11-08,BANKBARODA,262.75,262.7,262.7,254.15,256.6,257.75,13569792,74081.0,5268758,38.83
2024-11-07,BANKBARODA,262.55,263.0,266.4,261.0,262.75,263.54,11833629,67358.0,4516684,38.17
2024-11-06,BANKBARODA,257.9,260.05,264.0,259.1,262.55,262.32,21915311,137683.0,10111125,46.14
2024-11-05,BANKBARODA,252.65,253.7,260.0,251.45,257.9,256.12,16900651,84049.0,7961336,47.11
2024-11-04,BANKBARODA,253.7,253.5,255.6,247.55,252.65,251.68,15810287,86355.0,6175328,39.06
2024-11-01,BANKBARODA,250.96,252.1,254.2,252.0,253.7,253.44,1782431,21056.0,904967,50.77
2024-10-31,BANKBARODA,251.48,251.45,254.18,248.2,250.96,251.08,7738588,61045.0,2626031,33.93
2024-10-30,BANKBARODA,254.56,254.7,256.39,250.61,251.48,253.63,13781718,83727.0,5161603,37.45
2024-10-29,BANKBARODA,249.92,249.9,255.0,247.51,254.56,251.75,15007577,108564.0,5711033,38.05
2024-10-28,BANKBARODA,239.52,240.0,253.58,239.9,249.92,250.1,34626442,223071.0,12593930,36.37
2024-10-25,BANKBARODA,244.77,244.0,245.9,234.25,239.52,239.14,13124438,84085.0,4216574,32.13
2024-10-24,BANKBARODA,237.96,236.73,245.7,236.3,244.77,243.09,11899296,82832.0,3297684,27.71
2024-10-23,BANKBARODA,233.65,233.65,239.84,229.26,237.96,235.36,16390552,86064.0,6801938,41.5
2024-10-22,BANKBARODA,245.77,245.0,245.5,233.1,233.65,237.76,10255996,77976.0,3292140,32.1
2024-10-21,BANKBARODA,247.97,248.0,251.2,244.84,245.77,247.17,7677386,55430.0,2616235,34.08
2024-10-18,BANKBARODA,241.96,240.65,248.75,237.85,247.97,244.9,10982434,82228.0,4194450,38.19
2024-10-17,BANKBARODA,244.15,244.15,245.19,239.73,241.96,242.03,10781332,49204.0,4886506,45.32
2024-10-16,BANKBARODA,243.81,243.79,245.59,242.7,244.15,244.01,5229639,45322.0,1966257,37.6
2024-10-15,BANKBARODA,244.55,245.06,248.14,242.18,243.81,244.5,10652623,62779.0,5282344,49.59
2024-10-14,BANKBARODA,242.42,243.8,245.75,242.6,244.55,244.05,6326914,59782.0,2700164,42.68
2024-10-11,BANKBARODA,246.05,246.81,248.2,242.13,242.42,243.9,9419288,53922.0,4265014,45.28
2024-10-10,BANKBARODA,246.32,247.09,252.09,244.89,246.05,248.76,17374776,71137.0,9275671,53.39
2024-10-09,BANKBARODA,247.24,248.59,250.5,244.25,246.32,246.91,19792122,105698.0,5846124,29.54
2024-10-08,BANKBARODA,242.67,243.0,248.69,240.85,247.24,245.72,14466416,81751.0,5589984,38.64
2024-10-07,BANKBARODA,250.59,252.0,253.28,239.04,242.67,244.4,18620251,155300.0,5488710,29.48
2024-10-04,BANKBARODA,245.06,247.73,255.7,244.34,250.59,251.74,41064802,292694.0,15184256,36.98
2024-10-03,BANKBARODA,248.91,245.79,249.77,243.5,245.06,246.26,13127876,121649.0,7192357,54.79
2024-10-01,BANKBARODA,247.8,250.0,251.4,248.1,248.91,249.34,8742175,73197.0,3320935,37.99
2024-09-30,BANKBARODA,249.6,247.5,251.6,246.15,247.8,249.28,12929732,96377.0,5525246,42.73
2024-09-27,BANKBARODA,245.15,245.2,250.0,244.6,249.6,248.2,21539028,98512.0,12240952,56.83
2024-09-26,BANKBARODA,243.2,244.0,245.95,241.7,245.15,244.35,7377443,56883.0,2887496,39.14
2024-09-25,BANKBARODA,243.6,243.6,245.15,240.55,243.2,242.53,9323772,78362.0,4059504,43.54
2024-09-24,BANKBARODA,244.5,244.3,247.1,241.9,243.6,244.76,10357559,87327.0,4283115,41.35
2024-09-23,BANKBARODA,235.5,237.3,245.4,236.0,244.5,242.91,16696706,118576.0,6848508,41.02
2024-09-20,BANKBARODA,235.85,237.9,239.5,235.0,235.5,237.1,17417523,113759.0,10471070,60.12
2024-09-19,BANKBARODA,237.9,238.8,241.6,231.0,235.85,235.1,15897092,110141.0,7526635,47.35
2024-09-18,BANKBARODA,239.5,239.0,240.9,237.1,237.9,238.86,10071196,86643.0,4800969,47.67
2024-09-17,BANKBARODA,239.15,240.0,240.65,238.2,239.5,239.52,6653415,77175.0,3527713,53.02
2024-09-16,BANKBARODA,239.45,240.45,241.95,238.55,239.15,239.99,6992312,72043.0,2772142,39.65
2024-09-13,BANKBARODA,237.1,238.8,241.15,236.7,239.45,239.13,15452772,77306.0,7922726,51.27
2024-09-12,BANKBARODA,232.8,235.0,237.9,233.2,237.1,235.79,8287067,57774.0,4137487,49.93
2024-09-11,BANKBARODA,235.7,236.0,237.2,231.75,232.8,234.55,11565080,64225.0,4072578,35.21
2024-09-10,BANKBARODA,235.55,237.3,237.45,235.0,235.7,236.05,10135668,64327.0,5372981,53.01
2024-09-09,BANKBARODA,235.85,235.85,237.2,231.5,235.55,234.05,15982999,110882.0,6562250,41.06
2024-09-06,BANKBARODA,243.85,243.5,244.2,235.05,235.85,238.04,21276104,143899.0,11792491,55.43
2024-09-05,BANKBARODA,243.5,245.0,245.1,240.85,243.85,243.07,14160225,96762.0,8036945,56.76
2024-09-04,BANKBARODA,250.7,247.95,249.45,242.35,243.5,245.09,17943213,147600.0,7907000,44.07
2024-09-03,BANKBARODA,253.9,253.7,254.65,250.35,250.7,252.23,9389384,62068.0,5388282,57.39
2024-09-02,BANKBARODA,250.1,251.0,255.95,248.1,253.9,252.13,17493446,105869.0,9678767,55.33
2024-08-30,BANKBARODA,249.8,250.45,253.85,249.65,250.1,251.39,12909590,100791.0,7737855,59.94
