Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-06-03,GMRAIRPORT,85.54,85.75,86.02,84.76,85.34,85.32,7063568,18211.0,4248622,60.15,-0.31
2025-06-02,GMRAIRPORT,84.08,84.05,85.85,83.66,85.54,85.26,7079328,25962.0,3342550,47.22,-0.4
2025-05-30,GMRAIRPORT,86.48,86.75,86.75,83.4,84.08,84.32,22217071,51309.0,13630112,61.35,0.61
2025-05-29,GMRAIRPORT,86.28,86.51,86.69,85.63,86.48,86.26,5258085,22711.0,2883635,54.84,-0.45
2025-05-28,GMRAIRPORT,86.79,87.0,87.1,86.12,86.28,86.45,4888292,18980.0,2516800,51.49,-0.48
2025-05-27,GMRAIRPORT,86.51,86.4,87.27,86.07,86.79,86.76,9011624,36591.0,5274544,58.53,-0.21
2025-05-26,GMRAIRPORT,86.86,87.4,87.4,85.81,86.51,86.65,7586067,27474.0,3079858,40.6,-0.43
2025-05-23,GMRAIRPORT,88.95,89.7,89.7,86.6,86.86,87.2,14874983,47711.0,6600315,44.37,-0.08
2025-05-22,GMRAIRPORT,87.63,87.55,89.31,87.05,88.95,88.48,11246188,49504.0,6364596,56.59,-0.1
2025-05-21,GMRAIRPORT,85.81,84.7,87.75,84.7,87.63,87.0,8434940,46172.0,3913614,46.4,-0.35
2025-05-20,GMRAIRPORT,87.43,87.98,88.12,85.65,85.81,86.65,7335499,29121.0,3996646,54.48,-0.34
2025-05-19,GMRAIRPORT,91.07,91.65,91.72,87.2,87.43,89.0,13853534,56157.0,6979661,50.38,-0.04
2025-05-16,GMRAIRPORT,89.14,90.1,91.75,88.51,91.07,90.33,17512752,55553.0,7825532,44.68,0.04
2025-05-15,GMRAIRPORT,87.61,88.25,89.82,87.78,89.14,89.03,10063479,32276.0,5466537,54.32,-0.19
2025-05-14,GMRAIRPORT,87.19,87.69,88.29,87.15,87.61,87.74,4455214,22096.0,2393550,53.72,-0.5
2025-05-13,GMRAIRPORT,88.06,88.06,88.39,86.93,87.19,87.55,5097283,20516.0,2442451,47.92,-0.49
2025-05-12,GMRAIRPORT,84.2,88.0,89.06,87.06,88.06,88.18,19514300,28460.0,13119857,67.23,0.56
2025-05-09,GMRAIRPORT,84.82,82.2,84.5,80.5,84.2,83.41,9617387,28335.0,4419519,45.95,-0.3
2025-05-08,GMRAIRPORT,87.02,87.02,87.55,84.05,84.82,86.02,6727434,26255.0,3675462,54.63,-0.37
2025-05-07,GMRAIRPORT,86.42,84.5,87.57,84.5,87.02,86.4,7743072,36959.0,3241515,41.86,-0.41
2025-05-06,GMRAIRPORT,88.09,88.08,88.36,85.96,86.42,86.87,5035966,28190.0,2367053,47.0,-0.5
2025-05-05,GMRAIRPORT,87.22,87.39,88.68,87.27,88.09,88.14,5839967,22692.0,2917378,49.96,-0.44
2025-05-02,GMRAIRPORT,87.19,87.15,88.88,87.02,87.22,87.82,6521005,38860.0,3399312,52.13,-0.4
2025-04-30,GMRAIRPORT,89.4,89.2,89.77,86.64,87.19,88.4,21631744,56079.0,14744662,68.16,0.72
2025-04-29,GMRAIRPORT,88.17,88.17,90.08,88.06,89.4,89.02,40899069,57970.0,29478622,72.08,2.17
2025-04-28,GMRAIRPORT,85.5,85.0,88.97,84.86,88.17,88.05,15728517,53609.0,8635416,54.9,0.12
2025-04-25,GMRAIRPORT,89.0,89.72,90.19,83.86,85.5,86.12,18253042,53551.0,7999232,43.82,0.06
2025-04-24,GMRAIRPORT,87.57,87.75,89.5,87.3,89.0,88.72,16901230,40706.0,9271451,54.86,0.18
2025-04-23,GMRAIRPORT,86.65,87.0,87.9,85.71,87.57,86.82,7867039,40579.0,4176778,53.09,-0.32
2025-04-22,GMRAIRPORT,86.75,86.98,87.95,86.2,86.65,87.22,12081653,32258.0,5668934,46.92,-0.17
2025-04-21,GMRAIRPORT,86.53,87.2,87.4,86.03,86.75,86.62,9542428,29084.0,5161376,54.09,-0.22
2025-04-17,GMRAIRPORT,85.64,85.5,87.5,85.49,86.53,86.68,8528599,25422.0,4130006,48.43,-0.33
2025-04-16,GMRAIRPORT,86.03,86.0,86.55,84.8,85.64,85.54,7446581,26574.0,3398120,45.63,-0.4
2025-04-15,GMRAIRPORT,85.72,87.0,87.07,85.71,86.03,86.37,28056085,51703.0,18650371,66.48,1.11
2025-04-11,GMRAIRPORT,85.85,86.1,87.14,85.07,85.72,86.08,31659595,60778.0,18866116,59.59,1.13
2025-04-09,GMRAIRPORT,85.38,85.65,86.55,84.5,85.85,85.55,14444164,61548.0,5794404,40.12,-0.16
2025-04-08,GMRAIRPORT,82.22,83.92,85.85,81.87,85.38,84.07,23365934,69919.0,9612981,41.14,0.22
2025-04-07,GMRAIRPORT,80.74,77.0,83.0,76.66,82.22,80.76,57951987,121511.0,27993904,48.31,2.03
2025-04-04,GMRAIRPORT,82.7,83.15,84.08,80.31,80.74,82.2,29180057,49375.0,14264310,48.88,0.67
2025-04-03,GMRAIRPORT,78.84,78.26,83.2,78.11,82.7,82.05,24331046,63538.0,9234873,37.96,0.18
2025-04-02,GMRAIRPORT,77.36,77.49,79.1,75.83,78.84,77.92,14793006,30711.0,10033134,67.82,0.26
2025-04-01,GMRAIRPORT,75.73,76.8,78.14,75.9,77.36,77.05,14007197,51255.0,5213928,37.22,-0.22
2025-03-28,GMRAIRPORT,75.94,76.4,77.45,75.35,75.73,76.12,29733998,65000.0,22943287,77.16,1.53
2025-03-27,GMRAIRPORT,76.24,75.9,76.74,74.96,75.94,75.42,27995886,34205.0,15098070,53.93,0.76
2025-03-26,GMRAIRPORT,75.68,75.69,77.25,75.4,76.24,76.44,20718143,26497.0,11956329,57.71,0.45
2025-03-25,GMRAIRPORT,77.92,78.6,78.6,75.39,75.68,76.56,5077844,18853.0,2295520,45.21,-0.51
2025-03-24,GMRAIRPORT,77.36,78.0,78.75,77.56,77.92,78.08,7652689,26061.0,3993624,52.19,-0.34
2025-03-21,GMRAIRPORT,76.65,76.7,77.75,76.35,77.36,77.22,9877735,29936.0,6098344,61.74,-0.13
2025-03-20,GMRAIRPORT,76.68,77.0,77.49,75.91,76.65,76.67,9665287,22291.0,6599570,68.28,-0.08
2025-03-19,GMRAIRPORT,74.95,75.5,76.98,74.79,76.68,76.21,6798346,24374.0,3236635,47.61,-0.41
2025-03-18,GMRAIRPORT,74.17,74.74,75.3,74.35,74.95,74.99,6809908,22164.0,4125335,60.58,-0.33
2025-03-17,GMRAIRPORT,74.33,74.8,75.19,73.8,74.17,74.47,8310284,27355.0,4177088,50.26,-0.32
2025-03-13,GMRAIRPORT,73.62,73.99,74.69,73.0,74.33,74.06,8234957,40500.0,4883953,59.31,-0.25
2025-03-12,GMRAIRPORT,74.11,74.15,74.64,72.57,73.62,73.52,5529681,25097.0,2225601,40.25,-0.51
2025-03-11,GMRAIRPORT,71.79,71.35,74.7,70.54,74.11,73.35,11741836,33373.0,5536049,47.15,-0.19
2025-03-10,GMRAIRPORT,72.82,72.9,74.18,71.35,71.79,72.79,5552361,25536.0,2228136,40.13,-0.51
2025-03-07,GMRAIRPORT,73.71,73.06,74.52,72.25,72.82,73.24,7258727,23207.0,3910034,53.87,-0.35
2025-03-06,GMRAIRPORT,74.15,74.31,74.87,73.47,73.71,74.0,6972387,19119.0,3005076,43.1,-0.44
2025-03-05,GMRAIRPORT,71.2,70.53,74.4,70.53,74.15,73.18,11847842,35339.0,6204824,52.37,-0.12
2025-03-04,GMRAIRPORT,69.82,69.5,71.6,69.0,71.2,70.88,8454397,37925.0,4149635,49.08,-0.32
2025-03-03,GMRAIRPORT,69.47,70.3,70.3,68.35,69.82,69.39,9150104,34023.0,3742130,40.9,-0.36
2025-02-28,GMRAIRPORT,69.29,68.95,69.75,67.75,69.47,69.06,22302860,73676.0,13390439,60.04,0.59
2025-02-27,GMRAIRPORT,69.77,69.95,70.34,69.0,69.29,69.43,9102396,33780.0,4872102,53.53,-0.25
2025-02-25,GMRAIRPORT,69.63,69.6,70.3,69.35,69.77,69.86,3943887,15382.0,1391582,35.28,-0.6
2025-02-24,GMRAIRPORT,69.93,69.1,70.08,67.81,69.63,69.19,11087449,38656.0,5922637,53.42,-0.15
2025-02-21,GMRAIRPORT,71.33,70.55,71.92,69.44,69.93,70.39,7232594,31059.0,2680077,37.06,-0.47
2025-02-20,GMRAIRPORT,70.27,70.3,71.71,69.41,71.33,70.86,13866438,26718.0,5894188,42.51,-0.15
2025-02-19,GMRAIRPORT,70.79,70.78,71.43,69.45,70.27,70.19,20210142,48887.0,10050626,49.73,0.26
2025-02-18,GMRAIRPORT,70.26,71.25,71.9,68.67,70.79,70.2,14300469,34406.0,5452519,38.13,-0.19
2025-02-17,GMRAIRPORT,70.48,70.05,70.67,68.34,70.26,69.62,24818366,30550.0,8721641,35.14,0.13
2025-02-14,GMRAIRPORT,72.61,72.65,73.0,68.71,70.48,70.17,17831038,36090.0,9511592,53.34,0.21
2025-02-13,GMRAIRPORT,72.06,72.79,73.79,72.25,72.61,73.0,6707272,33866.0,3176417,47.36,-0.42
2025-02-12,GMRAIRPORT,71.91,71.63,72.48,69.4,72.06,71.19,12117986,39849.0,5782937,47.72,-0.16
2025-02-11,GMRAIRPORT,73.67,73.35,73.61,71.26,71.91,72.17,11227846,26897.0,6128521,54.58,-0.13
2025-02-10,GMRAIRPORT,74.53,74.49,74.89,72.85,73.67,73.65,6258171,17966.0,3145367,50.26,-0.42
2025-02-07,GMRAIRPORT,74.68,75.25,75.32,73.25,74.53,74.25,8991765,26384.0,4159378,46.26,-0.32
2025-02-06,GMRAIRPORT,75.45,75.65,76.05,74.0,74.68,75.16,12500383,53934.0,7084962,56.68,-0.03
2025-02-05,GMRAIRPORT,74.54,74.87,76.6,74.79,75.45,75.61,11174536,45750.0,5954885,53.29,-0.15
2025-02-04,GMRAIRPORT,73.48,73.9,75.19,72.75,74.54,74.11,11094557,42011.0,5094425,45.92,-0.23
2025-02-03,GMRAIRPORT,73.78,73.45,73.88,71.64,73.48,72.94,12042878,39320.0,4436501,36.84,-0.29
2025-02-01,GMRAIRPORT,72.67,72.99,75.05,72.13,73.78,73.83,20661157,76803.0,5167727,25.01,-0.22
2025-01-31,GMRAIRPORT,71.2,71.3,73.08,70.73,72.67,72.4,14887641,50082.0,8876354,59.62,0.14
2025-01-30,GMRAIRPORT,71.26,72.19,72.49,70.76,71.2,71.36,19604319,49138.0,10669039,54.42,0.32
2025-01-29,GMRAIRPORT,71.06,73.0,73.71,70.76,71.26,72.2,25973856,65475.0,13106490,50.46,0.56
2025-01-28,GMRAIRPORT,70.51,70.81,72.0,68.9,71.06,70.33,13779506,37298.0,6267304,45.48,-0.11
2025-01-27,GMRAIRPORT,71.49,70.89,71.03,69.66,70.51,70.33,12784262,40140.0,7089514,55.46,-0.03
2025-01-24,GMRAIRPORT,73.5,73.5,74.01,71.1,71.49,72.53,10814737,27037.0,6215918,57.48,-0.12
2025-01-23,GMRAIRPORT,72.98,73.2,73.74,72.33,73.5,73.17,6441341,23632.0,3368602,52.3,-0.4
2025-01-22,GMRAIRPORT,74.36,74.57,74.7,70.85,72.98,72.34,14826279,37362.0,7259576,48.96,-0.02
2025-01-21,GMRAIRPORT,76.77,77.01,77.3,74.11,74.36,75.24,10210742,31203.0,4877967,47.77,-0.25
2025-01-20,GMRAIRPORT,76.07,75.89,77.35,75.62,76.77,76.78,8011477,37117.0,3343750,41.74,-0.4
2025-01-17,GMRAIRPORT,74.68,74.68,76.49,74.14,76.07,75.83,8571378,27781.0,4100704,47.84,-0.33
2025-01-16,GMRAIRPORT,74.32,74.91,75.65,74.49,74.68,74.91,13439651,27601.0,8361377,62.21,0.09
2025-01-15,GMRAIRPORT,72.2,72.5,74.69,72.5,74.32,73.81,9958755,35776.0,4955543,49.76,-0.24
