Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2010-01-04,GRANULES,90.2,90.3,91.8,90.3,90.85,91.02,24300,,14723,0.6059,,,,,,,,,
2010-01-05,GRANULES,90.85,91.75,91.75,90.05,90.85,90.86,33555,,19160,0.5710000000000001,,,,,,,,,
2010-01-06,GRANULES,90.85,90.8,94.4,90.8,91.85,92.89,78667,,30661,0.3898,,,,,,,,,
2010-01-07,GRANULES,91.85,91.1,94.0,91.1,92.65,93.01,32381,,12123,0.3744,,,,,,,,,
2010-01-08,GRANULES,92.65,93.0,93.9,90.4,90.95,92.19,21750,,12641,0.5811999999999999,,,,,,,,,
2010-01-11,GRANULES,90.95,92.0,93.1,91.2,92.45,92.49,25153,,15660,0.6226,,,,,,,,,
2010-01-12,GRANULES,92.45,92.75,100.45,92.75,95.7,98.14,654508,,151902,0.2321,,,,,,,,,
2010-01-13,GRANULES,95.7,96.3,96.3,93.0,93.85,94.28,45071,,22162,0.4917,,,,,,,,,
2010-01-14,GRANULES,93.85,95.0,97.5,94.0,96.05,95.7,92431,,65050,0.7038,,,,,,,,,
2010-01-15,GRANULES,96.05,97.3,97.6,95.0,95.65,96.1,43331,,26966,0.6223,,,,,,,,,
2010-01-18,GRANULES,95.65,96.4,98.0,94.55,96.25,96.04,70824,,46696,0.6593000000000001,,,,,,,,,
2010-01-19,GRANULES,96.25,91.3,103.0,91.3,98.65,99.69,394376,,131003,0.3322,,,,,,,,,
2010-01-20,GRANULES,98.65,99.9,104.4,97.0,99.3,100.07,575037,,279824,0.4866,,,,,,,,,
2010-01-21,GRANULES,99.3,101.0,105.0,97.15,98.0,101.54,322513,,122942,0.3812,,,,,,,,,
2010-01-22,GRANULES,98.0,96.0,100.4,91.0,96.15,96.57,297131,,63383,0.2133,,,,,,,,,
2010-01-25,GRANULES,96.15,97.85,100.45,93.55,94.7,97.17,127105,,52711,0.4147,,,,,,,,,
2010-01-27,GRANULES,94.7,94.2,96.6,89.15,91.0,92.6,101209,,52902,0.5227,,,,,,,,,
2010-01-28,GRANULES,91.0,92.0,94.0,88.15,89.2,90.59,67451,,39577,0.5868,,,,,,,,,
2010-01-29,GRANULES,89.2,92.5,92.5,86.3,89.65,88.35,106781,,69684,0.6526000000000001,,,,,,,,,
2010-02-01,GRANULES,89.65,89.0,92.45,89.0,90.4,91.15,31085,,11522,0.37070000000000003,,,,,,,,,
2010-02-02,GRANULES,90.4,91.0,93.25,89.05,89.3,91.27,64824,,30684,0.4733,,,,,,,,,
2010-02-03,GRANULES,89.3,90.3,90.9,89.7,89.95,90.18,14487,,9780,0.6751,,,,,,,,,
2010-02-04,GRANULES,89.95,89.5,91.5,88.1,89.2,89.69,17084,,8813,0.5159,,,,,,,,,
2010-02-05,GRANULES,89.2,83.0,89.1,83.0,88.1,88.08,56980,,32238,0.5658,,,,,,,,,
2010-02-06,GRANULES,88.1,88.0,89.0,87.15,88.35,88.33,5668,,2818,0.4972,,,,,,,,,
2010-02-08,GRANULES,88.35,89.5,91.75,88.0,88.85,89.37,15590,,9330,0.5985,,,,,,,,,
2010-02-09,GRANULES,88.85,87.0,89.6,86.5,88.8,88.82,30528,,20772,0.6804000000000001,,,,,,,,,
2010-02-10,GRANULES,88.8,89.5,91.75,88.35,90.5,90.71,20797,,13051,0.6275000000000001,,,,,,,,,
2010-02-11,GRANULES,90.5,90.5,91.5,89.05,90.6,90.49,39029,,22468,0.5757,,,,,,,,,
2010-02-15,GRANULES,90.6,90.05,90.5,87.3,89.45,89.65,11373,,5803,0.5102,,,,,,,,,
2010-02-16,GRANULES,89.45,89.5,90.0,89.0,89.5,89.48,8226,,5522,0.6713,,,,,,,,,
2010-02-17,GRANULES,89.5,89.2,90.95,89.2,89.85,90.09,4529,,3000,0.6624,,,,,,,,,
2010-02-18,GRANULES,89.85,90.0,90.45,89.7,89.8,89.86,11677,,10341,0.8856,,,,,,,,,
2010-02-19,GRANULES,89.8,89.0,89.95,88.75,88.75,88.95,9730,,8457,0.8692000000000001,,,,,,,,,
2010-02-22,GRANULES,88.75,88.6,89.9,88.5,89.4,89.39,67846,,54498,0.8033,,,,,,,,,
2010-02-23,GRANULES,89.4,88.5,89.85,88.5,88.5,88.71,6248,,4129,0.6609,,,,,,,,,
2010-02-24,GRANULES,88.5,89.0,90.3,88.0,89.6,89.42,5149,,3247,0.6306,,,,,,,,,
2010-02-25,GRANULES,89.6,90.0,90.85,89.0,89.55,89.6,5771,,5447,0.9439000000000001,,,,,,,,,
2010-02-26,GRANULES,89.55,89.0,91.2,89.0,90.0,90.07,6932,,5238,0.7556,,,,,,,,,
2010-03-02,GRANULES,90.0,90.0,97.7,90.0,94.7,95.86,334804,,44357,0.1325,,,,,,,,,
2010-03-03,GRANULES,94.7,96.0,96.9,94.0,94.95,95.81,58484,,28245,0.483,,,,,,,,,
2010-03-04,GRANULES,94.95,94.5,95.5,92.5,93.9,94.42,11621,,6838,0.5884,,,,,,,,,
2010-03-05,GRANULES,93.9,93.3,94.5,93.3,94.15,94.09,12196,,7405,0.6072,,,,,,,,,
2010-03-08,GRANULES,94.15,95.0,96.0,92.35,93.2,93.79,13223,,8770,0.6631999999999999,,,,,,,,,
2010-03-09,GRANULES,93.2,92.25,93.75,92.25,92.65,92.81,7248,,6354,0.8767,,,,,,,,,
2010-03-10,GRANULES,92.65,93.0,93.35,92.0,92.55,92.82,14125,,7891,0.5587,,,,,,,,,
2010-03-11,GRANULES,92.55,92.0,97.8,92.0,96.0,96.11,80208,,50420,0.6286,,,,,,,,,
2010-03-12,GRANULES,96.0,95.5,97.25,95.5,96.45,96.78,38855,,29883,0.7691,,,,,,,,,
2010-03-15,GRANULES,96.45,96.05,102.45,96.05,97.35,99.0,208389,,58061,0.2786,,,,,,,,,
2010-03-16,GRANULES,97.35,96.65,99.5,96.65,97.95,98.55,30059,,14176,0.47159999999999996,,,,,,,,,
2010-03-17,GRANULES,97.95,98.0,98.95,97.0,97.1,97.74,29034,,23977,0.8258,,,,,,,,,
2010-03-18,GRANULES,97.1,97.15,97.95,95.35,96.5,96.98,20485,,16723,0.8164,,,,,,,,,
2010-03-19,GRANULES,96.5,96.0,98.2,95.85,96.0,96.43,17180,,11596,0.675,,,,,,,,,
